Word,Value,Freq,Method,Label
pula,-5.009025016988744e-07,One,LSTM,fear
originally,-4.861197453465138e-07,One,LSTM,fear
elle,-4.77532239528955e-07,One,LSTM,fear
rejects,-4.749574316065264e-07,One,LSTM,fear
godeacs,-4.65656711412521e-07,One,LSTM,fear
southampton,-4.6564193212361726e-07,One,LSTM,fear
performs,-4.646285560738761e-07,One,LSTM,fear
dooooooooone,-4.533664252903691e-07,One,LSTM,fear
î‘î‘î‘î‘î‘î‘î‘rt,-4.532016077973822e-07,One,LSTM,fear
archive,-4.443529064701579e-07,One,LSTM,fear
novak,-4.432004345744645e-07,One,LSTM,fear
departure,-4.354690190666588e-07,One,LSTM,fear
beliefs,-4.248061316047824e-07,One,LSTM,fear
harassed,-4.22776849973161e-07,One,LSTM,fear
@jimjones,-4.0797579003992723e-07,One,LSTM,fear
afer,-3.891689459578629e-07,One,LSTM,fear
sulking,-3.8287413417492644e-07,One,LSTM,fear
12:20,-3.820940435161901e-07,One,LSTM,fear
strips,-3.452760495292751e-07,One,LSTM,fear
invoking,-3.434692530390749e-07,One,LSTM,fear
hastagquestionmark,-3.424696615184075e-07,One,LSTM,fear
weaver,-3.312453600301524e-07,One,LSTM,fear
nests,-3.225483169444488e-07,One,LSTM,fear
canisters,-3.171514038058376e-07,One,LSTM,fear
contributing,-3.167718887198135e-07,One,LSTM,fear
angelou,-3.16013910151014e-07,One,LSTM,fear
blend,-3.1340184136752214e-07,One,LSTM,fear
brudah,-2.910270779921121e-07,One,LSTM,fear
aprons,-2.897409672186768e-07,One,LSTM,fear
@sydneyyscott,-2.8702086751764e-07,One,LSTM,fear
ib,-2.755578520918789e-07,One,LSTM,fear
suitable,-2.715458151669736e-07,One,LSTM,fear
pierces,-2.702703341128654e-07,One,LSTM,fear
tere,-2.6460512003723125e-07,One,LSTM,fear
soirã,-2.621252974677191e-07,One,LSTM,fear
madonna,-2.606502675917e-07,One,LSTM,fear
balconies,-2.556375875428785e-07,One,LSTM,fear
@whencamswentham,-2.492251951480285e-07,One,LSTM,fear
outbursts,-2.4858178448994295e-07,One,LSTM,fear
gharbzadegi,-2.470713127422641e-07,One,LSTM,fear
napsss,-2.436475767808588e-07,One,LSTM,fear
recon,-2.3784932068338094e-07,One,LSTM,fear
ringer,-2.347623819787259e-07,One,LSTM,fear
gloss,-2.295566474685984e-07,One,LSTM,fear
@robertson_darci,-2.2218860351586045e-07,One,LSTM,fear
@crispysmores18,-2.1912545378199866e-07,One,LSTM,fear
hampers,-2.1673574224223563e-07,One,LSTM,fear
barking,-2.153636984303376e-07,One,LSTM,fear
dispensers,-2.1528717297769617e-07,One,LSTM,fear
torte,-2.1153569207399414e-07,One,LSTM,fear
2come,-2.0479167517351018e-07,One,LSTM,fear
recognises,-1.999348739900597e-07,One,LSTM,fear
@birchbox,-1.988169202604695e-07,One,LSTM,fear
î–î€¢,-1.8745950569609707e-07,One,LSTM,fear
collapsed,-1.7967600740576017e-07,One,LSTM,fear
@serenityreiki,-1.79150390522409e-07,One,LSTM,fear
realy,-1.6565525129408345e-07,One,LSTM,fear
@slobewaits,-1.646319844894606e-07,One,LSTM,fear
befor,-1.5230428118684358e-07,One,LSTM,fear
sweetie,-1.4794852631894173e-07,One,LSTM,fear
exit,-1.4784257018618518e-07,One,LSTM,fear
orderd,-1.476345943274282e-07,One,LSTM,fear
@swstheband,-1.462847336597406e-07,One,LSTM,fear
shhh,-1.410170398230548e-07,One,LSTM,fear
@tiny_trauma,-1.2848190067416e-07,One,LSTM,fear
seperating,-1.2729847753689685e-07,One,LSTM,fear
btcs,-1.2528624893093365e-07,One,LSTM,fear
comedown,-1.2194342957627669e-07,One,LSTM,fear
return2,-1.200329933226385e-07,One,LSTM,fear
-rm,-1.1343172445776872e-07,One,LSTM,fear
@mr_grimshaw,-1.1339128747067663e-07,One,LSTM,fear
imaginable,-1.1205644057099563e-07,One,LSTM,fear
tentative,-1.112817002990596e-07,One,LSTM,fear
capturing,-1.1060677707064317e-07,One,LSTM,fear
payton,-1.0761230839761993e-07,One,LSTM,fear
computicket,-1.0446144926845593e-07,One,LSTM,fear
sans,-9.620882934768816e-08,One,LSTM,fear
@joehaden23,-9.47421057162501e-08,One,LSTM,fear
shuld,-8.705963949751094e-08,One,LSTM,fear
casting,-8.383214122886785e-08,One,LSTM,fear
mutha,-7.474168484122856e-08,One,LSTM,fear
containers,-6.70436364202942e-08,One,LSTM,fear
@chrisbruno42,-6.68481661136866e-08,One,LSTM,fear
whitout,-6.13379285141491e-08,One,LSTM,fear
@mega64official,7.412709237542003e-05,One,LSTM,fear
deathcabforcutie,0.0018697145860642,One,LSTM,fear
dcfc,0.0019452217966318,One,LSTM,fear
@badgergravling,0.0085153253749012,One,LSTM,fear
ilk,0.2207034826278686,One,LSTM,fear
hears,0.8303132772445678,Multi,LSTM,fear
implants,0.831262449423472,Multi,LSTM,fear
distracting,0.8313113649686178,Multi,LSTM,fear
stag,0.8349433988332748,Multi,LSTM,fear
owl,0.8454955294728279,Multi,LSTM,fear
adt,0.8482966423034668,Multi,LSTM,fear
secondthoughts,0.8488018910090128,Multi,LSTM,fear
walsh,0.8489660322666168,Multi,LSTM,fear
punishment,0.8502248796549711,Multi,LSTM,fear
gillian,0.8506299555301666,Multi,LSTM,fear
backfire,0.8523732748898593,Multi,LSTM,fear
humanrights,0.8524201086589268,Multi,LSTM,fear
inhibits,0.8557613044977188,Multi,LSTM,fear
terrify,0.8562516101769039,Multi,LSTM,fear
wage,0.8594493667284647,Multi,LSTM,fear
terrifying,0.8642138838768005,Multi,LSTM,fear
pregnancy,0.8656838541130789,Multi,LSTM,fear
gatecrashing,0.866724445269658,Multi,LSTM,fear
cork,0.8677223239626203,Multi,LSTM,fear
hush,0.8690605678341605,Multi,LSTM,fear
attacking,0.8715854407184653,Multi,LSTM,fear
trembled,0.8749237656593323,Multi,LSTM,fear
psychological,0.8776712020238241,Multi,LSTM,fear
spear,0.8833201006054878,Multi,LSTM,fear
mase,0.8842918127775192,Multi,LSTM,fear
markwallburg,0.886390769481659,Multi,LSTM,fear
commas,0.8878780802090963,Multi,LSTM,fear
operating,0.8893481824133131,Multi,LSTM,fear
nigger,0.8917886103902545,Multi,LSTM,fear
rapidly,0.8933119376500448,Multi,LSTM,fear
knws,0.8937369386355082,Multi,LSTM,fear
movingforward,0.8955668381282261,Multi,LSTM,fear
bravest,0.8966874612702264,Multi,LSTM,fear
minority,0.898899665245643,Multi,LSTM,fear
tenn,0.8995857919965472,Multi,LSTM,fear
powers,0.8996049240231514,Multi,LSTM,fear
paranormal,0.9012984335422516,Multi,LSTM,fear
emergency,0.9028631672263144,Multi,LSTM,fear
seed,0.9039954048376984,Multi,LSTM,fear
jezebel,0.908101028866238,Multi,LSTM,fear
frightening,0.9092050671577454,Multi,LSTM,fear
warns,0.9095280269781748,Multi,LSTM,fear
spies,0.910102493233151,Multi,LSTM,fear
moshpit,0.9118751764297486,Multi,LSTM,fear
@friscolopez,0.9133395612239836,Multi,LSTM,fear
feds,0.9143411091395788,Multi,LSTM,fear
probable,0.916377916932106,Multi,LSTM,fear
banish,0.9191438257694244,Multi,LSTM,fear
onli,0.9201682806015016,Multi,LSTM,fear
suicidal,0.9253054431506564,Multi,LSTM,fear
cajuns,0.9254219361713956,Multi,LSTM,fear
fateful,0.9263235703110696,Multi,LSTM,fear
sheltered,0.9267275929450988,Multi,LSTM,fear
dooms,0.9277856747309366,Multi,LSTM,fear
possibility,0.9323063492774964,Multi,LSTM,fear
corporations,0.9344109552247184,Multi,LSTM,fear
reaper,0.9355916579564412,Multi,LSTM,fear
commentate,0.9371596177419028,Multi,LSTM,fear
ft,0.9383691132068634,Multi,LSTM,fear
placement,0.9401342471440634,Multi,LSTM,fear
neveragain,0.9409685611724854,Multi,LSTM,fear
undefined,0.9421276748180388,Multi,LSTM,fear
officer,0.9436172723770142,Multi,LSTM,fear
motivators,0.9440093295914788,Multi,LSTM,fear
descending,0.944803923368454,Multi,LSTM,fear
wuss,0.9448082787649972,Multi,LSTM,fear
ambivalence,0.9461706802248956,Multi,LSTM,fear
saas,0.9475346406300864,Multi,LSTM,fear
choosefaith,0.9484089342030612,Multi,LSTM,fear
2.parents,0.9484541893005372,Multi,LSTM,fear
groupie,0.9486535986264548,Multi,LSTM,fear
chandler,0.9486814992768424,Multi,LSTM,fear
doom,0.9490906511034284,Multi,LSTM,fear
pushnsoar,0.9507535781179156,Multi,LSTM,fear
inadequate,0.9514985233545304,Multi,LSTM,fear
followback,0.9542509317398072,Multi,LSTM,fear
niggaz,0.9558344350920784,Multi,LSTM,fear
dared,0.9558771202961605,Multi,LSTM,fear
metroman,0.9604450265566508,Multi,LSTM,fear
ufo,0.9606988770621164,Multi,LSTM,fear
hense,0.9629324674606324,Multi,LSTM,fear
asswhooping,0.9633643329143524,Multi,LSTM,fear
somali,0.9641421884298323,Multi,LSTM,fear
bitchquitplayin,0.9659828841686248,Multi,LSTM,fear
fbi,0.966338187456131,Multi,LSTM,fear
cuuuuhrazy,0.9668278336524964,Multi,LSTM,fear
prediction,0.96721463650465,Multi,LSTM,fear
seedling,0.9681150317192078,Multi,LSTM,fear
nervoso,0.9728120664755504,Multi,LSTM,fear
@diremanofficial,0.9733204022049904,Multi,LSTM,fear
governed,0.9763895784105572,Multi,LSTM,fear
soudain,0.9816393494606018,Multi,LSTM,fear
dung,0.9870410442352296,Multi,LSTM,fear
@inrepose,0.9878901839256288,Multi,LSTM,fear
jerryseinfeld,0.9891651198267936,Multi,LSTM,fear
deadpresidents,0.989955892165502,Multi,LSTM,fear
k.ford,0.9906433650425502,Multi,LSTM,fear
relocate,0.9907518795558384,Multi,LSTM,fear
discriminate,0.9950311854481696,Multi,LSTM,fear
drone,0.9970190525054932,Multi,LSTM,fear
pirate,0.2449729591608047,One,LSTM,joy
gainesville,0.2450763285160064,One,LSTM,joy
@leethomascook,0.2453953921794891,One,LSTM,joy
whateverdadwantsonhisbirthday,0.2456057071685791,One,LSTM,joy
mens,0.2465766370296478,One,LSTM,joy
fitted,0.2465918809175491,One,LSTM,joy
feelsick,0.2480493634939193,One,LSTM,joy
@paulkclews,0.2498766034841537,One,LSTM,joy
apologetic,0.2501130998134613,One,LSTM,joy
pax,0.251189261674881,One,LSTM,joy
titi,0.2545258104801178,One,LSTM,joy
yawn,0.2550535500049591,One,LSTM,joy
obedience,0.2560058534145355,One,LSTM,joy
caseofthemondays,0.2562272250652313,One,LSTM,joy
a27,0.2569965422153473,One,LSTM,joy
prac,0.2586747705936432,One,LSTM,joy
tfb,0.258841335773468,One,LSTM,joy
10.30pm,0.2589767873287201,One,LSTM,joy
clapham,0.2608235776424408,One,LSTM,joy
jealousofyourdad,0.2608639299869537,One,LSTM,joy
cheech,0.2623472809791565,One,LSTM,joy
@daniellouden,0.2636266648769378,One,LSTM,joy
rewatching,0.2646788656711578,One,LSTM,joy
hahahahahahah,0.2647882997989654,One,LSTM,joy
kurds,0.2658405900001526,One,LSTM,joy
12hrstwitter,0.2666907012462616,One,LSTM,joy
merriment,0.2669441699981689,One,LSTM,joy
murderer,0.2688170671463012,One,LSTM,joy
egan,0.2703939974308014,One,LSTM,joy
@tylermurray1234,0.2708696126937866,One,LSTM,joy
beenlivinglikeafrenchdwarf,0.2714782357215881,One,LSTM,joy
syllabus,0.2723291516304016,One,LSTM,joy
jazzy,0.2746210694313049,One,LSTM,joy
revolution,0.2753619849681854,One,LSTM,joy
departs,0.2771339416503906,One,LSTM,joy
sarc,0.2791517078876495,One,LSTM,joy
lowexpectations,0.2791792750358581,One,LSTM,joy
@rmn_hsn,0.2799835801124573,One,LSTM,joy
simplifying,0.2825784981250763,One,LSTM,joy
newsboys,0.2827430069446563,One,LSTM,joy
dissecting,0.2835952043533325,One,LSTM,joy
hillbilly,0.2840864360332489,One,LSTM,joy
cherie,0.2849075198173523,One,LSTM,joy
showin,0.2850823402404785,One,LSTM,joy
enchanted,0.2855767905712127,One,LSTM,joy
toearly,0.2862648665904999,One,LSTM,joy
tithe,0.2887164652347564,One,LSTM,joy
@meowlexandra,0.2888277471065521,One,LSTM,joy
fuckfrench,0.2889650166034698,One,LSTM,joy
@mojohnson23,0.2908834517002105,One,LSTM,joy
bitching,0.2913758754730224,One,LSTM,joy
mumia,0.2952392101287842,One,LSTM,joy
wuthering,0.2977160513401031,One,LSTM,joy
joyness,0.3014131188392639,One,LSTM,joy
gohome,0.3024364709854126,One,LSTM,joy
yaay,0.3028104305267334,One,LSTM,joy
whoooooaaaa,0.3029226064682007,One,LSTM,joy
sleepytime,0.3036295175552368,One,LSTM,joy
alegria,0.3040167391300201,One,LSTM,joy
blissful,0.3074475824832916,One,LSTM,joy
buscaglia,0.3090376555919647,One,LSTM,joy
amped,0.309318870306015,One,LSTM,joy
knackered,0.3135003447532654,One,LSTM,joy
@beccaramirezzz,0.3136210143566131,One,LSTM,joy
equalised,0.3199526071548462,One,LSTM,joy
irritable,0.3218160569667816,One,LSTM,joy
tooexcited,0.324077844619751,One,LSTM,joy
trey,0.3252341747283935,One,LSTM,joy
@nathage,0.3259230554103851,One,LSTM,joy
pawtucket,0.3266911804676056,One,LSTM,joy
idolatry,0.3356147110462188,One,LSTM,joy
cbs,0.3363405466079712,One,LSTM,joy
tryouts,0.3370688259601593,One,LSTM,joy
whyitsgreaselightening,0.3476832509040832,One,LSTM,joy
grocerystoressuck,0.3508242070674896,One,LSTM,joy
chapstick,0.3521226346492767,One,LSTM,joy
skyped,0.3523004353046417,One,LSTM,joy
shxt,0.3528696894645691,One,LSTM,joy
renewed,0.3532050251960754,One,LSTM,joy
tutor,0.3569132387638092,One,LSTM,joy
squashed,0.3635973632335663,One,LSTM,joy
courthouse,0.374695211648941,One,LSTM,joy
thisisgonnabefun,0.3765080571174621,One,LSTM,joy
goodridence,0.3774199485778808,One,LSTM,joy
bubblebath,0.3840196132659912,One,LSTM,joy
flapjack,0.3858153223991394,One,LSTM,joy
dreamstream,0.390834093093872,One,LSTM,joy
@mango_tweets,0.3958090245723724,One,LSTM,joy
interzone,0.413486897945404,One,LSTM,joy
@rfletch43,0.4309138655662536,One,LSTM,joy
mmmmmm,0.4310766756534576,One,LSTM,joy
bangbangbangvamanosvamanos,0.4502826929092407,One,LSTM,joy
hmwk,0.4899429380893707,One,LSTM,joy
migration,0.5014605522155762,One,LSTM,joy
fireworks,0.5160112380981445,One,LSTM,joy
hairy,0.5711196064949036,One,LSTM,joy
efo,0.5850402116775513,One,LSTM,joy
porridge,0.5872042775154114,One,LSTM,joy
walnuts,0.6329676508903503,One,LSTM,joy
@callummhall,0.6476103067398071,One,LSTM,joy
sock,0.3186974823474884,Multi,LSTM,joy
ache,0.3190419500072797,Multi,LSTM,joy
10hrs,0.3198496103286743,Multi,LSTM,joy
groin,0.3204013705253601,Multi,LSTM,joy
earliest,0.3210235014557838,Multi,LSTM,joy
lemsip,0.3230120142300923,Multi,LSTM,joy
choclate,0.3230611383914947,Multi,LSTM,joy
lt,0.3237443765004476,Multi,LSTM,joy
gospel,0.3242533691227436,Multi,LSTM,joy
hacienda,0.3245561122894287,Multi,LSTM,joy
colorful,0.3298097029328346,Multi,LSTM,joy
sarcasm,0.3304714599046214,Multi,LSTM,joy
crown,0.3306422574179513,Multi,LSTM,joy
happyness,0.3309459388256073,Multi,LSTM,joy
tommorow,0.3322815671563148,Multi,LSTM,joy
celebrate,0.3324232303943389,Multi,LSTM,joy
cubes,0.3329939196507136,Multi,LSTM,joy
preaching,0.3352557718753814,Multi,LSTM,joy
behar,0.3357901275157928,Multi,LSTM,joy
bent,0.3376287221908569,Multi,LSTM,joy
hollyoaks,0.3391727209091186,Multi,LSTM,joy
abroad,0.3392330010732015,Multi,LSTM,joy
melody,0.3407488167285919,Multi,LSTM,joy
yeshua,0.3426338210701942,Multi,LSTM,joy
accumulate,0.34268619120121,Multi,LSTM,joy
amwriting,0.3445846637090047,Multi,LSTM,joy
thankgsgiving,0.3473172038793564,Multi,LSTM,joy
sneezing,0.3502881973981857,Multi,LSTM,joy
raspberry,0.3509154245257377,Multi,LSTM,joy
eternally,0.3530389368534088,Multi,LSTM,joy
warmers,0.3530860394239425,Multi,LSTM,joy
swollen,0.3555467911064625,Multi,LSTM,joy
gene,0.3557941615581512,Multi,LSTM,joy
@j_habs,0.3568505644798279,Multi,LSTM,joy
badnight,0.3568636029958725,Multi,LSTM,joy
cooonceeeerrrrtttttttttt,0.357147753238678,Multi,LSTM,joy
dish,0.3575626264015833,Multi,LSTM,joy
rebel,0.3577640950679779,Multi,LSTM,joy
phew,0.3592306673526764,Multi,LSTM,joy
beauty,0.3639540841182073,Multi,LSTM,joy
@homme_aubain,0.3666830956935882,Multi,LSTM,joy
illoveairports,0.3688230812549591,Multi,LSTM,joy
bi**h,0.3691911101341247,Multi,LSTM,joy
albany,0.3699922859668731,Multi,LSTM,joy
feeld,0.3715311735868454,Multi,LSTM,joy
bearable,0.3728829671939214,Multi,LSTM,joy
rainbow,0.38051003528138,Multi,LSTM,joy
pantomime,0.3815003037452698,Multi,LSTM,joy
davina,0.3844732840855916,Multi,LSTM,joy
babysitting,0.3851296069721381,Multi,LSTM,joy
superb,0.3884284508725007,Multi,LSTM,joy
workig,0.3944661319255829,Multi,LSTM,joy
tickle,0.3953729808330536,Multi,LSTM,joy
pleasures,0.3959979712963104,Multi,LSTM,joy
entertain,0.3962042480707168,Multi,LSTM,joy
petting,0.3969664374987284,Multi,LSTM,joy
5a.m,0.4013896286487579,Multi,LSTM,joy
flashcards,0.4047201573848724,Multi,LSTM,joy
bibik,0.4062372744083404,Multi,LSTM,joy
thoreau,0.4064533710479736,Multi,LSTM,joy
twirl,0.4077936708927154,Multi,LSTM,joy
resi,0.4090845286846161,Multi,LSTM,joy
velvet,0.4092381820082664,Multi,LSTM,joy
grande,0.4108448525269826,Multi,LSTM,joy
fullfillment,0.4112320244312286,Multi,LSTM,joy
orthodontist,0.416145126024882,Multi,LSTM,joy
fatforlife,0.4171355068683624,Multi,LSTM,joy
flute,0.4223028421401977,Multi,LSTM,joy
@bonang_m,0.4243180139197243,Multi,LSTM,joy
loveit,0.4330952763557434,Multi,LSTM,joy
tesco,0.4342256724834442,Multi,LSTM,joy
sleepless,0.4368238061666488,Multi,LSTM,joy
booming,0.4454498092333476,Multi,LSTM,joy
passout,0.4461671511332194,Multi,LSTM,joy
@charlieee91,0.4465339183807373,Multi,LSTM,joy
bluenwhitepower,0.4479472115635872,Multi,LSTM,joy
lovinglife,0.4551994055509567,Multi,LSTM,joy
multiplies,0.457530215382576,Multi,LSTM,joy
ms.groths,0.4604909718036651,Multi,LSTM,joy
sliced,0.4628798514604568,Multi,LSTM,joy
curved,0.4662694831689198,Multi,LSTM,joy
@darlingstewie,0.4685771465301513,Multi,LSTM,joy
envelopes,0.4760208527247111,Multi,LSTM,joy
chaos,0.4806087091565132,Multi,LSTM,joy
deliciousness,0.4810868203639984,Multi,LSTM,joy
physiotherapy,0.4821452498435974,Multi,LSTM,joy
huie,0.4838584959506988,Multi,LSTM,joy
fullest,0.4865681032339732,Multi,LSTM,joy
capp,0.4981718212366104,Multi,LSTM,joy
@protonicexplode,0.4993548691272735,Multi,LSTM,joy
yippe,0.5047884285449982,Multi,LSTM,joy
@ergish,0.5061874687671661,Multi,LSTM,joy
hmu,0.5062514344851176,Multi,LSTM,joy
visitors,0.5086497366428375,Multi,LSTM,joy
dances,0.5143727570772171,Multi,LSTM,joy
nashville,0.5169094502925873,Multi,LSTM,joy
peado,0.5492355227470398,Multi,LSTM,joy
grandbaby,0.5952733159065247,Multi,LSTM,joy
consultation,0.5986336668332418,Multi,LSTM,joy
quay,0.6299948692321777,Multi,LSTM,joy
cleen,0.0811901614069938,One,LSTM,Positive
paints-,0.0824964269995689,One,LSTM,Positive
inescapable,0.0833864510059356,One,LSTM,Positive
tilled,0.0834532007575035,One,LSTM,Positive
have!my,0.0839605182409286,One,LSTM,Positive
indispensible,0.0843989253044128,One,LSTM,Positive
pencils-,0.0844675377011299,One,LSTM,Positive
aerial,0.0850228443741798,One,LSTM,Positive
trippy,0.0852217525243759,One,LSTM,Positive
laerning,0.0856748968362808,One,LSTM,Positive
cheap!&#34,0.0858402624726295,One,LSTM,Positive
satirical,0.0860237851738929,One,LSTM,Positive
chintzy,0.0872630551457405,One,LSTM,Positive
equalize,0.0880151242017746,One,LSTM,Positive
solvers,0.0900673642754554,One,LSTM,Positive
embedded,0.0901480987668037,One,LSTM,Positive
buy)setup,0.090483047068119,One,LSTM,Positive
mathy,0.0907172411680221,One,LSTM,Positive
monarchs,0.0927237495779991,One,LSTM,Positive
bullet,0.0930283218622207,One,LSTM,Positive
shapt,0.0935676470398902,One,LSTM,Positive
toy!!!revised,0.094240479171276,One,LSTM,Positive
0)this,0.095175601541996,One,LSTM,Positive
interseted,0.0951928049325943,One,LSTM,Positive
realy,0.0954854637384414,One,LSTM,Positive
hahaa,0.0963902994990348,One,LSTM,Positive
looooooves,0.0967186987400055,One,LSTM,Positive
creativity!needs,0.0978114902973175,One,LSTM,Positive
marathon,0.0979849994182586,One,LSTM,Positive
hogan,0.0987830907106399,One,LSTM,Positive
critisize,0.099147543311119,One,LSTM,Positive
ipad&#34,0.1019145995378494,One,LSTM,Positive
difficult-,0.102769449353218,One,LSTM,Positive
watermellon,0.1037640273571014,One,LSTM,Positive
testament,0.1039667353034019,One,LSTM,Positive
looping,0.1046566590666771,One,LSTM,Positive
s107.batt,0.1054342538118362,One,LSTM,Positive
exclaimed,0.1060702204704284,One,LSTM,Positive
os,0.1065000966191291,One,LSTM,Positive
jesus,0.1089396476745605,One,LSTM,Positive
hurdle,0.1091021671891212,One,LSTM,Positive
item!we,0.1105296611785888,One,LSTM,Positive
nice-,0.1107365265488624,One,LSTM,Positive
11-year,0.1129754558205604,One,LSTM,Positive
riveting,0.1139306053519249,One,LSTM,Positive
quadcopter,0.1149856820702552,One,LSTM,Positive
purchase!~expensive,0.1162180751562118,One,LSTM,Positive
scrooges,0.1184508353471756,One,LSTM,Positive
thriving,0.1195107325911521,One,LSTM,Positive
fantstic,0.1195914894342422,One,LSTM,Positive
deepen,0.1202136501669883,One,LSTM,Positive
envy,0.1233222261071205,One,LSTM,Positive
buy--,0.1246269345283508,One,LSTM,Positive
point!!!!wish,0.1255858540534973,One,LSTM,Positive
shape!was,0.1255894154310226,One,LSTM,Positive
pincer,0.1257360130548477,One,LSTM,Positive
though)varied,0.1267468184232711,One,LSTM,Positive
divertido,0.1283720135688781,One,LSTM,Positive
rubies,0.1339108794927597,One,LSTM,Positive
tragedies,0.1343572437763214,One,LSTM,Positive
trashpack,0.1415116786956787,One,LSTM,Positive
canisters,0.1493795812129974,One,LSTM,Positive
coasting,0.1539244204759597,One,LSTM,Positive
inplace,0.1542895287275314,One,LSTM,Positive
respite,0.1563255190849304,One,LSTM,Positive
stoked,0.1570428907871246,One,LSTM,Positive
value.&#10004,0.1572619080543518,One,LSTM,Positive
preserved,0.158758744597435,One,LSTM,Positive
strudy,0.1675864309072494,One,LSTM,Positive
campfires,0.1696354150772094,One,LSTM,Positive
tirelessly,0.1795707643032074,One,LSTM,Positive
hotpad,0.1866050809621811,One,LSTM,Positive
andperfect,0.1904399693012237,One,LSTM,Positive
itl,0.1927595287561416,One,LSTM,Positive
toy!!brad,0.1979688256978988,One,LSTM,Positive
espically,0.2005493491888046,One,LSTM,Positive
transportability,0.2021815776824951,One,LSTM,Positive
tame,0.2165645509958267,One,LSTM,Positive
900,0.2184735238552093,One,LSTM,Positive
slaping,0.2212912589311599,One,LSTM,Positive
exaption,0.2265675812959671,One,LSTM,Positive
gif,0.229294553399086,One,LSTM,Positive
fine!i,0.2302910685539245,One,LSTM,Positive
addiition,0.2336930930614471,One,LSTM,Positive
noob,0.238463282585144,One,LSTM,Positive
kids--,0.2386738061904907,One,LSTM,Positive
optimistic,0.2623714208602905,One,LSTM,Positive
great.it,0.2654838562011719,One,LSTM,Positive
praises,0.266958624124527,One,LSTM,Positive
intertaining,0.2672866582870483,One,LSTM,Positive
redone,0.278672993183136,One,LSTM,Positive
toguether,0.282786101102829,One,LSTM,Positive
floatie,0.3039911985397339,One,LSTM,Positive
revolutionize,0.3051338791847229,One,LSTM,Positive
unreal,0.3462240397930145,One,LSTM,Positive
fum,0.3716044723987579,One,LSTM,Positive
celebrates,0.3783612847328186,One,LSTM,Positive
addl,0.4062577486038208,One,LSTM,Positive
collecters,0.4919433891773224,One,LSTM,Positive
graet,0.6036590933799744,One,LSTM,Positive
snare,1.789789649819795e-08,One,LSTM,Negtive
roughhousing,1.873452326606184e-08,One,LSTM,Negtive
discusses,2.6942746700342468e-08,One,LSTM,Negtive
liketicket,3.225433786724352e-08,One,LSTM,Negtive
locomotives,3.4122265901714854e-08,One,LSTM,Negtive
flimsy*now,3.5610440818345523e-08,One,LSTM,Negtive
games.2,3.584327856742675e-08,One,LSTM,Negtive
shatters,3.665522996243453e-08,One,LSTM,Negtive
moster,4.0163143921745366e-08,One,LSTM,Negtive
bosses,4.152202848217713e-08,One,LSTM,Negtive
explain-,4.237713113752761e-08,One,LSTM,Negtive
uniform,4.2413883960534804e-08,One,LSTM,Negtive
repositioning,5.713382833505421e-08,One,LSTM,Negtive
establishing,5.930951019195164e-08,One,LSTM,Negtive
pledge,5.935712010796124e-08,One,LSTM,Negtive
car:-sleek,6.175691424914477e-08,One,LSTM,Negtive
breads,6.188406587170904e-08,One,LSTM,Negtive
likley,6.208828295939385e-08,One,LSTM,Negtive
flight[b]price[/b]-,6.26674960813034e-08,One,LSTM,Negtive
fot,6.314054701306304e-08,One,LSTM,Negtive
detractor,6.419975306926062e-08,One,LSTM,Negtive
assess,6.442211031298939e-08,One,LSTM,Negtive
like?the,6.44276383354736e-08,One,LSTM,Negtive
color.]this,6.483553249836406e-08,One,LSTM,Negtive
time!one,6.50148734848699e-08,One,LSTM,Negtive
need?&#8221,6.915298200738107e-08,One,LSTM,Negtive
indentation,6.924395989926779e-08,One,LSTM,Negtive
do).the,6.976893018872944e-08,One,LSTM,Negtive
/w,7.083417585818097e-08,One,LSTM,Negtive
horror.[b]mechanics[/b]-,7.10260721348277e-08,One,LSTM,Negtive
winner(s,7.204702257013197e-08,One,LSTM,Negtive
one!this,7.239025734406823e-08,One,LSTM,Negtive
unbroken,7.318132588807202e-08,One,LSTM,Negtive
europewith,7.645385124988024e-08,One,LSTM,Negtive
rehabilitation,7.706323401635019e-08,One,LSTM,Negtive
well!7,7.814695379693148e-08,One,LSTM,Negtive
me!)buy,8.048491650924916e-08,One,LSTM,Negtive
book.2,8.125631012489977e-08,One,LSTM,Negtive
minutes.2,8.252067829062072e-08,One,LSTM,Negtive
copping,8.330651013466196e-08,One,LSTM,Negtive
flirted,8.42120115862599e-08,One,LSTM,Negtive
2.this,8.436716569804048e-08,One,LSTM,Negtive
zealots,8.48161221256305e-08,One,LSTM,Negtive
playersit,8.48580015144762e-08,One,LSTM,Negtive
canceled,8.66216467443337e-08,One,LSTM,Negtive
toes!the,8.72836238841046e-08,One,LSTM,Negtive
gliding,8.746026480821457e-08,One,LSTM,Negtive
hurtful,8.760680714203772e-08,One,LSTM,Negtive
2)unique,8.763276326817505e-08,One,LSTM,Negtive
fingers.6,9.115518651015009e-08,One,LSTM,Negtive
insects,9.160799407936793e-08,One,LSTM,Negtive
1962,9.222164010225242e-08,One,LSTM,Negtive
lubricate,9.23202350122665e-08,One,LSTM,Negtive
grant,9.26033507653301e-08,One,LSTM,Negtive
summarize,9.260376288011685e-08,One,LSTM,Negtive
music.5,9.321224325731237e-08,One,LSTM,Negtive
class.2,9.358108599144545e-08,One,LSTM,Negtive
shedding,9.373265896783779e-08,One,LSTM,Negtive
