Word,Value,Freq,Method,Label
untrue,-34.795038435382594,One,FFN_DeepShap,Negtive
scammy,-34.727307997236494,One,FFN_DeepShap,Negtive
accosted,-34.65044777213916,One,FFN_DeepShap,Negtive
singled,-34.631342237160425,One,FFN_DeepShap,Negtive
overpaying,-34.574655496369815,One,FFN_DeepShap,Negtive
embrassed,-34.56048057533917,One,FFN_DeepShap,Negtive
amway,-34.28986970917322,One,FFN_DeepShap,Negtive
overcooking,-34.05899484740803,One,FFN_DeepShap,Negtive
prorate,-34.052789353067055,One,FFN_DeepShap,Negtive
fruitless,-34.00833025434986,One,FFN_DeepShap,Negtive
slur,-33.976804130652454,One,FFN_DeepShap,Negtive
attacked,-33.95621341752121,One,FFN_DeepShap,Negtive
unbalanced,-33.53166915482143,One,FFN_DeepShap,Negtive
paltry,-33.52280453051208,One,FFN_DeepShap,Negtive
bluntly,-33.47877824946772,One,FFN_DeepShap,Negtive
gauche,-33.39296812476823,One,FFN_DeepShap,Negtive
salesmans,-33.3336343341507,One,FFN_DeepShap,Negtive
loses,-33.31859370597522,One,FFN_DeepShap,Negtive
skank,-33.25656903220806,One,FFN_DeepShap,Negtive
stillborn,-33.243690763774794,One,FFN_DeepShap,Negtive
unaccommodating,-33.17886769506731,One,FFN_DeepShap,Negtive
halt,-32.93121110523498,One,FFN_DeepShap,Negtive
dud,-32.84707181470003,One,FFN_DeepShap,Negtive
unwashed,-32.744409084072686,One,FFN_DeepShap,Negtive
ketchups,-32.72944998292951,One,FFN_DeepShap,Negtive
passé,-32.6115818523831,One,FFN_DeepShap,Negtive
mugged,-32.554408859519754,One,FFN_DeepShap,Negtive
twerk,12.677115371800028,One,FFN_DeepShap,surprise
springy,12.720898001280148,One,FFN_DeepShap,surprise
aquarium,12.724453846225517,One,FFN_DeepShap,surprise
requests,12.737379108555617,One,FFN_DeepShap,surprise
redecorated,12.737588427728042,One,FFN_DeepShap,surprise
bwahahahaha,12.742290914000478,One,FFN_DeepShap,surprise
woooow,12.785091299272608,One,FFN_DeepShap,surprise
katelyn,12.808055227883417,One,FFN_DeepShap,surprise
nices,12.812481753484462,One,FFN_DeepShap,surprise
burglar,12.822273293590117,One,FFN_DeepShap,surprise
discreetly,12.85445828147931,One,FFN_DeepShap,surprise
augustus,12.870864047319628,One,FFN_DeepShap,surprise
sniff,12.87524814435892,One,FFN_DeepShap,surprise
urine,12.879274990584236,One,FFN_DeepShap,surprise
kennedy,12.923334002611227,One,FFN_DeepShap,surprise
urinal,12.92890921664366,One,FFN_DeepShap,surprise
leonardo,13.110684655766818,One,FFN_DeepShap,surprise
casper,13.132157106010707,One,FFN_DeepShap,surprise
karo,13.13915404182626,One,FFN_DeepShap,surprise
flattered,13.158974320685957,One,FFN_DeepShap,surprise
frands,13.205053402663909,One,FFN_DeepShap,surprise
valentines,13.2146217210975,One,FFN_DeepShap,surprise
clues,13.22261922058533,One,FFN_DeepShap,surprise
doorbell,13.27693542608904,One,FFN_DeepShap,surprise
tavo,13.302507961867375,One,FFN_DeepShap,surprise
shadiest,13.322808293509295,One,FFN_DeepShap,surprise
hardstyle,13.32979755445922,One,FFN_DeepShap,surprise
whaaat,13.36044471803325,One,FFN_DeepShap,surprise
ganna,13.375127884675749,One,FFN_DeepShap,surprise
dvrs,13.428098324220628,One,FFN_DeepShap,surprise
impromptu,13.432951362876338,One,FFN_DeepShap,surprise
torte,13.503077103443502,One,FFN_DeepShap,surprise
gardener,13.519121880992316,One,FFN_DeepShap,surprise
wooow,13.546219292038586,One,FFN_DeepShap,surprise
hyvee,13.65376511766226,One,FFN_DeepShap,surprise
girlfrend,13.699594823207008,One,FFN_DeepShap,surprise
jody,13.771439570409711,One,FFN_DeepShap,surprise
arlene,13.774391122657107,One,FFN_DeepShap,surprise
allready,13.831261449144222,One,FFN_DeepShap,surprise
arnold,13.839900014107116,One,FFN_DeepShap,surprise
conner,13.847539301612414,One,FFN_DeepShap,surprise
stacy,13.886549617454875,One,FFN_DeepShap,surprise
tehe,13.88795672080596,One,FFN_DeepShap,surprise
plannin,13.891326685261449,One,FFN_DeepShap,surprise
courtney,13.899094667620377,One,FFN_DeepShap,surprise
buds,13.95524461887544,One,FFN_DeepShap,surprise
lovly,14.028741431364324,One,FFN_DeepShap,surprise
teehee,14.1269446114311,One,FFN_DeepShap,surprise
visitor,14.165296721621417,One,FFN_DeepShap,surprise
mmhmm,14.187632581277285,One,FFN_DeepShap,surprise
2xist,14.221281902631745,One,FFN_DeepShap,surprise
entertainer,14.2639707848939,One,FFN_DeepShap,surprise
fabolous,14.367196003673598,One,FFN_DeepShap,surprise
derry,14.416940709867047,One,FFN_DeepShap,surprise
totp,14.550777044380084,One,FFN_DeepShap,surprise
blondie,14.693240990513004,One,FFN_DeepShap,surprise
mossad,14.731340476648256,One,FFN_DeepShap,surprise
lololol,14.89555385839776,One,FFN_DeepShap,surprise
guinness,14.90896747552324,One,FFN_DeepShap,surprise
eyeful,14.970297724416014,One,FFN_DeepShap,surprise
alec,14.98015332117211,One,FFN_DeepShap,surprise
jailbroke,15.202806034940297,One,FFN_DeepShap,surprise
asher,15.218642150284722,One,FFN_DeepShap,surprise
diaper,15.276022948964965,One,FFN_DeepShap,surprise
triplets,15.282676754228303,One,FFN_DeepShap,surprise
winehouse,15.338690555618086,One,FFN_DeepShap,surprise
deadmau5,15.543304547580192,One,FFN_DeepShap,surprise
waitt,15.549444943084382,One,FFN_DeepShap,surprise
cooks,15.56276465468909,One,FFN_DeepShap,surprise
extenders,15.73354555334663,One,FFN_DeepShap,surprise
whooooo,15.810641229554903,One,FFN_DeepShap,surprise
kelli,15.827869184571682,One,FFN_DeepShap,surprise
patty,15.836169239177252,One,FFN_DeepShap,surprise
woow,16.12748983426718,One,FFN_DeepShap,surprise
haaaaa,16.165692798938835,One,FFN_DeepShap,surprise
haaaaaa,16.33663466240978,One,FFN_DeepShap,surprise
killian,16.40129018179141,One,FFN_DeepShap,surprise
shakira,16.555130872118752,One,FFN_DeepShap,surprise
undies,16.558682888413387,One,FFN_DeepShap,surprise
rhymed,16.559734225884313,One,FFN_DeepShap,surprise
regift,16.6098298629513,One,FFN_DeepShap,surprise
pantless,16.853401844360633,One,FFN_DeepShap,surprise
veela,16.90702584155224,One,FFN_DeepShap,surprise
stuffers,17.064496679755393,One,FFN_DeepShap,surprise
sharted,17.096636038142606,One,FFN_DeepShap,surprise
chrissy,17.593906572597916,One,FFN_DeepShap,surprise
salami,17.59525531801046,One,FFN_DeepShap,surprise
limo,17.70165516308043,One,FFN_DeepShap,surprise
lubna,17.7718598760257,One,FFN_DeepShap,surprise
disney.com,17.80789570498746,One,FFN_DeepShap,surprise
kelley,18.03655694721965,One,FFN_DeepShap,surprise
kayden,18.09034156287089,One,FFN_DeepShap,surprise
initials,18.419016164261848,One,FFN_DeepShap,surprise
beliebers,18.44243796914816,One,FFN_DeepShap,surprise
halla,18.473257665071287,One,FFN_DeepShap,surprise
dragonrider,18.686408297086015,One,FFN_DeepShap,surprise
arlo,20.1874952694634,One,FFN_DeepShap,surprise
unwrap,20.37312739105255,One,FFN_DeepShap,surprise
suprised,20.50728960048582,One,FFN_DeepShap,surprise
toker,22.10127649825881,One,FFN_DeepShap,surprise
fouls,31.38943377463147,One,FFN_DeepShap,anger
condemn,31.54893313148932,One,FFN_DeepShap,anger
uproar,31.787337750109145,One,FFN_DeepShap,anger
fark,31.79958200850524,One,FFN_DeepShap,anger
libs,31.955065074318554,One,FFN_DeepShap,anger
banged,32.00811514898669,One,FFN_DeepShap,anger
yorker,32.0980628040852,One,FFN_DeepShap,anger
coldness,32.23203899167129,One,FFN_DeepShap,anger
bastards,32.31081665602687,One,FFN_DeepShap,anger
shuts,32.33414216397796,One,FFN_DeepShap,anger
protesters,32.38474347979354,One,FFN_DeepShap,anger
rivalry,32.42945705028251,One,FFN_DeepShap,anger
repress,32.47732333705062,One,FFN_DeepShap,anger
peado,32.56182375026401,One,FFN_DeepShap,anger
retard,32.805638907972025,One,FFN_DeepShap,anger
faggets,32.80814901035046,One,FFN_DeepShap,anger
fricken,32.8489344927948,One,FFN_DeepShap,anger
freeview,32.936876102670794,One,FFN_DeepShap,anger
fckin,32.996600353275426,One,FFN_DeepShap,anger
dzeko,33.00326344827772,One,FFN_DeepShap,anger
stopit,33.021772366788355,One,FFN_DeepShap,anger
rampage,33.02579633402638,One,FFN_DeepShap,anger
fuckups,33.08563626828254,One,FFN_DeepShap,anger
tithes,33.10449019637599,One,FFN_DeepShap,anger
discontent,33.13226167858102,One,FFN_DeepShap,anger
gtfoh,33.209567384183174,One,FFN_DeepShap,anger
snarky,33.236634037981275,One,FFN_DeepShap,anger
douchebag,33.5190733731215,One,FFN_DeepShap,anger
bitchassness,33.70855364919407,One,FFN_DeepShap,anger
friendzoned,33.804755273460614,One,FFN_DeepShap,anger
battering,33.80928564689202,One,FFN_DeepShap,anger
crucify,33.90000926794164,One,FFN_DeepShap,anger
overcharge,33.91718645818764,One,FFN_DeepShap,anger
casteth,33.95737710382673,One,FFN_DeepShap,anger
cockblocks,33.99290760338772,One,FFN_DeepShap,anger
justified,34.065568055491894,One,FFN_DeepShap,anger
effing,34.06693862465909,One,FFN_DeepShap,anger
penarth,34.079577008320484,One,FFN_DeepShap,anger
kino,34.11978411395103,One,FFN_DeepShap,anger
bloodlust,34.12951451350091,One,FFN_DeepShap,anger
whines,34.21622628878686,One,FFN_DeepShap,anger
arrogance,34.27716919409795,One,FFN_DeepShap,anger
arrears,34.310386248034774,One,FFN_DeepShap,anger
disrespect,34.3664419518318,One,FFN_DeepShap,anger
annoyin,34.396145231614355,One,FFN_DeepShap,anger
grrrr,34.68054335878696,One,FFN_DeepShap,anger
venti,34.68538819998503,One,FFN_DeepShap,anger
yaar,34.91330886594369,One,FFN_DeepShap,anger
inablility,34.9635750343441,One,FFN_DeepShap,anger
silencing,35.00965409132186,One,FFN_DeepShap,anger
badsanta,35.03209181420971,One,FFN_DeepShap,anger
whiner,35.11160488054156,One,FFN_DeepShap,anger
tasker,35.11845339790307,One,FFN_DeepShap,anger
uefa,35.558068713959074,One,FFN_DeepShap,anger
habent,35.565863326854014,One,FFN_DeepShap,anger
irritable,35.730192549701314,One,FFN_DeepShap,anger
regulating,35.754127840162255,One,FFN_DeepShap,anger
howls,35.85155058221426,One,FFN_DeepShap,anger
gtf,35.97674508829368,One,FFN_DeepShap,anger
insufferable,36.01425275884685,One,FFN_DeepShap,anger
hurtful,36.65117018047022,One,FFN_DeepShap,anger
paterno,36.82306189835072,One,FFN_DeepShap,anger
bashing,36.86797165509779,One,FFN_DeepShap,anger
cauld,37.03408078837674,One,FFN_DeepShap,anger
fuckit,37.09398455286282,One,FFN_DeepShap,anger
disrespectful,37.274907017243095,One,FFN_DeepShap,anger
leccy,37.38837006420363,One,FFN_DeepShap,anger
westboro,37.53541529393988,One,FFN_DeepShap,anger
ganging,37.54355004022364,One,FFN_DeepShap,anger
insued,37.70257871864305,One,FFN_DeepShap,anger
quid,37.99419053207384,One,FFN_DeepShap,anger
outrage,38.25181875722774,One,FFN_DeepShap,anger
bitching,38.30520239484031,One,FFN_DeepShap,anger
longsuffering,38.34592660231283,One,FFN_DeepShap,anger
childishness,38.37186978402315,One,FFN_DeepShap,anger
busquets,38.58725604973733,One,FFN_DeepShap,anger
dickheads,39.24905868485803,One,FFN_DeepShap,anger
bitched,39.4497108419273,One,FFN_DeepShap,anger
unforgiveness,39.46141296555288,One,FFN_DeepShap,anger
rioters,39.50850791025732,One,FFN_DeepShap,anger
miscommunication,39.52753682358889,One,FFN_DeepShap,anger
tardiness,39.79767260374501,One,FFN_DeepShap,anger
hurled,39.84589734807378,One,FFN_DeepShap,anger
outbursts,40.27588252243004,One,FFN_DeepShap,anger
argumentative,40.431865613980335,One,FFN_DeepShap,anger
dinnae,40.57678367495919,One,FFN_DeepShap,anger
bratty,41.055872497232485,One,FFN_DeepShap,anger
vettel,41.4173569882405,One,FFN_DeepShap,anger
roadworks,41.78686163268867,One,FFN_DeepShap,anger
criticising,41.8778222220717,One,FFN_DeepShap,anger
butthurt,42.06975397095084,One,FFN_DeepShap,anger
slamming,42.27205983840395,One,FFN_DeepShap,anger
inconsiderate,43.585793039470445,One,FFN_DeepShap,anger
furious,43.84924980730284,One,FFN_DeepShap,anger
harrogate,44.91067076078616,One,FFN_DeepShap,anger
yobs,45.8207950814176,One,FFN_DeepShap,anger
angrily,46.9762400489999,One,FFN_DeepShap,anger
defuse,47.93675333977444,One,FFN_DeepShap,anger
stroppy,50.459502927220456,One,FFN_DeepShap,anger
rudeness,51.07554992127098,One,FFN_DeepShap,anger
inadequate,14.750676836227058,One,FFN_DeepShap,sadness
disposable,14.777150140871528,One,FFN_DeepShap,sadness
remnants,14.779150089161703,One,FFN_DeepShap,sadness
,14.81552078295499,One,FFN_DeepShap,sadness
smoldering,14.834469870314932,One,FFN_DeepShap,sadness
triscuits,14.8421331080026,One,FFN_DeepShap,sadness
neeeeeeed,14.940470110717795,One,FFN_DeepShap,sadness
flawed,14.94954729260644,One,FFN_DeepShap,sadness
fatass,14.951526956545422,One,FFN_DeepShap,sadness
fractured,14.968904146240677,One,FFN_DeepShap,sadness
woops,14.969756704347674,One,FFN_DeepShap,sadness
aimlessly,14.97302496631164,One,FFN_DeepShap,sadness
erased,15.012171214017144,One,FFN_DeepShap,sadness
soulless,15.046887056465494,One,FFN_DeepShap,sadness
husbands,15.082558983936906,One,FFN_DeepShap,sadness
zte,15.21976785078732,One,FFN_DeepShap,sadness
srry,15.263577420890217,One,FFN_DeepShap,sadness
chars,15.351400122322955,One,FFN_DeepShap,sadness
mccall,15.38697825820418,One,FFN_DeepShap,sadness
flopped,15.393075874482747,One,FFN_DeepShap,sadness
ditched,15.428528209740762,One,FFN_DeepShap,sadness
eish,15.447365649131823,One,FFN_DeepShap,sadness
vanish,15.464569877949543,One,FFN_DeepShap,sadness
neglect,15.479628756816965,One,FFN_DeepShap,sadness
duplicate,15.561485654994613,One,FFN_DeepShap,sadness
dosent,15.642545134091051,One,FFN_DeepShap,sadness
blacksheep,15.68227789804223,One,FFN_DeepShap,sadness
boooooooo,15.77211652299411,One,FFN_DeepShap,sadness
lamer,15.796734093950365,One,FFN_DeepShap,sadness
undone,15.800735348581838,One,FFN_DeepShap,sadness
sulking,15.930224931653356,One,FFN_DeepShap,sadness
losers,16.054107813775772,One,FFN_DeepShap,sadness
sentimentalism,16.06503636346315,One,FFN_DeepShap,sadness
roxbury,16.077424927105312,One,FFN_DeepShap,sadness
eponine,16.097190477361437,One,FFN_DeepShap,sadness
oblivion,16.35979574272642,One,FFN_DeepShap,sadness
regreting,16.38089233264327,One,FFN_DeepShap,sadness
disjointed,16.439263803542417,One,FFN_DeepShap,sadness
intermission,16.51175891631283,One,FFN_DeepShap,sadness
byebye,16.521706668427214,One,FFN_DeepShap,sadness
farmland,16.77178596839076,One,FFN_DeepShap,sadness
reenactor,16.781573787215166,One,FFN_DeepShap,sadness
repentance,16.801670339424163,One,FFN_DeepShap,sadness
reunited,16.814981671457645,One,FFN_DeepShap,sadness
mfs,16.887638362106372,One,FFN_DeepShap,sadness
perish,16.96009133514599,One,FFN_DeepShap,sadness
camille,16.965045247823582,One,FFN_DeepShap,sadness
hellooooo,16.985399601166137,One,FFN_DeepShap,sadness
stagnant,17.044942787732907,One,FFN_DeepShap,sadness
melancholic,17.145733022713102,One,FFN_DeepShap,sadness
monthlong,17.177303944481537,One,FFN_DeepShap,sadness
wewe,17.389148798654787,One,FFN_DeepShap,sadness
retreats,17.43129897156905,One,FFN_DeepShap,sadness
disconnected,17.43188436096534,One,FFN_DeepShap,sadness
idont,17.577882909332402,One,FFN_DeepShap,sadness
saguaros,17.695402182172984,One,FFN_DeepShap,sadness
ffxi,17.72129876917461,One,FFN_DeepShap,sadness
inability,17.768387987904134,One,FFN_DeepShap,sadness
sleepout,17.776995601001545,One,FFN_DeepShap,sadness
rewatch,17.80770600168944,One,FFN_DeepShap,sadness
ddnt,17.892857063419797,One,FFN_DeepShap,sadness
poptarts,17.97124790842645,One,FFN_DeepShap,sadness
nonono,18.1015884768276,One,FFN_DeepShap,sadness
moes,18.10204932210036,One,FFN_DeepShap,sadness
redeem,18.14030754903797,One,FFN_DeepShap,sadness
wither,18.333318809367483,One,FFN_DeepShap,sadness
sappy,18.36893678084016,One,FFN_DeepShap,sadness
fireworks,18.488432088983245,One,FFN_DeepShap,sadness
deteriorated,18.507468910929678,One,FFN_DeepShap,sadness
disappears,18.78773541260307,One,FFN_DeepShap,sadness
whyyyy,18.938734514114916,One,FFN_DeepShap,sadness
pathetically,19.00014236374409,One,FFN_DeepShap,sadness
movember,19.085482222377323,One,FFN_DeepShap,sadness
missyou,19.09863515759207,One,FFN_DeepShap,sadness
abbott,19.22234994111932,One,FFN_DeepShap,sadness
ginter,19.39557233372761,One,FFN_DeepShap,sadness
scarred,19.60421945969574,One,FFN_DeepShap,sadness
unplayed,20.320566628244705,One,FFN_DeepShap,sadness
degrassi,20.36305406235624,One,FFN_DeepShap,sadness
tragedy,20.365071883607012,One,FFN_DeepShap,sadness
forsaken,20.448018891678657,One,FFN_DeepShap,sadness
teary,20.903411044990207,One,FFN_DeepShap,sadness
depleted,20.93587201245828,One,FFN_DeepShap,sadness
achingly,21.6739945349982,One,FFN_DeepShap,sadness
swtor,21.67787920602132,One,FFN_DeepShap,sadness
onerepublic,22.049147392448504,One,FFN_DeepShap,sadness
vanished,22.327449684671592,One,FFN_DeepShap,sadness
reunite,22.35766743705608,One,FFN_DeepShap,sadness
mournful,23.142344896143182,One,FFN_DeepShap,sadness
closure,23.702290185028687,One,FFN_DeepShap,sadness
shattered,23.786743707372807,One,FFN_DeepShap,sadness
astray,23.88919187276042,One,FFN_DeepShap,sadness
bittersweet,24.240443079324905,One,FFN_DeepShap,sadness
unloved,24.523251664242707,One,FFN_DeepShap,sadness
hiatus,24.85975453407445,One,FFN_DeepShap,sadness
crumbled,25.005102064926177,One,FFN_DeepShap,sadness
grieving,25.977888720168263,One,FFN_DeepShap,sadness
wahhh,28.46664587795385,One,FFN_DeepShap,sadness
lonelyness,30.11715960479341,One,FFN_DeepShap,sadness
lamenting,31.856200651440304,One,FFN_DeepShap,sadness
thinging,-5.450625728542491e-09,One,LSTM,anger
@leknights,-5.431713301362606e-09,One,LSTM,anger
spake,-5.4178568298368646e-09,One,LSTM,anger
forwards,-5.330331731556725e-09,One,LSTM,anger
3ish,-5.32925215068758e-09,One,LSTM,anger
pushes,-5.286588944386494e-09,One,LSTM,anger
@sammibruner,-5.283775195152884e-09,One,LSTM,anger
rejoices,-5.265408997701115e-09,One,LSTM,anger
giirl,-5.20837950546138e-09,One,LSTM,anger
twiterland,-5.200564423546439e-09,One,LSTM,anger
archive,-5.115543544320644e-09,One,LSTM,anger
ringtone,-5.097364752515432e-09,One,LSTM,anger
allllll,-5.0869166656752896e-09,One,LSTM,anger
onwards,-5.0849173760525446e-09,One,LSTM,anger
land!must,-4.934526565136821e-09,One,LSTM,anger
12/16,-4.901077765850914e-09,One,LSTM,anger
...........................,-4.895732264031949e-09,One,LSTM,anger
napsss,-4.867327874080729e-09,One,LSTM,anger
sauces,-4.858623281478458e-09,One,LSTM,anger
brushing,-4.700015932002088e-09,One,LSTM,anger
playlists,-4.664046482361073e-09,One,LSTM,anger
scenery,-4.5712500451600135e-09,One,LSTM,anger
gettn,-4.4649288710729715e-09,One,LSTM,anger
@mademoiselletma,-4.434320022284055e-09,One,LSTM,anger
lingo,-4.4121848397082886e-09,One,LSTM,anger
manicured,-4.403673870001512e-09,One,LSTM,anger
shuld,-4.2953143264412574e-09,One,LSTM,anger
@ceoquisha,-4.250857887910797e-09,One,LSTM,anger
endingg,-4.203286163573239e-09,One,LSTM,anger
calvin,-4.0858592065262656e-09,One,LSTM,anger
crane,-4.0714116522622135e-09,One,LSTM,anger
w-,-4.0386267663450334e-09,One,LSTM,anger
hitler,-4.0220227148779494e-09,One,LSTM,anger
wannabees,-3.987812302597149e-09,One,LSTM,anger
scissors,-3.966035944102941e-09,One,LSTM,anger
disinfector,-3.954850225085238e-09,One,LSTM,anger
queues,-3.893917188690921e-09,One,LSTM,anger
11/30/11,-3.830223249678966e-09,One,LSTM,anger
ocu,-3.770979084549708e-09,One,LSTM,anger
1o,-3.767883338667843e-09,One,LSTM,anger
now.not,-3.673358062172838e-09,One,LSTM,anger
@mattnalton,-3.671379200653746e-09,One,LSTM,anger
themed,-3.6035874284578995e-09,One,LSTM,anger
knight),-3.5335188108831517e-09,One,LSTM,anger
prompt,-3.5244624996266793e-09,One,LSTM,anger
dedans,-3.4787723812712557e-09,One,LSTM,anger
lights-,-3.3210312277986982e-09,One,LSTM,anger
@butimnotcool,-3.306907636613232e-09,One,LSTM,anger
tigerfish,-3.288378236376843e-09,One,LSTM,anger
tahir,-3.063146625237323e-09,One,LSTM,anger
drought,-2.9736066942120942e-09,One,LSTM,anger
14/,-2.970373502719781e-09,One,LSTM,anger
gummies,-2.969426926568985e-09,One,LSTM,anger
brunos,-2.9546505242450394e-09,One,LSTM,anger
greyson,-2.846809898926494e-09,One,LSTM,anger
computicket,-2.821609390579738e-09,One,LSTM,anger
tenders,-2.8133626539528223e-09,One,LSTM,anger
bins,-2.752061023514329e-09,One,LSTM,anger
ritual,-2.7427518034528475e-09,One,LSTM,anger
theat,-2.6290583043930837e-09,One,LSTM,anger
scot,-2.565958334699303e-09,One,LSTM,anger
@oprah,-2.551685307494722e-09,One,LSTM,anger
uneasiness,-2.4301543000149195e-09,One,LSTM,anger
libs,-2.413267807810371e-09,One,LSTM,anger
wahooo,-2.404494159335968e-09,One,LSTM,anger
break=,-2.386314701396941e-09,One,LSTM,anger
@standrews,-2.366938423037368e-09,One,LSTM,anger
@nicolehofner,-2.339763716108223e-09,One,LSTM,anger
descends,-2.3293891260323107e-09,One,LSTM,anger
induced,-2.296461465434163e-09,One,LSTM,anger
nuzzle,-2.2901538443420573e-09,One,LSTM,anger
dayy,-2.2694655044119827e-09,One,LSTM,anger
involving,-2.236254070808741e-09,One,LSTM,anger
icon,-2.2187631731895863e-09,One,LSTM,anger
@chrisbruno42,-2.1745416578511367e-09,One,LSTM,anger
begins),-2.1348323109293688e-09,One,LSTM,anger
feeing,-2.0272532541554256e-09,One,LSTM,anger
outbursts,-1.9701369424751647e-09,One,LSTM,anger
uniforms,-1.8471132401387533e-09,One,LSTM,anger
bsnl,-1.7832350041047107e-09,One,LSTM,anger
ctfup,-1.7407286723170044e-09,One,LSTM,anger
scone,-1.6702288441194924e-09,One,LSTM,anger
@crispysmores18,-1.5835251998552735e-09,One,LSTM,anger
@sydneyyscott,-1.5711540957141779e-09,One,LSTM,anger
sweetie,-1.554841033701848e-09,One,LSTM,anger
@mr_grimshaw,-1.533536742037711e-09,One,LSTM,anger
huny,-1.4963275063450963e-09,One,LSTM,anger
@robertson_darci,-1.4836195605383296e-09,One,LSTM,anger
@tiny_trauma,-1.4213025201215144e-09,One,LSTM,anger
freezing/,-1.3921379604653339e-09,One,LSTM,anger
@swaggadonhugz,-1.3595692349710475e-09,One,LSTM,anger
comedown,-1.2094928392158975e-09,One,LSTM,anger
chav,-1.1577239167337439e-09,One,LSTM,anger
430pm,-1.1513381359407047e-09,One,LSTM,anger
:-o,-1.10896125615767e-09,One,LSTM,anger
stankin,-1.0332611433128136e-09,One,LSTM,anger
swaggadonhugz,-1.010233008358341e-09,One,LSTM,anger
antique,-9.892078267625948e-10,One,LSTM,anger
@slobewaits,-9.83323311665174e-10,One,LSTM,anger
emerges,-8.2199669293459e-10,One,LSTM,anger
w|,-0.0001144619018305,One,LSTM,surprise
cl.unthinkable,-0.000113641450298,One,LSTM,surprise
rohn,-0.0001126329298131,One,LSTM,surprise
beings,-0.0001124338377849,One,LSTM,surprise
aristotle,-0.0001123670954257,One,LSTM,surprise
@krisraphael,-0.0001121366512961,One,LSTM,surprise
excelsis,-0.0001107663993025,One,LSTM,surprise
@aalliesun,-0.0001101918169297,One,LSTM,surprise
fareal,-0.000109291577246,One,LSTM,surprise
mears,-0.0001088567805709,One,LSTM,surprise
reckon,-0.0001075022591976,One,LSTM,surprise
limiting,-0.000106666724605,One,LSTM,surprise
steaming,-0.0001064098978531,One,LSTM,surprise
restrictive,-0.0001055974935297,One,LSTM,surprise
refrain,-0.0001047869809553,One,LSTM,surprise
closes,-0.0001047379846568,One,LSTM,surprise
hearted,-0.0001024992379825,One,LSTM,surprise
teleseminar,-0.0001017481845337,One,LSTM,surprise
@yokoono,-0.0001014639783534,One,LSTM,surprise
lemmon,-0.0001000715783447,One,LSTM,surprise
si,-9.95689770206809e-05,One,LSTM,surprise
mercilessly,-9.832323848968372e-05,One,LSTM,surprise
gripping,-9.654813766246662e-05,One,LSTM,surprise
@deanboedeker,-9.381421114085242e-05,One,LSTM,surprise
metaphorical,-9.158914326690136e-05,One,LSTM,surprise
sprinkles,-9.041834709933028e-05,One,LSTM,surprise
enrique,-8.968184556579217e-05,One,LSTM,surprise
pac-12,-8.93282049219124e-05,One,LSTM,surprise
¥â˜€,-8.910068572731689e-05,One,LSTM,surprise
giggles,-8.822497329674661e-05,One,LSTM,surprise
aca,-8.7694737885613e-05,One,LSTM,surprise
aaaaand,-8.669422095408663e-05,One,LSTM,surprise
kojak,-8.60052095958963e-05,One,LSTM,surprise
crucial,-8.43073648866266e-05,One,LSTM,surprise
pleaseee,-8.087177411653101e-05,One,LSTM,surprise
disorder,-7.831176480976865e-05,One,LSTM,surprise
unprecedented,-7.71468403399922e-05,One,LSTM,surprise
caps,-7.535006443504244e-05,One,LSTM,surprise
wonâ€,-7.35753565095365e-05,One,LSTM,surprise
muthafckas,-7.229468610603362e-05,One,LSTM,surprise
tammy,-7.186527363955975e-05,One,LSTM,surprise
stiick,-7.176443614298478e-05,One,LSTM,surprise
fran,-7.151802128646523e-05,One,LSTM,surprise
disease,-7.092905434546992e-05,One,LSTM,surprise
knight),-6.934835982974619e-05,One,LSTM,surprise
insecurity,-6.923842738615349e-05,One,LSTM,surprise
chopra,-6.851420766906813e-05,One,LSTM,surprise
forbid,-6.0402519011404365e-05,One,LSTM,surprise
befor,-5.946893725194968e-05,One,LSTM,surprise
hearin,-5.8127217926085e-05,One,LSTM,surprise
purity,-5.751511707785539e-05,One,LSTM,surprise
ëšâ¤,-5.747810428147204e-05,One,LSTM,surprise
god(s,-5.610876905848272e-05,One,LSTM,surprise
denominator,-5.465180583996698e-05,One,LSTM,surprise
ambiguity,-5.02890361531172e-05,One,LSTM,surprise
...........................,-4.232049468555488e-05,One,LSTM,surprise
3:10,-4.093991810805164e-05,One,LSTM,surprise
derek,-3.836672112811357e-05,One,LSTM,surprise
pr:8:13,-3.09834249492269e-05,One,LSTM,surprise
husby,0.0009603323414921,One,LSTM,surprise
goodreads,0.0016622039256617,One,LSTM,surprise
raindeer,0.0019888861570507,One,LSTM,surprise
meî,0.0022834714036434,One,LSTM,surprise
@aintnobitchinme,0.0023219550494104,One,LSTM,surprise
wobble,0.0024118127766996,One,LSTM,surprise
sued,0.0026689656078815,One,LSTM,surprise
varied,0.0030953099485486,One,LSTM,surprise
rec'd,0.0036365704145282,One,LSTM,surprise
@shesa_keepher,0.005147433374077,One,LSTM,surprise
mandate,0.0057099191471934,One,LSTM,surprise
evan,0.0062198797240853,One,LSTM,surprise
@gloriaestefan,0.0079083899036049,One,LSTM,surprise
cohort,0.0086945611983537,One,LSTM,surprise
@inashahinaj,0.0094140106812119,One,LSTM,surprise
lmk,0.0104032140225172,One,LSTM,surprise
easter,0.0117508927360177,One,LSTM,surprise
somanybabieshere,0.01218724809587,One,LSTM,surprise
copys,0.0127424150705337,One,LSTM,surprise
