word,score,wordCount,SVM_Rank
petite,-2.1101068132263077,1,18500
impunity,-2.1106460926622908,5,18501
bhopal,-2.1112070452561253,1,18502
orders,-2.111976123872024,3,18503
potential,-2.1122070028846007,18,18504
fame,-2.112325789935327,1,18505
5,-2.112847598209376,242,18506
universities,-2.113087179988537,1,18507
granted,-2.1135134451513093,3,18508
ithink,-2.1142249591583306,1,18509
abiogenesis,-2.114343170420338,1,18510
inconvenient,-2.1145819205930056,4,18511
del,-2.115577689036182,9,18512
deepest,-2.1170343215040677,1,18513
55,-2.117674843907582,1,18514
raging,-2.118144326151385,7,18515
retweet,-2.11888620786407,31,18516
robe,-2.11979052833648,1,18517
vous,-2.119806651421688,1,18518
dodgy,-2.120119839099572,2,18519
wheeze,-2.120391804037142,5,18520
decorations,-2.120695305131285,20,18521
rita,-2.1216824269039494,1,18522
chittychat,-2.122224836068465,5,18523
essays,-2.1225748012291246,11,18524
hopping,-2.1230560323892878,1,18525
chuckles,-2.1231122110827405,1,18526
encouraged,-2.123144472533299,1,18527
urges,-2.1232922319248395,3,18528
bop,-2.1235020397568634,1,18529
differently,-2.1239244691791934,8,18530
serenity,-2.1242881834800227,2,18531
hostage,-2.125621329295502,1,18532
physics,-2.12569358547311,19,18533
resources,-2.125730489222335,1,18534
fumble,-2.125989588215329,4,18535
prank,-2.126062597934152,4,18536
birmingham,-2.126200286374322,2,18537
realest,-2.1263401539531293,1,18538
bargaining,-2.1263784634756955,1,18539
combination,-2.126757773081201,3,18540
paws,-2.1273407508914746,1,18541
cum,-2.1273481063146966,4,18542
lapel,-2.1277552616257758,1,18543
fricken,-2.1282044152526938,1,18544
delayed,-2.1296111463842364,12,18545
boys,-2.1298556011239644,89,18546
ashamed,-2.1304466587167132,8,18547
...............,-2.1304778283120798,1,18548
craft,-2.1305301030715493,1,18549
eighth,-2.1309719830069023,4,18550
flashlights,-2.1314243152575227,6,18551
exposed,-2.131706516737014,1,18552
suspend,-2.1333005332226884,1,18553
warns,-2.1334914331801085,1,18554
deliciousness,-2.134824083514636,1,18555
door,-2.135873685361076,66,18556
privileged,-2.135887284766284,1,18557
believers,-2.13619842789466,2,18558
initiation,-2.1369299219071745,6,18559
eloquently,-2.137650994396549,2,18560
aunty,-2.137720810051631,2,18561
coles,-2.1378689510621407,1,18562
male,-2.138592784155293,6,18563
fought,-2.138658707206751,2,18564
perceiving,-2.138984121744177,1,18565
boots,-2.139019636729695,20,18566
macys,-2.140188979072408,1,18567
campus,-2.1409028039274314,35,18568
knowing,-2.1412801837800366,62,18569
aff,-2.141719109968348,1,18570
learn,-2.1428340540982433,45,18571
tiger,-2.1429011456500646,16,18572
24hrs,-2.1436782869741533,1,18573
m18,-2.1443189690459703,1,18574
leicester,-2.144571908778173,1,18575
beauty,-2.1450471503085775,11,18576
aid,-2.1452533860077145,3,18577
dorm,-2.1454588222970323,9,18578
narnia,-2.1459282680721126,1,18579
brain,-2.1464334692039997,21,18580
feb,-2.146998662104608,3,18581
studious,-2.1479496600642896,1,18582
35,-2.148233204258364,9,18583
sweatshirt,-2.149144387286809,3,18584
ion,-2.1492701390284044,2,18585
awaken,-2.149557657959297,2,18586
scoop,-2.1501963132247552,4,18587
baptist,-2.150782956539893,2,18588
elections,-2.151261872081615,3,18589
abiding,-2.1513770671382524,1,18590
colin,-2.152142427850706,1,18591
inspired,-2.152956599723235,7,18592
librarian,-2.1532609553730584,1,18593
argyle,-2.1537679872107733,1,18594
cena,-2.1539026491359063,1,18595
towards,-2.154407934694088,15,18596
swoop,-2.154648257464299,2,18597
snowed,-2.154876809378195,2,18598
liz,-2.1557278025004236,1,18599
tension,-2.1571227301023956,6,18600
answers,-2.1571708703254977,4,18601
fare,-2.1577023145313006,4,18602
woman,-2.158512926009428,45,18603
stoners,-2.160813861890406,1,18604
gatecrashing,-2.1610650421382456,1,18605
chose,-2.1625006147795838,3,18606
chewin,-2.165130560710644,1,18607
quarterbacks,-2.165335189400888,1,18608
disapproval,-2.1661873053129352,1,18609
1.1,-2.1669537356190913,6,18610
awoke,-2.1681535501778213,1,18611
hey-,-2.168271490035587,1,18612
motivate,-2.1687981002077676,3,18613
athlete,-2.168835641996957,5,18614
machines,-2.1691315274877705,10,18615
bearing,-2.16932374060126,3,18616
oranges,-2.169511975097779,1,18617
travelers,-2.170014103725366,1,18618
stacey,-2.1701150221960037,1,18619
wld,-2.1702910254896506,3,18620
flip,-2.171495077095443,16,18621
unwrapped,-2.1719378806428598,3,18622
hohoho,-2.1727900848717416,2,18623
ewe,-2.1728194458230847,1,18624
goodthing,-2.1730953998312006,1,18625
hahahah,-2.1731913898205795,2,18626
call,-2.175173619792488,151,18627
windows,-2.175586532425245,7,18628
jonathan,-2.175636857930768,1,18629
duggar,-2.176002443503341,5,18630
observe,-2.176097422080891,2,18631
gigantic,-2.176267996543686,1,18632
sally,-2.176730792213872,3,18633
racking,-2.1772902099539984,1,18634
relaxing,-2.17750622762609,6,18635
greedily,-2.1775260988042615,1,18636
loveee,-2.1781873445477786,1,18637
gave,-2.1785481563364146,47,18638
comfort,-2.178599131935466,10,18639
biggest,-2.178771897198556,41,18640
types,-2.1787798376955947,3,18641
stitches,-2.179169904466965,1,18642
maam,-2.1796981237998128,1,18643
toddler,-2.1802966377024746,2,18644
petit,-2.1803942043263898,1,18645
invincible,-2.181937457588866,5,18646
resi,-2.182456552689114,2,18647
gna,-2.1826652040736336,15,18648
issues,-2.1829929114054214,27,18649
climb,-2.1833726054555935,5,18650
fuckin,-2.183563235574274,31,18651
corners,-2.1836698640303034,2,18652
wot,-2.184040784718864,1,18653
taking,-2.1843277853824774,148,18654
journey,-2.1851119603762155,23,18655
hennessy,-2.1861346926062564,1,18656
meadows,-2.186425768012594,1,18657
seatbelts,-2.1864794550838695,2,18658
bios,-2.186565942165364,1,18659
agent,-2.186765619282028,2,18660
accept,-2.1875119543732304,33,18661
oohh,-2.188146087291751,2,18662
including,-2.1887621000004187,15,18663
survey,-2.189040673772736,1,18664
expectations,-2.1893106099613995,5,18665
candidacy,-2.1894184497445344,6,18666
stone,-2.1900764067790486,2,18667
trinity,-2.190411254882716,3,18668
busy,-2.1907905435103774,63,18669
normally,-2.190872621795021,7,18670
terrorism,-2.1910318501301895,3,18671
store,-2.1919260197755706,52,18672
unlocked,-2.191951694387864,1,18673
controlling,-2.192752105452359,3,18674
segment,-2.1936911637301635,5,18675
practices,-2.193797646134099,1,18676
'm,-2.1949776249747806,1971,18677
manicured,-2.1953584278323843,1,18678
jesus,-2.196278722791883,83,18679
horrifying,-2.196596760161037,1,18680
drizzy,-2.1967761075538115,3,18681
kuwtk,-2.196954614000336,1,18682
carr,-2.1980245337630118,16,18683
housemate,-2.198261200166747,1,18684
igot,-2.1984063809876457,2,18685
host,-2.199136940872919,4,18686
doubtful,-2.1992469240714905,1,18687
entitlements,-2.1992572014865885,1,18688
hiding,-2.1993561336502507,10,18689
convince,-2.2012774276458296,4,18690
achieve,-2.2015327162374403,3,18691
36,-2.2020126708418726,2,18692
cst,-2.2031225716322305,3,18693
stinking,-2.2038114036987686,2,18694
menu,-2.203879053304883,1,18695
crazy,-2.2045938556738363,98,18696
pissed,-2.204822566741402,38,18697
crossed,-2.2049609452330428,4,18698
rise,-2.2050394077387043,13,18699
rockettes,-2.205264389510153,1,18700
gettogether,-2.205740807505244,1,18701
partytime,-2.2060387239566084,1,18702
tribune,-2.207251893422219,1,18703
consider,-2.2076778011334097,6,18704
printer,-2.2077552211085605,2,18705
guinness,-2.208793369392049,1,18706
defensive,-2.2089004490930195,2,18707
alec,-2.20900262377434,4,18708
employed,-2.2097954887800504,2,18709
essence,-2.209882844214692,3,18710
citizens,-2.20996328801991,2,18711
plant,-2.209984143632083,5,18712
remixes,-2.209992705296614,9,18713
angrier,-2.2099986206365547,5,18714
tonsillitis,-2.210153681122392,2,18715
believe,-2.210435518589875,157,18716
confluence,-2.2105786308257125,1,18717
molestation,-2.2105972139863606,1,18718
posed,-2.2114040717865744,8,18719
elle,-2.2118988168777927,1,18720
ã„’êœâ„,-2.211929810286952,1,18721
concern,-2.21221525784181,3,18722
scheduled,-2.212343916408599,20,18723
intense,-2.212726806618771,10,18724
thy,-2.2130188067150622,6,18725
nid,-2.214004706030198,1,18726
section,-2.214219880324333,12,18727
4.5,-2.2143993953816348,2,18728
crown,-2.2152166050059905,5,18729
avoided,-2.21573133197286,1,18730
kris,-2.2158196162230794,12,18731
antivirus,-2.2168821915904533,1,18732
mmhmm,-2.217087215775426,1,18733
guaranteed,-2.2171934514086127,1,18734
stupidest,-2.2172763843821657,1,18735
command,-2.2173397549228313,10,18736
delish,-2.2177510862480068,1,18737
conduct,-2.2178293571754693,2,18738
lease,-2.2178574206862836,1,18739
claw,-2.217927828182337,1,18740
froggy,-2.218428514575573,3,18741
midterm,-2.2190322680812447,2,18742
neighbors,-2.2198925975326325,10,18743
grit,-2.2204434290646353,1,18744
division,-2.2208266992295322,7,18745
nicely,-2.220852666178806,2,18746
relax,-2.2214814231749753,26,18747
oncology,-2.2220882329559517,1,18748
stoppage,-2.222105273314712,1,18749
producing,-2.2233674264864898,2,18750
reveal,-2.2238243330538254,3,18751
norway,-2.2239596467993192,3,18752
systems,-2.224528121995768,1,18753
browse,-2.224767680276657,1,18754
sphere,-2.2255027954489055,6,18755
morn,-2.225607918645519,6,18756
sack,-2.2281794750548025,3,18757
cambridge,-2.228205703599316,1,18758
nia,-2.2300944307689297,2,18759
#,-2.230794112765824,6529,18760
mug,-2.2309359933125537,17,18761
legoland,-2.2311011981148603,1,18762
downloading,-2.2328686062863814,1,18763
23rd,-2.2329736029028093,3,18764
adjacent,-2.232985474932473,1,18765
avoid,-2.233541523583955,27,18766
nuzzle,-2.2347746292161217,5,18767
worth,-2.235061070498222,75,18768
input,-2.2353860396512775,5,18769
barley,-2.235858704809431,1,18770
murder,-2.23624394640442,11,18771
qualified,-2.236623897809737,1,18772
convinced,-2.2368169917208984,4,18773
myth,-2.2370874751624408,1,18774
mummy,-2.2377258676466103,1,18775
merciful,-2.2399134764031023,2,18776
perks,-2.2400200408442514,1,18777
hospital,-2.2406396609326635,27,18778
supported,-2.240917929786098,9,18779
calling,-2.2409204019353806,20,18780
boxed,-2.24101037433272,1,18781
exam,-2.2410376121652114,83,18782
evening,-2.2412174686969584,61,18783
beep,-2.241687632780373,2,18784
yummy,-2.2419784084199548,14,18785
executions,-2.242484724600002,1,18786
confusion,-2.242991496503659,16,18787
capcity,-2.243228477883717,1,18788
placed,-2.2433099635667757,3,18789
spits,-2.2435982239013454,1,18790
interpretation,-2.244519642418087,4,18791
expressive,-2.245307283296895,1,18792
modern,-2.245401934860446,10,18793
gasped,-2.2459163910455255,1,18794
unite,-2.2460313975689723,1,18795
irritable,-2.246457547941952,1,18796
talk,-2.246505801857903,201,18797
oatmeal,-2.2477371107395694,8,18798
rollin,-2.247820078977004,3,18799
asks,-2.248100677435129,16,18800
rays,-2.2488099029026776,1,18801
malmesbury,-2.2488993122105194,1,18802
infuriating,-2.249284458136574,1,18803
native,-2.249533879664692,1,18804
couture,-2.250979702163289,13,18805
lovee,-2.251911622061791,6,18806
congresswomen,-2.2522600183715284,1,18807
wv,-2.2523201784028424,1,18808
groped,-2.253141458803822,1,18809
lying,-2.2534629623392557,23,18810
ladies,-2.254210564603222,22,18811
braid,-2.2564663219988046,4,18812
sed,-2.256722658480473,4,18813
stayin,-2.256956529021502,1,18814
foot,-2.257259773745917,30,18815
soaked,-2.2578495815841433,9,18816
republicans,-2.2579196258745937,1,18817
ex-,-2.2583185072210465,4,18818
interzone,-2.2588250706005844,1,18819
bloody,-2.259236241075319,19,18820
able,-2.2594425217812772,107,18821
paid,-2.259862806535928,11,18822
study,-2.2602102531443626,122,18823
crawling,-2.260536912425473,2,18824
paired,-2.261282102347393,1,18825
natural,-2.2614736970472196,12,18826
angelitos,-2.262019259333513,1,18827
uh,-2.2627180044204898,10,18828
bag,-2.2627640072858943,45,18829
fairy,-2.263808481807755,1,18830
"1,000th",-2.2651742978458156,1,18831
edmund,-2.265723443603058,1,18832
scoff,-2.2660001384634607,1,18833
legend,-2.266188212554517,4,18834
intrigue,-2.2668997948519927,1,18835
reagan,-2.2670691068732443,2,18836
glorified,-2.2671713999282077,1,18837
tanker,-2.2679889251191736,1,18838
swanson,-2.268121697983713,3,18839
success,-2.268508242785398,37,18840
grammar,-2.269383354760706,3,18841
collier,-2.269514262470701,1,18842
chains,-2.2696182841030113,2,18843
listened,-2.2702802089012653,10,18844
assume,-2.270426940389531,3,18845
kinder,-2.2706931695473,11,18846
sporting,-2.2719970083515153,6,18847
convincing,-2.272168124214625,1,18848
source,-2.2723951764003156,30,18849
secretly,-2.273173674772304,5,18850
newberry,-2.2732496209432536,5,18851
adventure,-2.273372514762586,6,18852
oi,-2.2734295917067477,8,18853
decency,-2.2734433742281106,1,18854
kindly,-2.2741071157172437,3,18855
lsu,-2.274793447855518,10,18856
height,-2.2753842788773135,3,18857
funded,-2.2765127322940715,1,18858
muchlove,-2.277158984357724,1,18859
drive,-2.277472535752427,105,18860
congrats,-2.277509732968187,10,18861
movin,-2.2779603741274754,3,18862
independent,-2.2779663096108176,1,18863
tick,-2.2781069544411885,4,18864
armani,-2.2783743251429946,1,18865
overrules,-2.2796912194096364,1,18866
pikeville,-2.280193675835388,1,18867
frank,-2.280769553922624,11,18868
tells,-2.281214904863498,43,18869
flashlight,-2.283315144946498,1,18870
aimed,-2.283357666293939,1,18871
derwent,-2.2835107336540834,1,18872
swollen,-2.2837527394257093,6,18873
falcons,-2.284191550589395,1,18874
chimp,-2.2845394131207133,1,18875
secret,-2.2856154990766426,50,18876
wrecking,-2.2858282893584456,1,18877
hippity,-2.285871082334674,1,18878
pregame,-2.2867314717748526,5,18879
greener,-2.286859648127773,1,18880
discovered,-2.2868815925370405,13,18881
scripture,-2.286968355097122,7,18882
throw,-2.287391880735949,70,18883
sorting,-2.288021495560668,2,18884
exercise,-2.2885012876643454,3,18885
selby,-2.2886150429342424,1,18886
greatttt,-2.288855466167692,1,18887
uncomfortable,-2.2889090344503225,12,18888
fibro,-2.289005243559313,4,18889
mitt,-2.289081253965865,1,18890
grump,-2.289156002303657,1,18891
ghosts,-2.2891733608525398,1,18892
sleeper,-2.28972540287337,1,18893
sohappy,-2.289729155625921,2,18894
proposes,-2.2901665488773806,1,18895
physical,-2.2908728911326275,14,18896
nan,-2.292804771158765,1,18897
petitions,-2.2929887543026046,1,18898
harris,-2.294374867062289,8,18899
grrrrr,-2.294429545130416,11,18900
occasion,-2.294573458623395,2,18901
tat,-2.2947824881472876,12,18902
pluck,-2.295261489466838,2,18903
gloss,-2.29606235481882,1,18904
frosty,-2.2964865970005204,2,18905
harm,-2.2965728369829526,5,18906
ed,-2.2966002463804673,20,18907
handshake,-2.298691793500203,1,18908
tornado,-2.2989803465892678,5,18909
buss,-2.299370642016163,1,18910
spending,-2.299473715557911,74,18911
misspell,-2.299920203635818,2,18912
soak,-2.3005493368366703,11,18913
unload,-2.300927154185475,1,18914
tinie,-2.3009656454720147,6,18915
earn,-2.3011769238046704,2,18916
asking,-2.30127085474393,17,18917
bookbag,-2.3015315393172524,3,18918
worshiping,-2.3016431566523488,1,18919
carriers,-2.3019937924827465,1,18920
aamir,-2.3024964046556797,1,18921
backs,-2.3029274095558225,3,18922
deny,-2.3035525203013556,6,18923
attacks,-2.303590770449267,2,18924
frauds,-2.3038162183069404,4,18925
eternity,-2.304144490675106,2,18926
work,-2.305550456626095,813,18927
concerned,-2.3056306594383322,13,18928
rates,-2.3063741726290097,1,18929
dã,-2.306941057514709,1,18930
sunshines,-2.3073000261465353,1,18931
king,-2.30759483506344,36,18932
holiday,-2.3087237691118663,90,18933
ellen,-2.3089247322968753,1,18934
popcorn,-2.30948739222682,9,18935
imagination,-2.30974337994754,6,18936
taboos,-2.3106376750561375,1,18937
splendor,-2.311753031768368,1,18938
twisted,-2.3118815798675394,2,18939
recorded,-2.3120218318639427,6,18940
around,-2.3124658695025446,203,18941
smokin,-2.312681670009825,1,18942
shown,-2.314587080631746,3,18943
sprinkled,-2.3148489652623367,1,18944
infiltration,-2.3151709116212165,5,18945
about,-2.3163899158859667,931,18946
manic,-2.3166382248350463,1,18947
nh,-2.3168863511506808,1,18948
chaii,-2.3173993865423577,1,18949
satisfied,-2.31890617782851,2,18950
jan,-2.31972678165144,5,18951
wiz,-2.319800796183067,10,18952
straight,-2.3198142759472513,52,18953
next,-2.320220654451393,375,18954
buckle,-2.3204767359249927,1,18955
kari,-2.3208993304749255,1,18956
encounters,-2.321224836967989,1,18957
giants,-2.321386509091959,7,18958
kinds,-2.3218963440226914,2,18959
eyes-,-2.322017314841808,1,18960
cockblocks,-2.322350488252052,4,18961
sake,-2.3224146700844823,16,18962
forgettin,-2.322460667186509,1,18963
magnus,-2.322523645139197,6,18964
congestion,-2.323799965128927,2,18965
judgement,-2.3241083380772714,7,18966
snatch,-2.324340129668117,1,18967
issued,-2.32463912283053,3,18968
barf,-2.3254666537760786,2,18969
thanksgivings,-2.3262773693100143,2,18970
ilk,-2.3266742019682964,1,18971
vegetarians,-2.3282839826124313,1,18972
southern,-2.3288914253638078,5,18973
productive,-2.329681790520071,13,18974
reeks,-2.3299434644847365,1,18975
speech,-2.3312527332949755,28,18976
jinx,-2.3328989838487604,1,18977
fireman,-2.3329375073083316,6,18978
loveu,-2.3333302560849054,1,18979
fullfillment,-2.3334315807581856,1,18980
16days,-2.3334750237289263,1,18981
thunk,-2.3335499098137,1,18982
scriptures,-2.333758075289565,1,18983
heartstopping,-2.334755087651049,1,18984
damien,-2.335038539069848,2,18985
ewwwwwww,-2.335078065772151,1,18986
freak,-2.33641964848284,13,18987
creations,-2.336791967182382,9,18988
present,-2.3373080187249347,82,18989
extracted,-2.337416913784792,2,18990
hamper,-2.3376128460185925,1,18991
fling,-2.340132198204703,1,18992
legal,-2.3407050367415505,9,18993
simplest,-2.340876302954587,1,18994
sickest,-2.3409210134516347,1,18995
lightbulbs,-2.341292204072061,1,18996
congressman,-2.3413427398968505,1,18997
doorstep,-2.3417182278365574,2,18998
dedicate,-2.34183005874875,2,18999
.-,-2.3422124266492563,2,19000
appearance,-2.3422474822788706,5,19001
ignorance,-2.342790258278551,5,19002
radiance,-2.3429819311863613,1,19003
ht,-2.3431547686277843,1,19004
swear,-2.344025929940772,71,19005
cabs,-2.3444237357708566,5,19006
truest,-2.3447998416750866,2,19007
thinkin,-2.3468882846227683,7,19008
inc,-2.346968593596111,1,19009
kit,-2.3471328535679232,11,19010
itv,-2.347152041710011,1,19011
wud,-2.3474051121308235,4,19012
brown,-2.347657533319891,41,19013
stating,-2.348661349811725,1,19014
lovely,-2.3488642333571903,53,19015
34,-2.349386819147077,1,19016
rung,-2.3504031660948015,1,19017
repeatedly,-2.3504101307146357,1,19018
posing,-2.350990725186724,1,19019
overcomes,-2.351403750493799,1,19020
repress,-2.3519463201029907,1,19021
centred,-2.351964054938827,1,19022
sexual,-2.3522769943324944,5,19023
select,-2.3523704001390375,5,19024
2hr,-2.3526804317198358,1,19025
dave,-2.3533872655106403,7,19026
transport,-2.3534092331399203,5,19027
hooked,-2.3541031211818506,2,19028
illiteracy,-2.3556695884809513,1,19029
eyed,-2.3557648720159285,7,19030
dynamically,-2.3558745675262918,1,19031
commandeered,-2.3559013921725493,1,19032
cheeks,-2.3562088189982267,1,19033
inflicted,-2.3564915209587043,1,19034
packaging,-2.3574210522537253,1,19035
maverick,-2.3575887519119223,8,19036
hugee,-2.3586045059108103,3,19037
fvck,-2.358970908074525,4,19038
babysitting,-2.359004897782354,10,19039
celebrities,-2.3590701268491814,2,19040
migraine,-2.3611382735876045,11,19041
printing,-2.3617298319940736,10,19042
babe,-2.3618296983394287,16,19043
tuned,-2.3630210419662467,9,19044
biddies,-2.3632011509196036,1,19045
premiers,-2.363219413929701,3,19046
99.7,-2.363315320163339,1,19047
worked,-2.3636373534817476,10,19048
fl,-2.3636604274315705,3,19049
unwillingness,-2.364747876947401,1,19050
boardroom,-2.3654054882419064,1,19051
dive,-2.365485223750444,4,19052
staying,-2.366223603724871,36,19053
saves,-2.3677429977177193,1,19054
gangsta,-2.36794929431993,1,19055
politician,-2.368623056161383,3,19056
healer,-2.368679633837178,1,19057
dental,-2.368805554618542,1,19058
journeys,-2.3691763472319365,1,19059
typing,-2.36977894762525,6,19060
7,-2.369824533516068,102,19061
gb,-2.3699371350541503,5,19062
mason,-2.3713888921725594,3,19063
tommorow,-2.3714198416095145,6,19064
tease,-2.3719510474596963,5,19065
value,-2.3719826394503563,10,19066
presume,-2.372902026081356,1,19067
happyness,-2.3730248362582778,2,19068
perform,-2.3731119708806645,10,19069
mara,-2.3756765427339257,2,19070
baton,-2.37704989560573,1,19071
¡,-2.377082802792681,12,19072
beds,-2.3791710418586294,6,19073
©,-2.3792873645265926,26,19074
owa,-2.3795030270888056,1,19075
smiles,-2.3805142066276184,27,19076
pres,-2.380901824356865,1,19077
situations,-2.381889127479214,1,19078
hdmi,-2.38257736759536,1,19079
cloud,-2.3831926224064603,4,19080
champs,-2.38328428433489,1,19081
lunchtime,-2.3834245675634325,1,19082
forms,-2.3835920402638906,3,19083
o,-2.3843945315093262,53,19084
cbl,-2.385186857248242,1,19085
tyme,-2.385434336014259,1,19086
bullying,-2.3858417565952053,14,19087
runway,-2.386827809885213,2,19088
gravy,-2.3878775836495127,21,19089
schizophrenic,-2.3916139282779745,2,19090
7.5,-2.3916420477581237,2,19091
slaphead,-2.391951055933583,2,19092
illigal,-2.3925062849165473,1,19093
lsat,-2.392803705161459,2,19094
patients,-2.393581732988373,1,19095
gentle,-2.3943232207492433,2,19096
wires,-2.3963598533053543,2,19097
roast,-2.397136680293406,6,19098
heated,-2.3975217393731776,2,19099
kermit,-2.397581294495478,5,19100
ideas,-2.397772165473324,34,19101
effectually,-2.398003838066712,1,19102
thug,-2.3989504388719034,6,19103
wearing,-2.399765743838509,60,19104
terre,-2.399830738506473,1,19105
delicious,-2.3998695842771554,16,19106
amok,-2.4010759528209955,1,19107
sayin,-2.4013980174481984,2,19108
upgrade,-2.4019268010882615,4,19109
debbie,-2.402085393235809,4,19110
techs,-2.402731586951591,1,19111
union,-2.4028751649222753,3,19112
algebra,-2.402904412176715,5,19113
devon,-2.4032939806826072,1,19114
yoga,-2.40343002484073,12,19115
births,-2.403732984873724,1,19116
prayed,-2.404797806248651,3,19117
greys,-2.4052839006370186,1,19118
32,-2.4056518107355855,6,19119
rechecked,-2.406857925507748,1,19120
uncertainty,-2.407162530889795,8,19121
parentals,-2.408344124834303,1,19122
pikin,-2.4094935167846727,1,19123
sprinkles,-2.410036031188969,1,19124
recognized,-2.4102863496952063,1,19125
mmmmm,-2.41053130564489,4,19126
foundation,-2.4106998423403385,3,19127
birds,-2.411489980357161,13,19128
docs,-2.4115863956134063,2,19129
furious,-2.4116919119013827,6,19130
angels,-2.412183759198014,9,19131
darkness,-2.413073188210753,23,19132
hilarious,-2.4131878200025474,15,19133
concrete,-2.413527904447159,5,19134
trick,-2.4141994551225245,7,19135
possibility,-2.415015564563397,1,19136
sweep,-2.4158627759848423,11,19137
mins,-2.4159105402325154,23,19138
oooo,-2.416748210219382,7,19139
fe,-2.416751740589778,1,19140
287,-2.4172523910369397,1,19141
woooow,-2.4195704966904152,1,19142
loyalty,-2.4196187479252513,2,19143
give,-2.4197148456710855,262,19144
define,-2.4199472816738803,2,19145
¥rt,-2.420163505578826,7,19146
coolest,-2.4206676729481384,1,19147
recieved,-2.4229468532286282,1,19148
vision,-2.4232606174116382,3,19149
executed,-2.4234164149853066,1,19150
prediction,-2.4234757705144676,1,19151
10.2,-2.424122496388904,1,19152
hells,-2.4244960818869177,4,19153
predict,-2.4251902830318532,2,19154
buzzing,-2.426340087868826,1,19155
bit,-2.4265000817858353,73,19156
spite,-2.426741292178421,8,19157
stalls,-2.4287972642267284,1,19158
oprah,-2.429394267874143,1,19159
debut,-2.4299447212663625,2,19160
misconceptions,-2.4300399139607114,1,19161
~,-2.43013757916261,76,19162
hop,-2.431340790128048,9,19163
nugent,-2.4314206658630053,1,19164
nuts,-2.4317225543617753,6,19165
united,-2.43287178552758,24,19166
rope,-2.433562394630997,1,19167
so-,-2.4335685948356613,1,19168
¥what,-2.4337735996385668,1,19169
workstation,-2.4338700550842343,2,19170
merthyr,-2.433877211326004,1,19171
morrow,-2.4350196425065707,1,19172
hopefully,-2.435044799824302,38,19173
parrot,-2.4354091595235694,1,19174
revelation,-2.436052229423067,1,19175
voyage,-2.436210931899121,1,19176
equation,-2.4367014679771146,1,19177
rarer,-2.4376075494077347,2,19178
via,-2.4376697090926918,25,19179
bitchy,-2.438193468499714,2,19180
lungs,-2.439946912114697,2,19181
oaks,-2.440968343927774,1,19182
detention,-2.4424526141771525,3,19183
provides,-2.442832095501033,7,19184
swivel,-2.443354556015788,1,19185
presence,-2.444984524160097,17,19186
protege,-2.4458298357759065,4,19187
ab,-2.446049520022395,2,19188
muslim,-2.446238737497653,6,19189
edinburgh,-2.4464141984470644,1,19190
takes,-2.446933402902186,33,19191
warwick,-2.4469514397125596,1,19192
expression,-2.447501805013912,20,19193
woaw,-2.448199999172988,1,19194
nhs,-2.4485390970886347,1,19195
bullshit,-2.4493959567201267,22,19196
east,-2.450638923572576,16,19197
subtle,-2.450874737422234,1,19198
visual,-2.4509481877049235,3,19199
hound,-2.451413080031873,1,19200
diffusion,-2.4515870849981987,1,19201
largest,-2.45299232691135,1,19202
hitching,-2.453161831137782,1,19203
attention,-2.4532068617156457,31,19204
bowers,-2.453922979797318,1,19205
everythin,-2.4544128529791256,1,19206
blaring,-2.4553921534252994,5,19207
toasted,-2.4556519609813776,1,19208
38,-2.4571937221765734,8,19209
fortunate,-2.4578410110898314,2,19210
rascal,-2.4580343382894347,1,19211
sip,-2.458630239541698,7,19212
radical,-2.4589638559463425,1,19213
mocked,-2.459092901319947,1,19214
fck,-2.4593698244544844,1,19215
uwo,-2.4601026558727104,1,19216
notting,-2.460633717415659,2,19217
infallible,-2.460698568865443,1,19218
independence,-2.4613909783621986,1,19219
stuffing,-2.461724330439078,9,19220
dissertation,-2.4627565201960886,4,19221
converse,-2.4635432771143027,1,19222
marijuana,-2.4637472819155337,3,19223
hospitals,-2.463892649863763,1,19224
shiiit,-2.4639167557338935,3,19225
gracefully,-2.464238402021761,1,19226
rgba,-2.464264651999424,1,19227
copy,-2.464961458897864,23,19228
mb,-2.4651496320406796,2,19229
computers,-2.465533317340991,10,19230
twerk,-2.4668471478796334,6,19231
southeastern,-2.467065160167209,1,19232
report,-2.4673119026940356,13,19233
randomest,-2.4674116836248845,1,19234
elizabeth,-2.467476600099586,5,19235
cray,-2.468507423372444,1,19236
substance,-2.468845292960987,1,19237
dare,-2.469373323435757,14,19238
coated,-2.4693762435286137,1,19239
allows,-2.470653624065402,6,19240
¥x,-2.4707188723770988,1,19241
leaks,-2.471645386891154,1,19242
fark,-2.472319486114966,1,19243
amen,-2.4723195492401513,16,19244
overrides,-2.4724858446317826,1,19245
pole,-2.4727145792984695,2,19246
temperature,-2.4731889481307845,3,19247
hotel,-2.473784387924024,10,19248
cook,-2.4738013419889118,17,19249
enter,-2.474725939567927,13,19250
huck,-2.4751351518494076,2,19251
fettling,-2.4771700576416005,1,19252
controlled,-2.477329227228096,2,19253
sneezing,-2.477358742164235,5,19254
bottle,-2.477977854398151,61,19255
boarding,-2.478569886924811,1,19256
responds,-2.478863080189293,7,19257
opposing,-2.479032791273797,1,19258
grrrrrrr,-2.4794273165182417,1,19259
bats,-2.479769918408397,1,19260
observing,-2.4798812916082285,6,19261
brash,-2.480555630643909,1,19262
generations,-2.4805638718364476,2,19263
pains,-2.4807750930812698,8,19264
