Word,Value,Freq,SVM_Rank
staff,-5.614021278930377,5,7071
suspicion,-5.6184562423874524,3,7072
paralysis,-5.618691023944699,4,7073
hunting,-5.619096261962768,1,7074
hillary,-5.623192518618412,10,7075
examining,-5.627429392856959,1,7076
neighbors,-5.6275492014234185,2,7077
dangers,-5.631213206536395,7,7078
least,-5.634509084074016,40,7079
amongst,-5.641660790346846,3,7080
discredit,-5.643057931510294,1,7081
typhoon,-5.643391312612288,5,7082
mountains,-5.644616192798101,1,7083
nostrils,-5.647146410668489,1,7084
moved,-5.656566536043838,9,7085
strike,-5.662692388740414,4,7086
disagree,-5.666074382418131,3,7087
emit,-5.666975407750216,1,7088
bank,-5.667738793275651,13,7089
works,-5.669697775716679,10,7090
different,-5.670277811216062,62,7091
key,-5.67240829828306,4,7092
beat,-5.67516519009538,4,7093
flavors,-5.676667309530111,1,7094
disperse,-5.677593877799259,1,7095
sticking,-5.678524270610641,1,7096
attempt,-5.678565596863294,10,7097
shuts,-5.681117339963565,1,7098
tapped,-5.6849391724096545,1,7099
rate,-5.698105486500537,11,7100
clouds,-5.699588386847634,1,7101
any,-5.704576123723566,166,7102
scrutiny,-5.70458427505406,1,7103
unexplained,-5.711433105128209,1,7104
variation,-5.7143172690196575,2,7105
silence,-5.718744391949334,1,7106
girl,-5.719279537243985,15,7107
exhausted,-5.720865129782372,3,7108
side,-5.722682039820885,33,7109
bend,-5.728321479070647,1,7110
diversify,-5.731441249906463,1,7111
serious,-5.7319668618223005,30,7112
reaction,-5.735368923286972,2,7113
dealt,-5.73952591642022,5,7114
gates,-5.749238847850359,1,7115
belong,-5.750359895820823,2,7116
rabid,-5.75387052533233,1,7117
wide,-5.754318546718404,2,7118
threatening,-5.754367239928136,6,7119
impeded,-5.7555554105340825,1,7120
pending,-5.756701155236017,1,7121
disabilities,-5.762646449916563,1,7122
wielding,-5.7717919281820596,1,7123
disguised,-5.779876482467895,1,7124
researchers,-5.779952251605105,8,7125
goes,-5.780067194700614,35,7126
persist,-5.780786397189888,1,7127
california,-5.784859494936727,13,7128
invention,-5.784896284095043,1,7129
alien,-5.788397229744001,1,7130
restrained,-5.789439078466319,1,7131
sort,-5.791464765204349,40,7132
frustrated,-5.797616838000294,4,7133
tech,-5.797942635340012,2,7134
cares,-5.799938510279484,9,7135
restricting,-5.800738079443493,1,7136
motionless,-5.801831538054596,1,7137
wacky,-5.809691227194501,1,7138
kyoto,-5.810983539143786,1,7139
celebrate,-5.811364904106238,2,7140
switched,-5.81281601917937,1,7141
gasp,-5.814913072720147,1,7142
supposed,-5.81547880202508,16,7143
mall,-5.8160892846703725,5,7144
promised,-5.825204807299346,1,7145
online,-5.828588756958331,16,7146
randomly,-5.828940384733263,3,7147
cowardly,-5.832955300031404,3,7148
fifty,-5.834597978513792,4,7149
concern,-5.836972392817881,10,7150
ridiculously,-5.846871016203647,3,7151
damn,-5.847398584855021,3,7152
ensue,-5.84913948985186,1,7153
trying,-5.865731472870844,123,7154
questionable,-5.866578817927058,1,7155
alleged,-5.868029366566047,1,7156
pathetic,-5.868061125128522,4,7157
distinguishes,-5.87053655182346,2,7158
indicated,-5.871548637451296,4,7159
rude,-5.871708616918474,4,7160
dark,-5.871921045855386,1,7161
buddies,-5.87286847836824,1,7162
marched,-5.873100937854001,2,7163
center,-5.874931192596406,4,7164
harmful,-5.878252488286268,6,7165
tend,-5.883429368353033,14,7166
zealand,-5.885231748793379,2,7167
pose,-5.885813766568356,1,7168
hall,-5.892441800972293,4,7169
assisstance,-5.893285317720585,1,7170
happens,-5.893509278070319,59,7171
collection,-5.894283074916251,1,7172
agendas,-5.903420219992562,1,7173
yawn,-5.90344418128695,1,7174
punishment,-5.903804451528809,12,7175
sake,-5.905176120667814,4,7176
phenomenon,-5.908709002377212,2,7177
fault,-5.910336726719204,21,7178
partake,-5.920322089581413,1,7179
befell,-5.920390372289042,1,7180
doom,-5.9206089962814055,2,7181
nonetheless,-5.93156742464609,1,7182
figured,-5.932656813502614,1,7183
reign,-5.934799726463181,2,7184
tha,-5.935014460797866,2,7185
crops,-5.9360595062320645,5,7186
players,-5.938758227180237,5,7187
regular,-5.938802697110179,7,7188
predicting,-5.942956965044831,1,7189
facilities,-5.943212079324436,1,7190
cyber,-5.9436472316832,1,7191
anyway,-5.944039079467753,23,7192
showed,-5.94499043933212,12,7193
threat,-5.9466715342719265,12,7194
justify,-5.947144679845259,2,7195
linked,-5.949538633467411,2,7196
enemies,-5.956506627293383,2,7197
extremist,-5.956508625497472,4,7198
ono,-5.96693868869548,1,7199
accomplish,-5.969672913850145,3,7200
drug,-5.972577958050226,20,7201
solving,-5.97500445157466,1,7202
celebrated,-5.976532329344753,2,7203
clamping,-5.976540134291694,1,7204
require,-5.977738008986515,2,7205
consensus,-5.985413003095085,1,7206
weak,-5.9859684463342155,6,7207
corpses,-5.989593001221439,1,7208
voted,-5.990002896878803,11,7209
wind,-5.991949472835421,5,7210
hate,-5.992780013677336,81,7211
condoms,-5.996379258618528,2,7212
baffling,-6.003153431307415,1,7213
tactic,-6.004650015762316,1,7214
's,-6.009973724006212,766,7215
armies,-6.015782325448591,2,7216
colloquially,-6.019877578319843,1,7217
contained,-6.020531735744831,1,7218
deflect,-6.02127777177302,1,7219
backwater,-6.024204131398976,1,7220
militias,-6.025575758019791,3,7221
efficient,-6.027387575710112,1,7222
speculation,-6.02992765965395,1,7223
gangs,-6.0305647306341505,2,7224
restriction,-6.0337493485401135,1,7225
amazement,-6.041739633091377,1,7226
opinionated,-6.04272087022675,1,7227
plan,-6.043327832502842,9,7228
alright,-6.043815021662072,1,7229
insanity,-6.045951906067694,6,7230
debts,-6.04986204908049,1,7231
happen,-6.0521283474044605,91,7232
admit,-6.0523120608720715,4,7233
contradict,-6.052417568107339,1,7234
confined,-6.0540288904078645,1,7235
bald,-6.0645687347224975,1,7236
security,-6.067149851613047,20,7237
lacking,-6.075509078570649,2,7238
labradors,-6.080303905161489,1,7239
advancing,-6.082413941727501,3,7240
korea,-6.082634550662146,5,7241
argues,-6.084910539722117,1,7242
participating,-6.085283166439892,1,7243
messy,-6.086621466298272,1,7244
investments,-6.098463662739617,3,7245
sitting,-6.1011249580992875,2,7246
monies,-6.103933736743983,1,7247
slang,-6.103994567748462,1,7248
literature,-6.113519451862349,1,7249
heard,-6.11594617183266,50,7250
shake,-6.117194392124694,1,7251
developments,-6.120135199130138,1,7252
quiet,-6.13312855815437,3,7253
gear,-6.133178018813023,2,7254
turned,-6.134852523038407,16,7255
aggravates,-6.137306231946016,2,7256
.......,-6.144925859391435,1,7257
cavendish,-6.147255335644839,2,7258
shallow,-6.14764764261878,1,7259
ones,-6.157508229387831,44,7260
kicks,-6.157975241691542,1,7261
alternatives,-6.161299405255957,3,7262
drones,-6.164233565967509,1,7263
clothing,-6.171523786390075,2,7264
ffs,-6.171887251408557,1,7265
binding,-6.175474097806401,1,7266
bitter,-6.175916307144743,2,7267
tactics,-6.177245062506268,2,7268
tag,-6.179469091723501,1,7269
eighties,-6.186618630333575,1,7270
issa,-6.188977872898506,2,7271
expectations,-6.193175249719822,1,7272
entitled,-6.1935306407921695,1,7273
'll,-6.1981303830381025,24,7274
strict,-6.198268473716279,6,7275
exhaustion,-6.19902625333488,1,7276
controls,-6.20226692070433,3,7277
disrupting,-6.205273924588605,1,7278
corroded,-6.207295265037663,1,7279
nafta,-6.2090675006728695,1,7280
upstanding,-6.211592875886528,2,7281
units,-6.21480502024612,1,7282
rated,-6.214957949083304,2,7283
maintaining,-6.225513168634997,3,7284
warning,-6.228809416475587,9,7285
mindset,-6.231436130055789,1,7286
repulsive,-6.233345505529318,1,7287
strange,-6.236905674084692,10,7288
resolve,-6.239811687887322,1,7289
consumer,-6.246890643851596,1,7290
mango,-6.2494330768145,1,7291
guy,-6.252177386182019,82,7292
ta,-6.252681609020854,4,7293
controversy,-6.254520218864345,2,7294
infecting,-6.257559802486855,1,7295
alone,-6.258154874630064,22,7296
sufficiently,-6.26105432643762,1,7297
severe,-6.265324810006859,19,7298
certain,-6.2698826326827755,28,7299
stuck,-6.270545737970176,13,7300
straight,-6.272017099370704,4,7301
conserve,-6.273175571042635,1,7302
rogue,-6.273679782841793,1,7303
intruded,-6.274644714442161,1,7304
wishing,-6.2758564807059605,1,7305
foor,-6.280222227759187,1,7306
cases,-6.289385871799556,13,7307
horn,-6.295710361101504,2,7308
occurence,-6.2965055868422874,1,7309
slim,-6.297818701775258,1,7310
arguement,-6.298780185513817,1,7311
hurry,-6.302445330055803,2,7312
likelihood,-6.3026452026489705,2,7313
masked,-6.304661653520765,2,7314
scheme,-6.305409163225406,1,7315
towards,-6.305956278278143,34,7316
tommorrow,-6.308095264786587,1,7317
phishing,-6.3127094619453,1,7318
forever,-6.315007638585772,12,7319
needless,-6.320903159775327,2,7320
students,-6.321160044812276,17,7321
electricity,-6.3330006895129305,1,7322
heads,-6.3356371786496455,5,7323
either,-6.338699916921215,43,7324
bernie,-6.346280088473953,2,7325
compatible,-6.34669394995081,1,7326
2-day,-6.349353745813474,1,7327
group,-6.3527959421078934,33,7328
ignorant,-6.3545449477777405,5,7329
tax,-6.355243287457407,7,7330
alan,-6.357480326014976,1,7331
whether,-6.361680739821647,20,7332
liberals,-6.361685139366661,12,7333
spending,-6.365933121460257,4,7334
facts,-6.36853761336495,18,7335
rainfall,-6.3698055484835745,1,7336
deppression,-6.370795474287594,1,7337
hoped,-6.371387952043276,2,7338
departments,-6.371800014508521,1,7339
hypocrisy,-6.374792646701666,1,7340
sites,-6.379667000672406,1,7341
latinos,-6.3818142744779545,1,7342
convince,-6.382167597120494,3,7343
successful,-6.38562761608773,7,7344
second,-6.386263997481933,21,7345
junk,-6.3903217774876,4,7346
watson,-6.392562546261533,4,7347
menace,-6.39401726228572,1,7348
overbearing,-6.3974264291428495,1,7349
struggled,-6.402907689445845,1,7350
follow,-6.4047084676929105,10,7351
amazon,-6.408276154925269,7,7352
pleasant,-6.409861736653081,3,7353
proud,-6.410086495651538,7,7354
hood,-6.410203154560239,1,7355
asia,-6.4121108864266,3,7356
exploded,-6.416749168331845,2,7357
demons,-6.41781698506897,1,7358
trick,-6.42144005616347,1,7359
pedestals,-6.4233929864387065,1,7360
elevators,-6.4244310640992275,2,7361
attitudes,-6.430163397611877,1,7362
legitimate,-6.432710543210664,2,7363
mutation,-6.442543592622995,2,7364
necessity,-6.443131712136831,1,7365
rheumatism,-6.444039611253776,1,7366
releasing,-6.444746563828586,4,7367
parallel,-6.448827021802213,1,7368
cold,-6.450126528036462,7,7369
allege,-6.45528988907464,1,7370
hesitation,-6.45538820511794,2,7371
developed,-6.4584677278578795,2,7372
supplements,-6.459314976740407,3,7373
american,-6.4595058224781905,38,7374
popularity,-6.4610943973121,1,7375
busy,-6.462442914076576,1,7376
cleaning,-6.463434318203573,2,7377
much,-6.46639812608451,216,7378
wait,-6.46830240659205,9,7379
glaring,-6.470390961806227,1,7380
angered,-6.474026886538427,1,7381
zone,-6.476753836001044,2,7382
superior,-6.4825975362101875,1,7383
attempting,-6.483187967094551,6,7384
commissioner,-6.4866437514946895,5,7385
supporters,-6.487181019976619,15,7386
delusional,-6.4893661007953725,2,7387
prove,-6.489555925427507,2,7388
forgot,-6.491347268398675,2,7389
england,-6.493767795525235,4,7390
owner,-6.496999993591783,2,7391
admirers,-6.497297006494654,1,7392
dispute,-6.500730366501575,2,7393
room,-6.500886687358694,14,7394
pockets,-6.5027470070019175,4,7395
countries,-6.504423586364504,82,7396
concerns,-6.506885484243506,7,7397
affairs,-6.513258350169488,3,7398
letting,-6.514246106853489,6,7399
prodded,-6.515742180572542,1,7400
suing,-6.518640891883148,3,7401
extension,-6.523180921994207,2,7402
tricked,-6.524455948136426,3,7403
outfit,-6.5247874699038615,1,7404
restrictive,-6.53174007183196,2,7405
distrust,-6.5368768702548525,2,7406
leveling,-6.536991853212666,1,7407
companies,-6.537522488272326,18,7408
agreements,-6.538614096742757,1,7409
worthless,-6.541077007852294,1,7410
prepare,-6.54328170617841,3,7411
facility,-6.547244742430792,1,7412
discuss,-6.549784195838599,4,7413
accustomed,-6.552021311668831,2,7414
public,-6.554710184888884,36,7415
malfunction,-6.558617425912772,1,7416
jokingly,-6.559550721841273,3,7417
hold,-6.56297973955686,8,7418
yo,-6.566153828258436,1,7419
useful,-6.57139413640059,1,7420
programs,-6.572346776629226,2,7421
payers,-6.574185526189678,1,7422
barbecue,-6.576241508522774,1,7423
organization,-6.577447809719223,12,7424
relieve,-6.580676154015393,1,7425
speculated,-6.5812556416926045,1,7426
everybody,-6.585260029741487,5,7427
rhetoric,-6.592310490142209,1,7428
wanna,-6.593408131122007,1,7429
extreme,-6.5974476997559615,11,7430
wrench,-6.59895154648712,1,7431
donor,-6.607168928780607,2,7432
fixing,-6.608303896582413,1,7433
outspoken,-6.6118564678565415,1,7434
acct,-6.611954071986135,1,7435
dim,-6.614783742767283,1,7436
skunks,-6.616903565940771,2,7437
stagnates,-6.618080207050067,1,7438
ppl,-6.619769613971115,2,7439
wingers,-6.6208401169933815,1,7440
repeatedly,-6.621063004588191,4,7441
province,-6.624568206772388,1,7442
taught,-6.627620000367373,4,7443
spotlight,-6.62881728840631,2,7444
cancelled,-6.629322558832508,1,7445
permanently,-6.629868055489748,4,7446
cooped,-6.636378559040936,1,7447
problems,-6.6364313221360085,69,7448
agreed,-6.640174570533948,1,7449
established,-6.643584187215071,2,7450
demonstrates,-6.644340416789124,3,7451
super,-6.649770985427945,8,7452
directed,-6.662425980071353,2,7453
aforementioned,-6.676554738816442,1,7454
appalachian,-6.6805138058030185,1,7455
warming,-6.68975258554136,37,7456
presents,-6.690546171272761,1,7457
edema,-6.695404851580369,1,7458
plot,-6.7056724899844955,1,7459
exaggerated,-6.707837175480862,1,7460
hatred,-6.709238756063544,5,7461
escaped,-6.71311037828902,4,7462
restraining,-6.720994125318596,1,7463
deliberate,-6.722029786135909,2,7464
orderly,-6.727166748332335,1,7465
semiretired,-6.7331591298996685,1,7466
ban,-6.741912322586368,6,7467
looming,-6.742689380255134,1,7468
openly,-6.743517107678793,2,7469
described,-6.744665843100643,8,7470
whine,-6.745031056068675,2,7471
millennials,-6.747490833364579,1,7472
encountered,-6.7520414991680004,1,7473
flooded,-6.752570754314001,3,7474
filmmaker,-6.754962693240933,1,7475
wrists,-6.7558842118516145,1,7476
prevalence,-6.757597484232792,1,7477
seasons,-6.760411989419639,1,7478
guests,-6.7604218002353385,1,7479
bit,-6.768762831146592,40,7480
moderate,-6.769463967931882,1,7481
mexican,-6.772965240904894,5,7482
hunted,-6.7738840867496055,1,7483
actors,-6.7747309395432325,5,7484
accomplished,-6.777415565209785,5,7485
notions,-6.780613855998272,1,7486
gang,-6.788710335915004,2,7487
minority,-6.79097194555169,2,7488
mentioned,-6.794976823068552,9,7489
wished,-6.801708233285748,1,7490
competition,-6.802418811329223,2,7491
fullest,-6.8097950595649825,3,7492
west,-6.818143534706801,5,7493
turbines,-6.825214503478861,3,7494
groups,-6.826124289386234,23,7495
hussein,-6.830847834631376,3,7496
quality,-6.834203499028597,14,7497
procedure,-6.8342684780146,2,7498
livestock,-6.842377332202824,2,7499
slowly,-6.845173650670651,3,7500
arab,-6.848109425765058,2,7501
pitch,-6.858538109727371,1,7502
qaeda,-6.866287881979177,1,7503
scare,-6.870514162071533,1,7504
theocracy,-6.872371816187209,1,7505
attention,-6.873191796159048,29,7506
annual,-6.879672794952153,1,7507
muscle,-6.879869515509855,1,7508
farmers,-6.885311901352122,5,7509
huge,-6.886669902696358,31,7510
barbed,-6.898189233208489,1,7511
conservatives,-6.910080127326406,2,7512
commuting,-6.915180124028817,1,7513
ios,-6.916885462810695,1,7514
precautions,-6.91693292560774,2,7515
formed,-6.917042882543092,1,7516
organizes,-6.921621659712413,1,7517
actor,-6.9221099911749615,5,7518
retailers,-6.923358168023945,1,7519
sane,-6.925677812851912,1,7520
lawsuits,-6.932103637851233,2,7521
overnight,-6.933129539534875,1,7522
handler,-6.933647905314302,6,7523
stranger,-6.934058877596349,1,7524
tricks,-6.940938033521379,1,7525
disgusting,-6.9554247088124,36,7526
thick,-6.958783577324365,2,7527
expecting,-6.962692343454134,3,7528
villagers,-6.968847686150143,1,7529
disregards,-6.970863076575392,1,7530
rampant,-6.979108491556093,1,7531
stroke,-6.983378232661067,2,7532
hoarding,-6.984083478837661,1,7533
pump,-6.988788903009445,1,7534
generally,-6.9934583293479005,6,7535
justified,-6.994006583068209,6,7536
carnivorous,-6.996895680032493,1,7537
emphasis,-6.998565261103695,1,7538
cheered,-7.001515576441234,1,7539
crazed,-7.001949438848125,3,7540
high,-7.007193261327915,41,7541
dram,-7.0097302342431345,1,7542
empires,-7.010717565216777,2,7543
gas,-7.016471730404973,19,7544
prominent,-7.0295205686560855,4,7545
rangers,-7.037785725762917,2,7546
associated,-7.038691359701135,8,7547
arm,-7.041572920279059,1,7548
continues,-7.042688882916208,8,7549
decide,-7.04525402800559,9,7550
raises,-7.045318132338266,2,7551
protesting,-7.04589365577786,8,7552
explored,-7.0460118924032695,2,7553
nasa,-7.059899652705378,1,7554
iphone,-7.060706587018146,1,7555
pulmonary,-7.062458171359747,1,7556
entirety,-7.062888315204789,1,7557
skeptical,-7.070965091594005,2,7558
majority,-7.072740734839991,10,7559
bafta,-7.076070971916983,1,7560
cops,-7.084708726951387,11,7561
specified,-7.087446337761072,1,7562
recognized,-7.092877905558926,3,7563
reason,-7.096615319271184,78,7564
practical,-7.097382446808792,1,7565
opposed,-7.099602486840076,3,7566
against,-7.110616930099168,70,7567
forevermore,-7.11116634822032,1,7568
guards,-7.113742880536491,6,7569
unpredictable,-7.117357924841752,2,7570
happened,-7.1184571157349446,94,7571
heat,-7.121664927116184,5,7572
parked,-7.123881324582904,2,7573
underline,-7.124073158664546,1,7574
alarmed,-7.124175319784894,6,7575
declared,-7.127153108650737,2,7576
surprising,-7.130966493167767,9,7577
tonight,-7.136731185265898,3,7578
keep,-7.140363553195128,55,7579
assured,-7.141324034662913,1,7580
mom,-7.141386111301427,9,7581
confessed,-7.143159024504814,1,7582
muslims,-7.151568886170428,18,7583
lenses,-7.152886499932535,6,7584
third,-7.156847671237902,12,7585
forgetting,-7.156860794311013,1,7586
scares,-7.157583200814183,4,7587
gentlemen,-7.157671936418776,1,7588
disobedient,-7.1585394736437,1,7589
tight,-7.159215126761984,2,7590
fixture,-7.163291650868388,2,7591
joke,-7.1649420558620385,7,7592
..................,-7.167707629313156,1,7593
ended,-7.170711602353905,14,7594
cause,-7.181321584598722,55,7595
popular,-7.1837077704664845,6,7596
china,-7.185514714177719,15,7597
stock,-7.186581475485835,2,7598
ungratefulness,-7.201879511284504,1,7599
department,-7.20234022985559,9,7600
centuries,-7.2318808405005015,1,7601
activities,-7.2322673443523104,7,7602
reasonably,-7.233065167587449,1,7603
maintenance,-7.23525920612302,3,7604
illusion,-7.237247942736969,1,7605
marea,-7.239001068270692,1,7606
suspicions,-7.239029254372589,1,7607
slightly,-7.2408397442852195,5,7608
precaution,-7.247790540961832,2,7609
ceasing,-7.251757250744556,1,7610
paralyzed,-7.2529468781266715,1,7611
aim,-7.257800469597185,1,7612
varmint,-7.258485626502674,1,7613
sued,-7.2614323361850115,2,7614
multi,-7.263192225427314,1,7615
owners,-7.275726858230953,7,7616
customer,-7.2815380289164375,2,7617
ashamed,-7.297289594259517,4,7618
nothing,-7.301492616330668,87,7619
varieties,-7.313895847932571,2,7620
dare,-7.314653246568536,3,7621
one.you,-7.320700172370255,1,7622
event,-7.3225865495643365,22,7623
avoid,-7.32845785009029,12,7624
men,-7.333847042025556,55,7625
caused,-7.334475208782608,34,7626
species,-7.335239002455651,43,7627
profits,-7.339258655873389,4,7628
directions,-7.339404926435419,1,7629
cow,-7.340761187944835,2,7630
won,-7.343321237585736,11,7631
preteens,-7.3435418546439015,1,7632
shortened,-7.349478608374352,1,7633
routine,-7.349755254203764,1,7634
leveled,-7.357953430406493,3,7635
avoided,-7.358920078604062,5,7636
host,-7.365909686649221,4,7637
tusks,-7.367498337832726,1,7638
guys,-7.368437520886323,23,7639
queer,-7.3685900385966825,2,7640
scared,-7.372619661470313,13,7641
worrisome,-7.372948425402712,5,7642
athletes,-7.3731729169434015,3,7643
hair,-7.374291996050842,2,7644
screeched,-7.375717460635464,1,7645
veterans,-7.3775904435559125,3,7646
professor,-7.377676105051345,1,7647
penal,-7.381114601493151,1,7648
positive,-7.383882957805142,11,7649
backdown,-7.384865789899404,1,7650
horse,-7.385869495605918,4,7651
shop,-7.386624759384184,2,7652
hoaxes,-7.391227870292115,1,7653
future,-7.39414129416146,48,7654
employees,-7.403359251163371,15,7655
scenarios,-7.403625411963643,1,7656
separate,-7.413298671600532,2,7657
girls,-7.417091724271037,11,7658
games,-7.417909649799556,2,7659
nor,-7.418618218197941,4,7660
lye,-7.4275059928717,1,7661
went,-7.4344962951196685,43,7662
lawmakers,-7.436818231817801,3,7663
excuse,-7.440525160095063,11,7664
however,-7.441093095178655,35,7665
main,-7.443771534727768,13,7666
applicable,-7.444300842686275,1,7667
statements,-7.448508204728795,4,7668
manner,-7.455675062232111,5,7669
apprehensive,-7.457511685606579,1,7670
obese,-7.460584480939974,6,7671
deciding,-7.464201718718533,2,7672
gawker,-7.465106143703137,2,7673
tv,-7.466896186997024,8,7674
fodder,-7.46739990609065,1,7675
strategy,-7.470486338057566,3,7676
battled,-7.472386628365168,1,7677
quirk,-7.47647787990818,1,7678
currencies,-7.47995410136401,1,7679
people.i,-7.4922090577359945,1,7680
dementia,-7.493153674059502,1,7681
execution,-7.496949402404538,2,7682
perverse,-7.499442206974747,1,7683
eh,-7.506754422785622,1,7684
plans,-7.513663016740356,5,7685
characters,-7.520978932491229,1,7686
resident,-7.5227073947634135,2,7687
trash,-7.535974131143661,3,7688
governmental,-7.539969472455438,1,7689
blockades,-7.540184475599045,1,7690
adults,-7.548235228924826,17,7691
kings,-7.549743934393528,2,7692
evidenced,-7.553791833370193,1,7693
riled,-7.562364970396388,1,7694
wild,-7.569279048185888,26,7695
misanthropy,-7.570397074600038,1,7696
outstanding,-7.5725940424356395,2,7697
j,-7.574125215412219,1,7698
interfere,-7.57593545868417,1,7699
stores,-7.578446201843507,1,7700
teaches,-7.581097306697805,3,7701
worlds,-7.5884926569149425,2,7702
developer,-7.595980805822148,1,7703
outlaw,-7.5973281647551385,1,7704
frame,-7.5975958625833115,2,7705
android,-7.59852318437453,1,7706
longer,-7.59904623197907,26,7707
seized,-7.603433003438278,1,7708
.........,-7.610400509681193,1,7709
noteworthy,-7.610403394872255,1,7710
authorities,-7.612024346033252,11,7711
numbered,-7.616800813285522,1,7712
saudi,-7.618176585404703,12,7713
nerve,-7.6182819526256695,7,7714
laws,-7.6242156869200555,22,7715
cleared,-7.626329415139862,1,7716
settled,-7.629294327212715,2,7717
spent,-7.6293932109938964,9,7718
regardless,-7.632092906174211,11,7719
decrepit,-7.641123978601415,1,7720
ya,-7.645280255441202,1,7721
citizens,-7.647408708328436,27,7722
date,-7.655904704102316,8,7723
views,-7.665431579075822,7,7724
solved,-7.6735716869326,2,7725
claim,-7.677270520189393,6,7726
taxes,-7.683378134865103,4,7727
employee,-7.68498358080027,2,7728
central,-7.688788512389584,5,7729
environazis,-7.689597800670694,2,7730
barely,-7.689868598388788,6,7731
seemingly,-7.691413147597025,4,7732
addressing,-7.696604499862083,2,7733
controlled,-7.698417589039099,7,7734
clinton,-7.706895845381546,16,7735
soap,-7.718545049853552,1,7736
squirrels,-7.722841933914945,4,7737
comedians,-7.723799337253563,3,7738
approached,-7.730076911506145,2,7739
fourth,-7.733904644232085,1,7740
traditions,-7.734627382422284,2,7741
affiliate,-7.742285489851596,2,7742
celebrity,-7.743360005597685,11,7743
sanctions,-7.74478245580641,1,7744
knees,-7.745218610557647,1,7745
formal,-7.754123391100045,1,7746
shallowness,-7.75718714205359,1,7747
crap,-7.7575166243591305,10,7748
effort,-7.757518582880245,11,7749
gangsters,-7.771869781898905,1,7750
proves,-7.777361995646158,4,7751
open,-7.779537709248956,29,7752
coalition,-7.791567648735876,4,7753
contributes,-7.794615222214145,2,7754
sitcom,-7.795405499843251,1,7755
accumulate,-7.805683977783878,1,7756
ideas,-7.8068180499688955,6,7757
wondered,-7.809528930600775,4,7758
produced,-7.832340786351663,2,7759
block,-7.8345412097799185,5,7760
experiment,-7.8355623596148485,1,7761
generations,-7.838585877631626,13,7762
raise,-7.839720208927977,4,7763
teenager,-7.847271115009869,3,7764
mess,-7.853168697915095,15,7765
explained,-7.861271215522279,2,7766
syringe,-7.863613970651102,2,7767
surprisingly,-7.863988467258973,1,7768
yu,-7.865367112727075,2,7769
preparation,-7.8653974832577775,2,7770
analyzed,-7.874582555632001,5,7771
opening,-7.878878771655149,5,7772
liable,-7.88527329519548,3,7773
slight,-7.887704456526132,1,7774
ever,-7.889273213484185,65,7775
related,-7.895278530157048,14,7776
virus,-7.89853171525397,26,7777
anarcho,-7.9007128903490935,2,7778
actuality,-7.901742327835235,1,7779
step,-7.906003682239853,15,7780
ignorance,-7.906908761788587,4,7781
previous,-7.909320902366023,5,7782
elevator,-7.90984999757287,5,7783
unregistered,-7.915716705950473,1,7784
activists,-7.9172034732033865,3,7785
odd,-7.919140129203582,7,7786
a.i,-7.920066744146675,1,7787
whey,-7.938655735531391,3,7788
united,-7.946217338848623,34,7789
retention,-7.95486774442425,1,7790
fatalism,-7.958539572521812,1,7791
patronize,-7.961706992851748,1,7792
monsters,-7.964063928952985,1,7793
island,-7.97473755088341,4,7794
combination,-7.978778644914597,1,7795
flooding,-7.979622806095137,4,7796
billy,-7.9827776700168975,1,7797
shutter,-7.990308914619829,1,7798
leisure,-7.992243504745194,1,7799
mangos,-7.99501541300058,1,7800
scolding,-7.9954879870741244,1,7801
morality,-7.999030417578876,2,7802
platform,-7.9990523274830405,3,7803
wasteful,-7.999707448051854,1,7804
fashion,-8.007088780047194,7,7805
stay,-8.01332605137579,29,7806
contrast,-8.017702914154043,1,7807
latch,-8.0211113578856,1,7808
weekend,-8.034479294435162,1,7809
z,-8.048339882521214,1,7810
assessed,-8.05006052756624,2,7811
appearance,-8.050070536057321,2,7812
consist,-8.051606118289325,1,7813
ethics,-8.053682936801291,1,7814
coutries,-8.054337885783868,1,7815
toilet,-8.059651509678464,1,7816
unemployment,-8.060034384263936,2,7817
obviousness,-8.062789104005768,2,7818
tested,-8.064020127405364,4,7819
convention,-8.070356937048516,1,7820
mood,-8.071931610106699,1,7821
rabies,-8.095506317934728,2,7822
pretend,-8.096266554064393,4,7823
anybody,-8.097887399280967,4,7824
unnerving,-8.10172431772569,1,7825
liked,-8.109393002995429,5,7826
sucidal,-8.116209303830981,1,7827
mentally,-8.12037512223975,16,7828
walked,-8.131039318603207,3,7829
dismiss,-8.131852052861362,1,7830
prevent,-8.136011963482312,27,7831
began,-8.152867973318399,8,7832
reasoning,-8.153947552128887,1,7833
wierd,-8.15520768606346,1,7834
demonstrated,-8.159791767622824,1,7835
backseat,-8.16448471572744,2,7836
votes,-8.164777374342162,1,7837
twitter,-8.16649123131726,3,7838
detract,-8.170757493850763,2,7839
raunchy,-8.174688719569273,1,7840
straighten,-8.176081730763958,1,7841
level,-8.176621168463138,12,7842
starters,-8.18131068787845,1,7843
trading,-8.18714615510398,4,7844
finger,-8.190577868088399,3,7845
liquid,-8.19125270375657,1,7846
claiming,-8.194699761952126,3,7847
depress,-8.205287939458861,1,7848
pressing,-8.20679452652838,2,7849
affidavit,-8.208476050737694,1,7850
evidence,-8.213911082126213,16,7851
dried,-8.225753198672496,1,7852
tiring,-8.23429611466296,2,7853
disappoints,-8.239264268687243,1,7854
brewing,-8.241621874168704,1,7855
dragged,-8.255391481237474,4,7856
