,column1,column2
2369,drum,0.005370499585068971
3911,playing,0.005386091660002764
279,according,0.005395381489480485
733,covers,0.005419127752536879
205,always,0.005419507614384586
3430,bloody,0.005431572695257719
502,anytime,0.005453888574701677
903,eatin,0.005458529655545508
2384,charger,0.005464697447174141
3640,gettin,0.00548334083242221
844,tot,0.005483562306349998
3070,tail,0.005489178233549071
1655,nature,0.00551452812556519
3377,motto,0.005514881698500817
3671,copies,0.005516832767919913
1174,also,0.005518143805191058
899,makin,0.005526645277846267
3908,indoor,0.005531014679298989
461,standing,0.005551885134895729
1736,power,0.005565485583577854
2607,spiral,0.005567704415072451
2817,developed,0.005568375613630251
482,half,0.005603570160653009
2865,pastor,0.005611080034645777
3481,windswept,0.00561248083079229
3101,back-end,0.005618234807918612
3866,mode,0.005620241572998057
653,consist,0.005631339338060419
1310,slept,0.005642456045196814
3036,gente,0.0056509361528631384
3094,interview,0.005655049449389836
1778,tweeting,0.005657343557227173
1083,derek,0.005663083417798158
3241,aar,0.005704754320888149
2105,yep,0.005721400351847631
3677,lieve,0.005726353347141542
1016,100th,0.005762586955936926
785,gooogle,0.005763139455162408
2540,einstein,0.005769220139103431
601,down,0.005775113295177918
1426,heading,0.005779693540798287
965,deeply,0.00578749208136333
1135,nr,0.0058077365964092605
3063,via,0.005822165226413813
1632,sleeper,0.005822740157310829
2603,update,0.005843030148205752
1406,chica,0.005846770663520283
1402,volumen,0.005848498375288132
2350,wii,0.0058717108205424175
794,care,0.005880595834904558
3276,introduce,0.005888279549931639
1092,sick,0.005897933903411128
2408,alright,0.005900751057230704
3157,atop,0.005941794307377471
3685,lakeview,0.005942370224554727
2052,lagon,0.005954962480111749
2051,cometh,0.0059585943416148104
3873,empire,0.005963210512150015
793,patients,0.0059787907852751525
2002,lights,0.0059871815165361145
2608,staircase,0.005989972087642363
223,gives,0.006005518945615842
2589,ipad,0.006021106547510661
3921,mina,0.006028814666461153
1955,lama,0.0060333893514943025
191,threads,0.00605736661519532
779,self,0.006067141922360452
57,follow,0.006094843013728976
1020,link,0.006106768359076643
22,wel,0.0061083198136264874
832,word,0.00610965398027702
802,rises,0.006109794724629622
1455,baby,0.006124498956735106
1570,house,0.006136963309198077
247,w,0.006148407902564791
3084,untie,0.006163668948412884
909,toreros,0.006177417831426698
3763,cooked,0.006178770199336595
2583,cutting,0.006183791198075871
2988,2b,0.006198158734799685
883,here,0.00619978799198488
803,prologue,0.006202938533497529
1774,civics,0.006216200047431144
1321,kelli,0.006216406595770788
299,doctors,0.00621891714375553
514,damned,0.006246890121064989
416,muppets,0.006273041041023781
501,run,0.006273802045281761
3822,equaling,0.006301452985084093
3167,metaphorical,0.006333142281500213
2254,talking,0.006333166934214101
2876,easy,0.006341854166416063
1593,entire,0.006345818769934771
3523,nos,0.0063568330125745994
817,wet,0.006360255318990395
1682,lyric,0.006373552450451174
385,shift,0.0063902998469028815
151,yesterday,0.006412213943233455
2011,passing,0.006433919030764236
1358,mission,0.006445911747465754
1935,blast,0.0064703402326801
1376,wrestling,0.006470941640733154
3635,active,0.0065315427712997
3466,quiz,0.006548520543201244
3477,stoplight,0.006549425933313941
769,fixed,0.0065497433559687885
3532,mo,0.006551538450331061
3035,monte,0.00655187553348496
3802,studs,0.006557045063556167
1906,opie,0.0065622370817895095
3336,bees,0.006575922396189952
1346,huntin,0.0065849571269453394
2363,shave,0.006596895894543625
2249,mothers,0.006619882890109152
143,support,0.00662625350760636
2016,following,0.0066311051581115716
694,every1,0.006645619120877237
3501,pm,0.0066558692687649626
3628,rolos,0.006657610061025229
1446,han,0.006673462360889689
4036,bart,0.006706126714693818
3917,waits,0.00671061788967708
1677,presentation,0.006719678702709741
2171,yo,0.006728571026454002
3211,dc,0.006731253331015446
2490,"1,000th",0.006760716694476191
1186,meaning,0.006794097426164696
1688,hand,0.006794225573815836
1664,high,0.006803160814932081
75,for,0.006805829025426614
3569,trade,0.006809619447752106
3815,ceiling,0.006812768141488757
757,level,0.0068139815328839325
992,bubble,0.0068147885988755486
3459,awh,0.006816762008578869
2768,talented,0.006824815528157382
3081,vibe,0.00683070096613475
3528,ng,0.006834701429719926
1384,surgery,0.006839995720735203
3265,petit,0.006848470853217553
2896,juicer,0.00687000461259294
2354,hang,0.006874756952937038
946,area,0.006875097177925746
3475,k,0.0068838122397386495
3654,amazon,0.006888516482568511
1001,mes,0.006894534318312821
49,to,0.006909648167809087
1345,duck,0.0069098772649817475
2809,min,0.0069131519802659355
886,book,0.00693922244090914
3980,paso,0.006946077585084746
1354,cking,0.006973416417320593
1769,yarn,0.006973855715086025
2538,knowledge,0.00697825259298669
966,hear,0.006984776523935568
1342,till,0.006988599608943676
488,en,0.006989848892034903
3195,khalid,0.007005252277382619
820,then,0.007015968276137595
2299,aurelius,0.0070400109135474245
748,same,0.007050745427891393
1920,boots,0.007058910689664179
3948,regular,0.007061985415902455
2901,confidence,0.007062994780377663
2784,covered,0.0070670952993090765
944,eye,0.007077274790458709
3389,ted,0.00708737615344023
1500,pasta,0.007104433910417414
2529,mt,0.007126568847464666
3274,almost,0.007126875444146368
2878,inbox,0.007144259300735995
699,b,0.007190935305242091
3700,behold,0.0072087913597496485
1588,page,0.007217825862249539
1327,pub,0.007224971769193315
423,softness,0.007246504486439222
3733,delivered,0.007257690705358344
1686,mommy,0.007262868224708954
2559,finding,0.007267127986523582
1731,assessment,0.007270110789169406
1859,freedom,0.007284919712505985
2070,ive,0.007292663958888331
1157,imagine,0.007293008346031981
1975,moral,0.007296430399460676
1524,couch,0.00730950765038994
1580,rap,0.007324671740280695
2711,imagining,0.00733737101654803
1799,18,0.0073385446855510645
2902,sets,0.007342689205365032
1000,avec,0.007348266240178744
3849,momma,0.0073656923065784806
727,'m,0.007368228849818152
468,getting,0.007376926395623989
497,line,0.007385103869032451
3613,ter,0.007412662162910634
2260,passion,0.007431320099053016
316,worth,0.0074602869103573095
3584,air,0.007461132692200823
1496,flush,0.007467465783081953
2898,procrastinate,0.007487283125889168
3148,l,0.0075102024786799886
3691,utterly,0.007512900294645103
556,our,0.007531123865666617
1317,skolen,0.0075459637946078155
73,more,0.007564843185323944
3455,successfully,0.007579432157418911
2771,gig,0.007590606923169709
1582,hells,0.007596447225564793
1643,champion,0.00760458653344792
3198,gl,0.0076396981069774056
442,early,0.007643691042872067
2820,crew,0.007680589451421676
3845,reverend,0.007697642076971706
3143,nails,0.0077025050901842595
1654,creation,0.007719958710119007
122,retail,0.00772142272494567
1768,bye,0.007724471273042139
595,cold,0.007727190649937313
15,my,0.007730847810803538
854,savior,0.007738681671037384
1904,sons,0.007752010692475058
573,van,0.00776501836807545
3178,sigh,0.007780986685165407
1351,f,0.0077834571873792386
139,now,0.007786889009969954
1200,hem,0.0078031203579120275
654,blistered,0.007807470349670078
1752,driving,0.00781070088757328
161,moment,0.007811225657174963
2107,othello,0.0078115579090115555
11,at,0.007832114474283376
3591,pebbles,0.00784495427310423
1898,wipe,0.007851540444428066
3236,lit,0.007864868318499892
3182,lazy,0.007867414135332212
1082,lake,0.007882529404215915
2342,seventh,0.007935569021491154
1045,others,0.007968545632512062
1431,grandparents,0.007987114020208352
2643,steps,0.007987523063251593
2812,lab,0.007990302583035958
592,finally,0.00799644419559782
2738,meet,0.008016410616752847
2949,style,0.008020287203921894
3522,toutes,0.00803366082742229
2126,opera,0.00803462990122718
3620,layover,0.008067203549945055
2218,commercials,0.008095683878651276
2295,ontvangen,0.008095746928893349
941,community,0.00810160298591667
752,babe,0.008102843303215465
2442,bom,0.008104493226429171
2592,norton,0.008124768140385394
3421,papa,0.008133380668832976
711,football,0.008148585871352391
287,starts,0.008153164397820548
2416,hi,0.00815478284659587
190,discussion,0.008166945870570735
928,home,0.008172092444201145
131,wonder,0.008173476482509111
100,again,0.008186135969968459
1758,e,0.008196476785734099
2892,calc,0.008202580832606872
179,packed,0.008220383257829667
1036,sometime,0.008220650681342354
3924,tits,0.008248677016816613
302,lecture,0.008282341178258518
1352,ck,0.008286231998249884
252,staff,0.008300632574938483
3939,crack,0.008303634083615351
1370,table,0.008307287210407698
226,rt,0.008342712715101529
690,tonight,0.008343332387796802
1153,sola,0.008363519510370947
1786,rehearsal,0.00836771799189695
3857,ova,0.008371829756577433
961,nfc,0.008412263886022776
715,cos,0.008417506441599623
1031,capable,0.008428896590577
2152,lifetime,0.008439774907076331
964,boys,0.008452502048073525
3824,helped,0.008453781373204221
3144,yellow,0.008472491027470785
136,oh,0.008475055518467304
1147,everywhere,0.008504958353765612
1848,amazed,0.008548281492543592
2001,recognises,0.008552424989696555
3221,spelt,0.008554259093084623
814,bungalow,0.008555427642812924
808,trilogy,0.00858607430507569
1158,sounds,0.008592258828528166
3936,19,0.008592348289998096
3787,tme,0.008604783452764884
2072,nd,0.008612116915351062
1362,goodies,0.008623973752982227
334,niv,0.008632878134519906
545,busting,0.00865745405647143
3104,front-end,0.008677878240082272
3128,nez,0.008684755102689172
3862,alma,0.00868942945524895
1269,nurtured,0.008709605390502318
1349,stages,0.008721127013562209
527,ill,0.008749506043904806
796,maintenance,0.008763872905651478
2601,grandmothers,0.008772701277660194
3486,hello,0.008774449229347026
3581,high-class,0.00877939551596582
2343,frog,0.008788541824576298
3291,medicine,0.008797337339811237
1373,flood,0.008802963090643254
364,pile,0.008827383612698681
2119,geweldige,0.00882982546461807
1280,better,0.008833262738376538
3782,meds,0.008835959244318617
1052,'ll,0.008845054310713026
3951,somethingnew,0.008848019150858245
2381,playin,0.008862350700015849
2176,sports,0.008870349547906008
2304,sleepless,0.008871616163773874
2064,surfaces,0.008882706228691563
2945,loves,0.008891782621000295
1474,within,0.00890304628943252
3995,total,0.008908366702061512
923,mrs.,0.008938282515839986
2899,clear,0.008945254921945695
1443,q,0.008948894202514364
641,presents,0.008950852983954833
585,review,0.008951073685643102
3287,express,0.008952568805215666
1845,17,0.008968547060773682
3541,treatment,0.008970422363813546
2339,princess,0.008976870251636194
3156,guitar,0.008995312426751934
3381,philosopher,0.009018905178210948
2289,genuine,0.009035851915611135
1836,vodka,0.00904635929721368
3438,butterflies,0.00907538900105543
2179,quotes,0.00910581422628331
2524,visits,0.009108459642622165
2062,outdoor,0.009124223552967168
3632,hill,0.009144977456995511
914,month,0.00915305000771999
1734,patient,0.009162011634506015
2285,baked,0.009163464167473096
681,jobs,0.00918737847939238
2606,anthem,0.009209820679856333
2245,both,0.009238962223461484
2086,years,0.009242388866038937
552,special,0.009248866297919376
2448,nosso,0.009252445431778623
533,end,0.009254449326684967
448,machine,0.009276556174417984
1051,tonite,0.009292751683526666
629,follows,0.00930189436874407
2063,variety,0.009302826480750481
3658,dy,0.009315584087114285
60,give,0.009360179055614896
4012,january,0.00936227656997879
2170,books,0.009364606138771102
549,myself,0.00938593660816258
719,training,0.009397788320537934
1188,bring,0.009404050172175254
2020,receiver,0.00940871288414976
1066,rollin,0.009408963191448882
1939,body,0.009416113987953645
274,chocolate,0.009455618075841884
1074,hangover,0.0094651243039334
1873,shedding,0.009480024780179714
2922,milkshake,0.009496455418352279
2984,tweetin,0.009503596720736203
3370,tyvm,0.009513662545820815
1572,volunteered,0.009542943643600813
146,dressed,0.009559666041149103
1854,decade,0.009565739881825536
180,am,0.009569640425114339
349,ice,0.009579099651402684
2563,farm,0.009594080431988526
1459,tested,0.00960365402565594
1714,golf,0.00961565538487817
2866,soto,0.009649240123384415
3142,finger,0.009665513783404725
2682,trek,0.00969987498251218
3702,conceive,0.009708641361569929
2264,conveniently,0.009717438425214144
3008,greatness,0.009730901241338987
3125,conversation,0.00974019212059235
1495,pen,0.009741157764887633
2522,ican,0.009750224859538846
3573,pie,0.0097578005303247
797,>,0.009825981220940779
3919,mlk,0.009830357520718367
2101,district,0.009838275744529706
61,up,0.009846390918875878
2131,greater,0.009847631629172125
534,world,0.009861425129493128
3009,treating,0.009864230065859026
3209,ps,0.00990560870416128
1389,dinner,0.009909864099471295
3350,background,0.009918522808116734
3839,compliment,0.009931745323781467
584,finals,0.009932897040396182
3041,studied,0.009937141403825438
3645,texts,0.009945023964313581
371,break,0.00995635164565227
1183,klaar,0.009976361603189281
3474,aff,0.00997809088107219
2799,overtime,0.010005445710511757
3057,achievement,0.010013953328989343
1992,smith,0.010031758291160741
1415,reward,0.010079207358239332
498,head,0.010098145754664447
239,pass,0.010107177791102696
152,love,0.010107893848696101
3805,reset,0.010130541530364103
1237,10year,0.010142589426964258
924,mcintyre,0.01015143235588616
3708,corn,0.010157637810493747
2286,whole,0.01016034732401441
2772,double,0.010173453021932536
2019,nelson,0.0101823961019301
3206,righteous,0.010188793086433424
2432,art,0.010226765114573844
1988,paradise,0.01025169560985028
1428,operation,0.010292707430850397
3777,truly,0.01030489556021971
1099,til,0.0103194332775612
2955,urself,0.010326018706557345
3419,tremendous,0.010335014641250162
2999,bull-shit,0.01036930572203878
3357,tam,0.01037866513618591
3780,raining,0.010382520443104006
1626,core,0.010386151336759367
3016,sitting,0.01041322549571549
804,excited,0.010427351228896804
2243,al,0.010444530585680362
1356,13,0.010470272220924658
322,set,0.010505799928962374
1864,obligation,0.01050949373577538
4015,cherry,0.010515974713185394
3397,employment,0.010522945355582953
3253,grocery,0.010530212111756837
1468,blasting,0.01054295911788759
2401,prelim,0.01056406751315799
244,n,0.01057951062951002
3115,coverage,0.010585974257478955
3224,midnight,0.010596513662282016
881,7th,0.010609110177927955
246,greeted,0.010624938593639988
2226,weight,0.010642255571258686
2026,starbucks,0.01068336504220261
3741,starting,0.010688247518381983
1261,w.,0.010696420628894858
2657,sleepin,0.010701198944365917
1949,c,0.010701836181862495
2108,english,0.010707380323006352
1360,excitement,0.010711173609415026
3583,nip,0.010727796213094597
213,sorrow,0.01073481883535021
1463,purpose,0.010742947327114272
1953,join,0.010745279577356024
1985,worker,0.010752383117690681
3201,chem,0.010758414505412841
3342,arrival,0.01077005154724635
3033,dos,0.010781412355505712
3049,debating,0.010782005515800495
2367,keyboard,0.010795804079252132
2885,hoy,0.010810217480827318
3594,speed,0.010819304627661933
613,december,0.010826011187980076
1355,hiatus,0.010840387103152353
3869,callme,0.010855560601293526
147,nice,0.010858828524531367
2049,weeping,0.0108714545000061
3918,os,0.01087279340281382
3189,tues.,0.010872896318542073
3770,carry,0.010925142419893645
2074,help,0.010958471945301324
1659,quote,0.010989122800691005
2035,laughs,0.011041172060668004
376,great,0.011043178534652361
1303,horn,0.011085238791007106
3818,above,0.011116014711577225
1017,classic,0.011124585753147679
3330,kingdom,0.011127618324979303
1114,springs,0.011131856020478004
2353,outings,0.011142044937636007
716,drink,0.011156093066314689
3246,checking,0.011172961075474793
1035,present,0.011173840457803527
4020,spanish,0.011203765526703519
1113,palm,0.011215867122703041
2571,beside,0.011225205909732127
3953,shitting,0.011232539632497025
3177,germs,0.011279744262458792
2130,tights,0.011292050133273194
1377,photography,0.011296492282535596
994,pop,0.011301615655786327
650,dizzy,0.011343159467111976
484,boxset,0.011356463427913036
2806,bac,0.011380996535586977
101,time,0.011432328564423399
330,water,0.011438302504242638
2238,papers,0.011459816584210258
3089,curd,0.011477556410637895
2537,awaken,0.011494223376742508
3117,wakes,0.011504621905835668
3256,miserable,0.011515707576326856
1670,whatsapp,0.011524797668581147
3536,matt,0.011530811272710549
558,opportunity,0.011536696971433596
3216,carrying,0.011537961162353063
87,26,0.011547527808015753
2140,faith,0.011556022796532003
1093,hearing,0.01156248164748691
1648,cookies,0.011580353385615342
2366,blend,0.01158296482437117
2871,wired,0.011624561402285414
1312,1,0.011673115309841038
2195,production,0.01169632076685749
856,thousand,0.011768183603769399
3949,basis,0.011776131026504112
3827,2day,0.01179759925508152
1151,el,0.01180117604425319
2852,4.5,0.011808616871240032
4008,rough,0.011820368425918805
427,feeling,0.011841511385853948
3684,ice-cream,0.011844353972013848
432,covering,0.01186968432141689
3379,shorter,0.011873514305832318
1009,sã,0.01187812990084101
2642,guide,0.01190033717823339
596,ill.,0.011906715698255927
2081,madness,0.011927805073374648
3730,stars,0.011940471905558473
1584,yee,0.011961331854381717
3800,dx,0.011969756954622976
71,ta,0.012003911861024367
257,prie,0.012030869740388405
3403,unfold,0.01203153008531042
2163,pain,0.0120384916002703
2930,spending,0.012054378230890105
3394,ace,0.012061005785017634
417,bout,0.012100726614635994
3451,remedy,0.012104017533002389
2412,52,0.012117840750339993
1149,freebie,0.012120543958118773
390,feel,0.01212181778437405
413,over,0.012134669949957868
2822,graphite,0.012139062996613322
424,heart,0.012188394305834233
918,having,0.012199249264280437
1779,program,0.012204685938865735
3194,dj,0.012209679841760041
2555,apply,0.012225347725307383
1064,two,0.01222624924236107
3909,lean,0.01225425542375691
1700,2night,0.012271725141360733
319,amazing,0.012307714545570855
1164,wheelchair,0.01231447178598008
3846,terry,0.012322202905360114
2440,tahm,0.012342196889173429
3990,sangre,0.012360086156433081
682,shampoo,0.012363281697264633
3021,network,0.012389636603132682
2434,organised,0.012419573161845198
2482,gd,0.01242594757814242
2182,tls,0.012455053541461859
2284,exciting,0.012455183099320189
436,radio,0.012466947224184184
4,roadshow,0.012467085083106318
2446,para,0.01247063126375041
2007,microbiology,0.012481622508879384
454,swim,0.012506861974542089
2505,tears,0.012546783779516513
1833,home-,0.012564386492743088
2680,east,0.012606942292320879
1850,levels,0.01261646835512041
1676,hr,0.012621602082243343
1622,paper,0.012625515445101496
3054,500,0.012630160212326182
3229,humor,0.012640382874039258
112,99,0.012644525566201631
525,drama,0.012655100004623896
3,antiques,0.012655494523797129
2451,esperar,0.012672401855575258
224,back,0.01268991692108638
3315,babies,0.012704076169652497
1038,weeks,0.012712421851131462
2590,dr,0.012723445243746268
1557,lighter,0.012733685426787763
2278,silver-white,0.012747504602535804
2340,bailey,0.012760889177597405
734,curled,0.012762551819561667
3141,handshake,0.012772562318282575
1838,z,0.012776084642506706
1656,~,0.012797043791758687
2923,33,0.012815111001827938
3071,braid,0.01282506232103359
2759,balik,0.012828159732255607
1380,atmosphere,0.012835872845408517
540,shop,0.012845582530892572
2024,baristas,0.01285927478262835
2441,foi,0.012890570569650836
3707,fructose,0.012903788190915295
3838,sincere,0.012907869715757263
343,job,0.0129107448354758
2748,north,0.012913127436080831
1804,useful,0.012921780137598192
2492,glitter,0.012968561666730263
943,straight,0.012984643059710595
4006,mary,0.01303741626099743
795,technician,0.013137951169774998
2992,congratulations,0.013157708815625325
3064,blackfriday,0.013182211732399739
3193,electro,0.013184082091117912
862,eating,0.013195033564339279
1764,everybody,0.013232771505871752
1663,bull,0.013238288063248884
2933,20th,0.013252841139191871
1256,luck,0.01329076163933318
1608,laundrette,0.01329090443370544
2894,apple,0.01330908892820645
3068,babes,0.013340985603506167
3891,drinking,0.01336388758767561
3850,mid,0.013382092334948874
148,today,0.013408027276735339
1936,song,0.01343458969941933
3495,illustrator,0.013446328087448558
3020,wifi,0.01346042746416093
375,envelopes,0.013489027144807621
29,every,0.01350442614033901
2932,19th,0.01352273755111581
3163,morden,0.013530333914515538
306,yourself,0.013535577646108556
2788,yaaaay,0.013577843836811303
3831,31,0.013585897158060497
2030,milk,0.013596367331138625
3508,apa,0.01360596170444742
2824,cardigan,0.013635704575889297
2142,folding,0.013645335737107562
487,'the,0.013647087161908029
739,yay,0.0136704847487972
3821,families,0.013688237365207048
2534,equalised,0.013718229852030233
434,2,0.01374633104910427
2044,season,0.013760490126139438
659,smells,0.013775847990377841
2834,master,0.013786320565893427
3670,60,0.013816057159723373
54,and,0.01382174992949525
2543,doin,0.013840582448104127
2934,dec,0.013844299495034724
2273,d.c,0.013878916596340666
766,11,0.01388673962641045
636,bargaining,0.013912112102319955
3638,carr,0.013916934781738327
2139,living,0.013923255140040993
3161,tommorow,0.013938698152555495
3284,across,0.013947323094642285
248,mrs,0.013974571621741847
1369,elizabeth,0.013989337336275677
2224,fortune,0.014028727867314785
3488,coke,0.014100845933039547
1846,50,0.014121499310322442
2798,lucky,0.014148088569017859
3395,112,0.014169679463703106
1900,rev,0.014178527293791437
439,everyone,0.014191580416407128
1667,road,0.014200151232749923
125,tired,0.014231004644978229
759,moon,0.01423240412144397
3145,plates,0.01426808583363659
1526,bit,0.014272519436889125
2846,drakes,0.014286989014506762
2452,developing,0.014291165452366238
3775,weimar,0.014294337081193239
665,playground,0.01429668653273164
3111,office,0.014296820719242397
3535,editing,0.014302257228931818
3402,pages,0.014304096893054442
3471,natural,0.014304617160768768
1422,davina,0.014307068323506311
400,test,0.01434542339619099
1963,broads,0.01441106622712723
1753,rides,0.014414544603046498
2980,âœ,0.014437948778762444
3749,minute,0.014445822046526573
2617,toe,0.014466445515998011
857,charms,0.014473400908355315
3010,bits,0.014496526589776775
3113,chapters,0.014511600453277703
3382,shifts,0.014554283988785622
1742,able,0.014559309481851405
1695,thanks,0.014591982557888118
1616,reformat,0.01462676195734461
2990,kneel,0.014639464054894805
3737,poo,0.01463981654541148
1208,running,0.014666423693496734
707,wine,0.014670588938978461
3776,infant,0.014671628235545431
225,all,0.014675787370649538
1594,theatre,0.014680255724221226
3842,dishes,0.014713376216024289
1003,et,0.014737724505397877
2544,dew,0.014761292930566985
1772,seventeen,0.01477280883815076
2762,masak,0.014870916550204262
1302,1040,0.014883597674749508
2760,rumah,0.014883896335702935
186,share,0.014899927084638019
2746,maestro,0.01491189707821644
3682,lining,0.01491448308108804
1770,blanket,0.014920033441677454
4019,studies,0.014924351333190075
3513,swollen,0.015002208632489277
652,saturday,0.01500243099567934
2946,define,0.01502644783778895
760,3,0.015033052424003318
1264,motions,0.015045866452565332
420,calculus,0.015077252750723172
3516,ollies,0.015083557337078736
2636,soho,0.01508629912349619
900,pea,0.015101460506395211
637,depression,0.015122512971980253
3043,tuesday,0.01512378953631792
787,thy,0.015135326283994317
2971,24,0.015161782295946736
2319,rich,0.01516207357236692
300,kidneys,0.01516515738139681
3269,children,0.015171204712476516
428,good,0.015187393074599589
1987,chilled,0.015194386784424137
3860,broad,0.015204311602472532
829,independent,0.015241174750002452
3871,sweated,0.015247376288194892
1531,scented,0.015255743312920943
1707,sweet,0.015271677576658576
1806,mankind,0.015274335498757348
2789,upstairs,0.015276804067495906
3286,fully,0.015335383443268104
2061,offer,0.015349071129977538
2186,project,0.015353412860147214
3102,cms,0.015372659175015499
1273,everything,0.015379932011212434
3460,legs,0.01539846761841971
2009,9,0.015399664633699829
2690,functions,0.015417425299779982
3076,itunes,0.015420856279804565
2302,tounge,0.015429037073919384
1520,well,0.015438039478089966
2919,wings,0.015477585291421075
825,midst,0.01548229855546221
2106,woopwoop,0.015533746797888144
1429,three,0.015558469354532915
471,tree,0.015609159492090869
1393,library,0.015609188901922307
166,with,0.01578199439942575
3180,scrabble,0.015789173261419195
1039,chapter,0.015795443969696614
3318,thursday,0.015798195609293846
165,robin,0.015830062879993376
873,mama,0.01588793614523862
2484,laughin,0.015896479690101297
2658,tap,0.015916616953251733
1998,shops,0.01594416142899725
1814,walk,0.01595428963443448
3468,perfect,0.015961313738452578
3841,fam,0.015981720740410574
1042,focus,0.01603940539656246
1995,brings,0.016043894694897247
2545,traveling,0.0160461549167777
3937,yearold,0.01604760741138258
3040,devon,0.016062485726236853
2281,tmrw,0.016080304258445727
2917,quiet,0.016118612734683433
3914,whatever,0.01612155590553914
877,period,0.016162370262832737
2200,hope,0.016164628729551735
4025,spare,0.016166783861404004
644,lamp,0.016175342145477715
3907,sheffield,0.01618501654749725
3602,receiving,0.016198072628777097
1048,carlin,0.016211189561126372
505,doing,0.016213026395833562
2076,strung,0.016214430836089495
1665,usual,0.01622294839125032
586,headache,0.016276107102375512
3449,begins,0.01634333218130177
1984,creative,0.016351934896730532
120,friday,0.016386034951472655
834,movin,0.01639198336301336
1732,waiting,0.016438890087422157
732,under,0.016454780117501445
3551,coat,0.0164776053234902
144,lls,0.016506349326997287
3713,rain,0.01651029699435459
167,family,0.01652114978109133
1834,bringing,0.016525982559632054
2625,xoxo,0.016545285831652327
3848,waitin,0.016557976360418284
2394,boost,0.01656252498006804
202,bbc,0.01658965899273703
3247,forward,0.01660501835256407
2966,kindly,0.016615937539168988
1578,woohoo,0.016636645558383723
951,log,0.016648296303397543
3991,azul,0.016680625965835808
3431,travel,0.016687011123504684
1394,works,0.016687107366036274
3681,silver,0.016698688428193928
888,tradition,0.016739161409768215
270,fun,0.016745668430233566
1555,asleep,0.016750162494674304
1528,ready,0.01676877888318015
1175,helps,0.016771767775786903
2387,walkin,0.016790908604458896
1361,deliver,0.016823956745366752
3314,activity,0.01682525667559873
2055,fm,0.016858448485470637
1211,jumping,0.01686386306583501
1847,hrs,0.01687655264243143
551,5,0.016896958228471308
2198,cheerleading,0.016914092561022144
429,2am,0.016916281074159482
1481,count,0.016933882774395
2263,netbook,0.01696564083435732
2267,wax,0.017020964798205713
587,weekend,0.017078848186340756
2360,blood,0.017121751323117763
3399,receive,0.017128290729300305
3404,teachers,0.017129851414985745
3270,poem,0.017171157700751276
2891,pre,0.01717128403414147
3872,sickness,0.017172144886718997
2692,central,0.017172279714302064
1374,start,0.01717448024206959
3242,wk,0.017199782377292847
4018,45,0.017204164393141527
2275,listen,0.017215283327919655
288,25,0.017225749593322022
3464,121,0.017229120846625787
3903,translation,0.017242736947027236
3959,duty,0.01724476889196848
3018,onto,0.01724826743298331
3791,times,0.01732586566070813
3797,6-,0.017326816609795726
382,extra,0.0173277488940288
622,class,0.017334049387046153
3698,700,0.01734601503147756
30,year,0.017368203273698146
1112,80,0.01738688341941574
2741,celebration,0.01741101884173776
2575,trousers,0.01743765730708186
303,ahhh,0.01744490004823047
1789,nights,0.01744549903414867
3380,yaaay,0.01746072983771906
2862,river,0.01746601348981348
1454,birth,0.01746855076014695
1740,15,0.017486990593818565
600,walking,0.01751253203567853
1387,turkey,0.017515544253248375
1375,minutes,0.017531921426729522
3906,fair,0.017544679922570645
3090,rice,0.017561019547508768
452,4,0.017581001842336772
894,m,0.01758891703118512
3746,rum,0.01760600241358881
263,plus,0.01761332540431429
1404,ver,0.01768093916028994
2031,spread,0.01774509643835267
1701,lamb,0.017745637991768905
747,chemistry,0.017756532246134365
3147,friendship,0.017781664990061355
3735,kindergartener,0.017810952910005503
1498,wash,0.017852318349992256
76,yaself,0.01786661752859475
3190,continue,0.017875141398524707
3325,seat,0.01793661500059697
2663,welcome,0.01799862162418537
154,bum,0.018040258673091808
256,*,0.018056103258828664
2910,1.5,0.018090923037422914
2732,wishing,0.018092447175745666
2627,+,0.018132996857107432
1739,sincerely,0.01814282661440094
674,snowed,0.018144829591409093
495,o,0.018205831940512222
588,oo,0.018215866642453733
2722,rite,0.018215943205311606
3885,humble,0.018225905379956237
2900,focused,0.018236499420409655
2883,todos,0.018249741400888694
1996,trawl,0.01826962654925636
3966,workshop,0.018287822118416876
3689,subway,0.018288343916304885
3895,skis,0.018305828533605985
1613,prepare,0.0183066743364284
81,throne,0.01832245973533804
3012,range,0.018339578449655267
1368,lisp,0.0183614400563338
3088,yummy,0.018398510034433088
3385,sleeping,0.018398710232715026
2203,solar,0.018404974230583012
2604,1-2,0.018415438506080174
2010,20,0.01844039376626654
3075,worked,0.018484520796469863
2874,strength,0.01850648955978143
2737,hug,0.018513006280751757
926,clean,0.018569988544362707
1115,beautiful,0.018576739129222967
1645,consists,0.01858233666020635
1684,chuckle,0.018591251611276286
1065,tests,0.01861644560407538
2054,99.7,0.018629420653659242
3947,drying,0.018682890837203422
2940,p,0.018691507276954164
3215,float,0.01869579672123558
680,between,0.018701986586034332
2316,12,0.018712209790575238
3277,pat,0.01871568235253494
207,sky,0.018738408437408916
3249,beginnings,0.018743050757006604
3031,mucho,0.018745327264945787
1475,convenient,0.018777387242347045
2587,civilisation,0.01878080155406219
3307,observing,0.018797595871393565
3823,110,0.018820247098616228
3340,eagerly,0.018821984014452713
3484,songs,0.018829381086153802
565,experience,0.018865206648141734
