text,label
"Maybe the miracle fruit does not work for everyone. It had very little effect when I used it. I started with a clear pallet, let the pill dissolve on my tongue etc. Then I tried the classic first, a lime. I noticed, barely, that it was not quite as pucker inducing as it may have been without the mberry but just slightly. And it did not add any ""sweet"". It just inhibited a hint of sour. Other foods like vinegar, vinegar chips, Guinness, strawberries, cheese, etc. Many recommended fruits and foods have very little impact. And after just a few minutes, I could notice any change.<br /><br />So, either, some people just don't have the same level of effect or much of the miracle berry effects are group dynamics and heightened suggestibility. Either way, they were a let down.",0
"My sister bought a Keurig. We all started using it. But mom still had her cans of coffee. I didn't want them to go to waste, so I bought this figuring I could make her k-cups with her own coffee. The cups are flimsy, first of all (most of them buckle too easily while getting the top on). It *looks* like a good seal (and yes, I made sure there were no coffee grounds on the edge, which I know can screw up the seal), but they still leak. Get one of the reusable cups. It'll be better for you and your Keurig.",0
"Besides being smaller than runts, they look the same and have the same consistency.  Unfortunately, they taste nothing like banana runts...nor do they even taste good.  Yucky stuff.  Trying to return with vendor.",0
"Giving the other 17 bags of these to the local food shelf just seems too cruel, better to throw them away.<br /><br />I don't know what good the 'popping' does except make them sort of hot. They're too salty, have a hideous flavor, taste nothing like pork rinds. They don't even taste as good as _bad_ pork rinds. They're also loaded with chemicals I want to avoid (probably part of the source of the hideous flavor).",0
"As with canidae, Felidae has also changed their formula.  Cats do not like change when it comes to their food.  And they just had to change it without putting it on their label.  We noticed the color of the food had changed and so did the smell.  (As you will notice I have also reviewd the Canidae, and this all happened the same time the dogs were having issues.)<br /><br />Prior to the change in food we had almost lost two of our cats because we had moved to a new home.  If cats get ""upset"" because of a change in enviorment, or a loud noise they can stop eating.  It depends on the cat.  Two of them had stopped eating and had lost a lot of weight.  We took them to the vet and it took months to get them back to normal.  It has been a year since then and they are better.  Then the formula for this food changed.<br /><br />We started to noitce they were not eating as much and it started to bug us.  We asked the shop owner of the feed store and she had no knowledge of any change to the food.  It wasn't until the we were in there with other customers yelling about their dogs food making their dogs sick.  Right away we changed the cats food and they started chowing down and haven't suffered one bit like our dogs have.<br /><br />Cats are sensitve animals and changes to thier food could cause them to stop eating.  Anyone thinking of purchasing this food should not do it!  We have 5 rescued and fixed cats, none of which are picky eaters and the change in this formula could have been the death of them had we not found out about the change in their formula.<br /><br />I urge anyone that has had these problems to go to the consumer affairs website and also the FDA website and write a letter to them to let them know how this has affected your animal.  As with canidae they do not care how the change has affected my animals, and tell me not to buy it.  This is just horrible!",0
"I have to admit, I was a sucker for the large quantity, 12 oz, when shopping for hot sauces ...but now seeing the size of the bottle, it reminds of wing-sauce bottle sizes.  Plastic bottle.  It does have a convenient squirt top.  But overall, not very hot or tasty, and made mostly from jalape&ntilde;os.  If I had seen the ingredients list I would not have bought it:<br />Jalapenos<br />Water<br />Vinegar<br />Brown Sugar<br />Lime Juice<br />Fish Sauce<br />Cilantro<br />Habanero<br />Garlic<br />Spice Blend<br />Salt<br />Potassium Sorbate<br />Xanthan Gum",0
I guess everyone's taste buds are different.  This product didn't work for me.  Every food item tasted as it should :-(,0
"After I enptied the can, I noticed it was black in an area at the top of the can and appeared to be corroded. Of course I was afraid to eat the fruit, so I threw it away. I am waiting for a response from Native Forest to ascertain the type of metal can and if it is harmful. One would expect if they went to the effort to be certified as organic, they would use safe canning. I will post an addendum w/ their response.",0
"It tastes like Jack Links brand, not Wild Bill's.  Even the texture is totally different from Wild Bill's.  Not recommended!",0
"I wait for this cereal to go on sale before I buy it and the sale price is usually $1.99 per 12 ounce box.  The regular price is about $4.<br /><br />$28.88 for 70 small boxes of less than one ounce each is 41 cents per box/nearly per ounce. The sale price is 17 cents per ounce.  The regular price is 33 cents per ounce.<br /><br />On the other hand, this should make two rice krispie treats with one box.  Starbucks sells rice krispie treats for $2 as one of their lowest priced snacks.",0
"I bought this because I have celiac disease and was really craving some muffins.  I am not a health nut, I just can't eat gluten.  With that said, this is nasty.  It calls for very little sugar, I figure for the health nuts, so I simply added more sugar since it said to sweeten to taste.  Even with extra sugar, it leaves an extremely bitter taste in your mouth.  I would rather pass on muffins than ever taste something like this again.  On a positive note, the muffins do stay together and look like muffins and if you try the product and dislike it, you can mail in the bottom of the box and your purchase price for a refund.",0
"I am only drinking it, so it won't be wasted, and I have to rotate it with a Coffee People product, so I remember why I like coffee.  It is really wan. The strongest flavor profile is tin.  I love creme caramel and am a huge WP fan, but the flavor strenth and consistancy of this coffee does not impress. Choose another - you won't be sorry you did.",0
The tea was very weak and not that good. Now I have six boxes of tea I that no one in my family likes.,0
"I have tried many different protein powders over the years, and while it is hard to write a review based on taste alone (since everyone's taste is different), I'm going to go ahead and say this is the most rancid tasting gunk I have ever had the displeasure of putting in my mouth.<br /><br />I mix my protein shakes with a hand blender, so I rarely have any mixing problems - and even this protein mixed well.  The fun really began when I tasted it.  It tastes sour and acrid at the same time, absolutely horrendous.  I could not finish the shake I had mixed up, and had to wash my mouth out with apple juice to get that sick taste out before I could actually eat or drink anything else.<br /><br />This is a terrible protein powder from the standpoint of taste, in my opinion.  Of all the types I have tried, which is many, this has taken seat as the new ""worst"" one.<br /><br />FYI, I had ordered this with another brand because I am testing egg protein powders due to casein sensitivity.  If anyone has an egg protein powder recommendation, PM me.",0
"While the product is delicious, it's annoying that the peanut butter stays on the waxy paper instead of on the product. You need a fork to scrape the peanut butter off the protective top sheet.",0
"Although this seems like a great product it is definitely not minced.  The cans say it is minced but it isn't, it is ground beef.  My cat ONLY likes minced.  Not chunks, not ground.  Although she will eat ground cat food sometimes, it has to be inviting and delicious, yet she just walks away from this.<br /><br />I hate it when the packaging lies about the contents of a product.  The shipping was speedy and the value is great (as long as they deliver what the promise) now I am stuck with food my cat wont eat at all.",0
"Sojo's diet lacks calcium, and if fed as directed will cause severe metabolic bone disease in your dog.  This diet requires supplementation with a balanced calcium/phosphorous additive to be safe.",0
"I ordered three of the trays (being a date nut) and found that two were old or stale. I admit to not checking the out-of-date on the exterior package, but still - dried out fruit.?! The last tray was fresher, but the experience was soured at that point. I'm disappointed.",0
The advertised regular price of $99.99 is ridiculous.  5 hour energy drinks are widely available for $2.00 each.  Don't buy from sellers who inflate prices and charge ridiculous amounts.  You can get a case of 12 for $20 right here on Amazon.,0
"SOMETHING TO EAT IF YOU'RE STARVING - BUT PLEASE GIVE REAL FOOD TO HUNGRY PEOPLE,<br /><br />What's in Kellogg's Corn Flakes? ""Milled Corn, Sugar, Malt Flavoring, High Fructose Corn Syrup, Salt."" Yes, of course, it also has lots of yummy preservatives such as BHT and a few synthetic vitamins and iron in minute quantities. For nutrition you get basically 100% Carbs from lots of SUGAR and almost NO PROTEIN. Add skim milk, or you'll get saturated fat with a little protein from whole milk. For added nutrition, include a sliced banana and a capful of wheat germ.<br /><br />If you like Corn Flakes, that is your business and you should enjoy them, but this is not health food and it is a very poor value for more than 0.29 cents an ounce [$3.49 per package]. At this price, the inner package's failure to maintain freshness is an even bigger drawback when one thinks of how long it may take to finish 12 ounces of this stuff. Why not use a vacuum-sealed container like Kretschmer's Wheat Germ to preserve freshness? After all, it's in the same price range!<br /><br />So if you are hungry, you are really eating the wrong stuff. SOMETHING TO EAT IF YOU ARE STARVING - BUT PLEASE GIVE REAL FOOD TO OTHER HUNGRY PEOPLE PLEASE!",0
The price was comparable to Walmart for same size product.  However these nuts were not as crunchy; and they needed a little more salt.,0
"This is a good French roast coffee, although it could be a little bolder. I've never before had a k cup dump the contents into my cup. It's extremely irritating to deal with grounds in the cup and machine when deliberately choosing a system that avoids the mess.",0
The noodles for this product are what make me gag.  I am not a fan of this meal at all and I &lt;3 Asian food.  For those looking for a delicious snack who are not already 100% vegan - I would either A) go try 1 first or B) skip buying this package as it is not delicious.,0
"Before I ordered this coffee, I read reviews both here at Amazon and on other sites.  I used reviewers comments to base my decision to purchase it.  I am a lover of Starbucks Espresso Decaf coffee.  I have my own Breville espresso machine at home.  I have been using Starbucks for years.  My Lavazzo coffee arrived and I was eager to give it a try.  I opened the tin to find brown coffee - while I already knew I would be disappointed because I already know I prefer Black coffee beans to brown. While it pulled a decent looking cup, I put it to my mouth only to find it did not match my tastebuds. One sip was all it took for me to hand it off to my husband.  So. My verdict here is, if you are like me and enjoy only black bean coffee DO NOT buy this product.  If you prefer brown bean coffee, give it a go.",0
"This drink contends to be a natural alternative to soda.  While it definitely is ""natural"", I would not agree with the ""alternative to soda"" aspect.  Specifically, the liquid is much closer in consistency to juice, and in fact, has more sugar than juice (over 30 grams per 8.3 ounces).  Sure, it's lightly carbonated, but that alone doesn't make this drink a soda.  Also, if you wanted something natural, I'd go with Hansen's sodas, or a number of natural sodas, which are definitely sodas.  This drink is basically juice with carbonation.<br /><br />The other notable issue I had with this was its size.  8.3 oounces doesn't get you far (3 gulps, maybe?), and coupled with the thickness of the drink (since it IS juice, with quite a bit of natural sugar), you don't get very much thirst quenching effect from this.  The 100% juice also accounts for the strong aftertaste.<br /><br />Finally, natural sugar is still sugar, and has just as many calories.  This stuff wouldn't make the cut in most school vending policies, with its high sugar content.  And I wouldn't give this to my kids.  Instead, a couple of CapriSun Roaring Waters juice pouches (which each have about 1/4 the amount of sugar) would do the trick for them.<br /><br />Not recommended, sorry.",0
"I normally love Earth's Best products (as does my son). However, tonight after I'd given him half the jar I thought I would try some since it was a new flavor and I realized that there were little pieces or soft shredded plastic in it. I was appalled!  As this is my first child and I don't have any experience with this kind of thing, I called poison control. They said he would be ok and once I knew he was fine, I got really angry. I looked it up online and found that Earth's Best has actually known about the plastic for some time but are still selling it. Don't buy Earth's Best! Really disappointing.",0
"I love shrimp chips and I love healthier alternatives as well so I thought these would be a match made in heaven. Not so much. The flavors were too strong most of the time (I am a huge fan of pepper but even I had a hard time enjoying the salt & pepper flavor and the salt and vinegar made me shudder with each bite because of how strong the vinegar flavor is -- and this is from someone who currently lives in the UK and enjoys all types of vinegar crisps here) and too bleh in others. The only flavors that my husband and I both liked were the bbq and sour cream and onion and we didn't enjoy them enough to want to buy these again.<br /><br />I wish these were as good as all the hoopla regarding them said but we still have 15 bags of these in our cabinet four months later uneaten so needless to say, I will be giving these away and avoiding them from now on.",0
"purchased and it came looking new, as i had bought it NEW, but it was actually damaged.<br />customer service with the actual company is awful--as i needed to contact the company itself to return it.",0
"I ordered and got seeds.  Called, got a refund and reordered... got seeds.  I'll have to order the sprouted chia seed powder elsewhere. :)",0
"Trident ""Strawberry Twist"" sugarless gum is very disappointing, both in taste and consistency. The strawberry flavor is very artificial tasting and, though I guess it is a good thing, not very long lasting. The gum also gets ""stringy"" fairly quickly.<br /><br />I chew a lot of gum, but will not be buying this flavor again.<br /><br />Not Recommended!<br /><br />CFH",0
"Arrived in good condition, looks like well-made cans. Tastes nice, and I would love to use this product, but unfortunately, i got an allergic reaction from it.",0
I ordered through source in the past and cancelled my membership due to the excessive charges every month. I was happy to look on amazon and find that I could purchase for much cheaper and use my prime account. This tea IS NOT THE SAME AS THE ONE THAT CAME IN THE BLACK BOX..The orignal tea is brown and this tea is green...the pamphlet is the same inside as the other and the fragile tea bags are the same but the tea is different. This one comes packaged much preetier but it does not taste the same. I have lost 20 pounds in the last 2 months by drinking this tea in the morning and only water throughout the day that is my only diet change. I used the other tea for a month and half and this new tea for 3 weeks now.. I dont want to stop taking the tea just is in case it is the contributor to my weight loss. The next order I will try the other tea that you have to pay for shipping on. I hope I can find this orginal stuff because this is not it.,0
This is my first time and I can't eat them they are all small hard peaces with only a frw puffie ones. Is there something wrong with my batch? I can't eat them or they would break my teeth am I doing something wrong I only cook them 1 min.,0
"I bought this tea cause I had consumed the one from the bottle and I like that one.<br />However in tea bag is not just tasting totally and completely different, but additionally tastes really<br />horrible... believe me, I even tried to give it to my co workers for free after they tried it and they did not accept it.<br />In my opinion It tasted like Serum :s. Now I have 100 tea bags wasting space, probably soon they'll go to the waste bascket.<br /><br />It's sad... I thought it would taste like the bottle or at least close, but totally a disappointment.",0
They have some textured powder stuff on them that makes them taste bad.. bad after taste. I guess it's so they don't stick together. Never again,0
"So far I'm not impressed with this popcorn. It's tender when popped, but it's really annoying how much doesn't pop. I'm going to add a little water and then let it sit, closed up, for a while and see if that helps. As of right now, I wouldn't buy this popcorn again.",0
The lids are impossible to secure.  This purchase was a complete waste of money.  Product cannot be used as lids are unable to be secured.,0
"This candy tasted like sugar without much rose flavor at all.<br /><br />I ended up throwing most of it out because I don't like so much sugar.... I prefer strong flavors like <a href=""http://www.amazon.com/gp/product/B001KYOENE"">Altoids Twin Pack Mints, Wintergreen 2 tins</a><br /><br />The center of the candy does have a licorice flavor because it's an anise seed.  But there are better licorice candies out there like <a href=""http://www.amazon.com/gp/product/B0029JTZLK"">Twizzlers Twists, Black  Licorice, 1-Pound Bags (Pack of 6)</a>.",0
"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes.<br /><br />I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry.<br /><br />My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice.<br /><br />I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really.<br /><br />For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours.<br /><br />We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad.<br /><br />A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is.<br /><br />So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible.<br /><br />I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food.<br /><br />Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage.",0
This huge bag of chocolates contained old (white and cracked) chocolates that were completely melted all over the inside of the bag!  Noone at work would even touch them since they looked so sad and gross... what a waste and disappointment!  Will be wary to ever purchase from this seller again,0
"Wow, very weird taste.  I typically like all the ingredients, but this mix just tastes wrong.  It's somewhat similar to sarsaparilla tea, but with a licorice aftertaste.  It isn't so bad that I couldn't finish the first cup, but not my cup of tea.",0
"We have a gluten free household of 5.  No one in our family likes these.  My children (9, 7, &5) are begging me to throw the box away - I think they are afraid I'll sneak one in their lunchbox.  The cookie crumbles leaving a dry mess of rice flour and hardish chewy fruity bits in your mouth.  Have a glass of water nearby if you try these.  I hate to leave a bad review, but there are way better gluten free options out there.<br /><br />(I won't throw the box away.  I'll pass it on to another gluten free family I know and let them form their own opinion.)",0
"Buying this product seems to be almost literally like rolling the dice in a game of craps!<br /><br />My experience with this seems to be similar to the experience of ""Peter R."", unfortunately.<br /><br />The price was excellent.  I ordered mine after the date of "" J. Robert Bois'"" positive experience / review was written but before the date of ""Cindy 2366's"" positive experience / written review.  I bought these & gave them to my Dad, as he *LOVES* dates.  I noticed when I was visiting him, the dried fruit basket was hanging around in his 'fridge a lot longer than any other date basket I had ever ordered for him.<br /><br />Finally I asked him about them.  He said that he did not want to be rude to me or hurt my feelings but....  the dates, well, he was wondering if he should try & eat the seeds in the center & see if they were soft, because the dates themselves were hard as a rock & tasted stale.  I was mortified to say the least...  Then he wanted to know (jokingly) if he had done something to make me mad & I bought these for him as his punishment.  (No, but I had to laugh when he asked about that.)<br />Me personally, I have not tried them.  I will take his word for it!  :)<br /><br />I told him to throw it away or put it out for the squirrels.  After a week of offering the dates,  I picked them up out of his backyard and threw them away.  The squirrels, opossums, & raccoons declined to dine on the dates.<br /><br />It seems to be hit or miss with the ""Broadway Basketeers Irish St. Patrick's Dried Fruit Gift Basket"" purchase.<br /><br />I will not say flat out ""NO!  Do Not Purchase This Item, It is Not Good!""  That is a choice you will have to make on your own.  I just wanted to pass along my experience with the gift basket.<br /><br />Thank Goodness I caught it when it was on special & did not have the full current purchase price invested in the box!  I would have been really sad then!<br /><br />Amazon, as usual, did a fabulous job with the shipping, packaging, and they arrived quickly, in the time frame advertised / promised.<br /><br />Best of luck & I hope others have better experiences than my Dad / I had!<br /><br /><a href=""http://www.amazon.com/gp/product/B004134H9W"">Broadway Basketeers Irish St. Patrick's Dried Fruit Gift Basket</a>",0
"This was a disappointment.  I use other products from this line/manufacturer on a regular basis.  I bought this item as a convenience to carry liquid Stevia in my purse.  The first time I went to use it, the liquid was a dark color...almost black..and I had to throw out the latte I was trying to sweeten.  All the manufacturer's other liquid products are clear, and, in fact, this is titled ""clear liquid"".  It must have been outdated/spoiled. I had already thrown the packing out, so don't know how it was dated.  I tried calling the Amazon supplier, but the call rolled into voice mail.  It's not enough money to spend time following-up, but it was disappointing.",0
I purchased this item because it was cheaper than other olive juices. i was looking for a good quality olive juice for martinis. i was pretty disappointed. the juice is very strong. i followed the instructions and put the ratio on the bottle into the shaker and made a martini. the ratio was 2 part vodka to 1 part olive juice. it was way too salty. the olive juice was over powering. i made a decent dirty martini with 2 parts vodka 1/4 part olive juice. i would not recommend this item.,0
"These are perhaps the worst chips that have ever gone into my mouth.<br /><br />For my entire life Sour Cream & Onion (and in this case ""& Chive"") chips were my favorite. Recently Kettle brand Honey Dijon Mustard took that slot. So when I found out they had sour cream & onion I just had to try them.<br /><br />As soon as I opened the bag the chips smelled of powdered milk. And indeed each chip is coated with a powdered sour cream that is just awful. It tastes like rancid milk. Not just sour, but like sour cream that when rancid. The powdery texture is also extremely unappealing. I basically hated these chips. I would not recommend these chips to anyone unless they had a particular affinity for a powdery, chalky texture on a chip, with a rancid (and onion flavor) and I have a hard time believing that person exists.<br /><br />I plan on contacting Kettle and sharing my thoughts with them. Hopefully they'll reassess the seasoning on these otherwise wonderful kettle style chips.",0
"Unfortunately, I'm much too frugal to throw away something I've spent perfectly good money on, so I'm continuing to use these suckers until they're gone (hopefully in a few weeks). I thought I was buying a decent brand of coffee, given the Wolfgang Puck name, but alas, I was wrong. Using the middle cup size on my Keurig coffeemaker, these k-cups make a weak cup of coffee... more like brown water. No taste, no nothing. I switched to the smallest size cup and it's marginally better, but still barely drinkable. I wouldn't serve these to guests EVER. I can't wait to be done with these boxes of junk so I can order something with some taste. Please don't waste your money.",0
"I just got a Keurig a few weeks ago and wanted to get some hot chocolate for it as an alternative to coffee.  I didn't have super high expectations, but these are absolutely awful.  There is a very strong plastic/chemical taste to these k-cups.  I tried all of them and tried putting some milk in them to help mask the chemical taste and nothing will help.  The only reason I gave these k-cups 2 stars is because my boyfriend can ""tolerate"" them, but I don't trust him because he'll eat just about anything.  In his opinion they are ""not that good"" but he will still drink the mug.<br /><br />From what I've read of other hot chocolate k-cups, you'd be better off just buying a regular mix and doing it that way!",0
"I'm usually into Pineapple and coconut drinks, but this drink just didn't taste all that great to me. The taste doesn't resemble anything close to a 'Pina Colada' flavor and it was actually difficult to taste the pineapple or coconut in it.  It just tastes tangy and a little sour... like water that has a bit of sugar and sour-ness to it. Yeah, not really a taste I crave. I'm not sure if everyone had this reaction to this drink, but it just didn't appeal to me. I really wanted to like it though, because as I said before... I usually love pineapple coconut drinks.",0
"I was really hoping this grain free canned cat food will work for my 3 cats; looks like it has good ingredients but none of my 3 cats will eat it. In fact one of them will smell it and start doing the scratching thing like he smells poop. Another weird thing is the whole can is kind of soft and meshed like baby food but there are some whole green peas in it, not sure if that is by design or some green peas escape the meshing.",0
"The Switch Orange Tangerine sounded delicious when I ordered it. I thought it would be very refreshing on these hot summer days. And it would be if the taste were better. Perhaps the other flavors might be better but the orange tangerine had a bad aftertaste. Stick with the real juice if you want that flavor. The sparkling juice idea is good, I liked the carbonation as it was refreshing.<br /><br />But the biggest drawback for me is the sugar. There was 34g of sugar in that little 8 oz. can. There is 40g in a 12 oz. can of Dr. Pepper. Way too much sugar.<br /><br />The other drawback for me is the price. I wouldn't buy it because it works out to be almost a dollar a can. If I'm going to pay that much, I would rather buy the regular juice (real, not reconstituted) in the store.",0
"I agree with a previous reviewer - when it comes to the dinners (just about all of the Earth's Best choices) they are watery and SWEET.  Apples (or some other fruit) in just about everything, and the first ingredient is nearly always water.  I've decided to stay away from these as much as possible and purchase protein-containing dinners from another jarred brand (or mixing my own).  I'd really rather not nurture a sweet tooth at such a young age!<br /><br />The Earth's Best fruits and vegetables for the most part are great - just check the label to make sure water isn't the first ingredient listed (I just love how baby food will have water listed first but then some kind of flour added as well to thicken it up).",0
I had to pick up a grocery store brand after running out of our regular Innova dog food. I fed this to my 160lb dog for a week and could not believe the amount of waste this brand produced! He was going up to 10 times a day! Unbelievable! This just goes to show how much filler is in this food. Would never recommend.,0
"I ATE BEER NUTS ALL THROUGH MY CHILDHOOD YEARS AND INTO MY 20'S. AFTER THAT YOU COULDN'T BUY THEM IN UPSTATE NY. WHEN A GREAT FRIEND OF MINE SAID HE WAS LOOKING FOR THEM, I CHECKED OUT THE NET TO FIND THEM ON YOUR SITE.<br />THEY ARE HORRIBLE. WHAT A DISSAPOINTMENT. THEY TASTE MORE LIKE SPANISH PEANUTS WITH OUT THE SALT. THE BEER NUTS I REMEMBER WHERE SWEET AND SALTY, JUST LIKE THE LABEL SAYS. THESE PEANUTS ARE BLAND, BLAND, BLAND.",0
makes nasty loose poo! the dry food does the same thing. i've tried the adult version and the puppy version and both gave my adult dog and my puppy super soft and stinky stools.,0
"I received my order of Grove Square hot cocoa mix today, and was very shocked to see that hydrogenated oil was one of the ingredients in the mix. I have avoided using any products that contains trans fats because of the negative effects on blood lipid levels. I would urge Amazon to require an itemized list of ingredients for all food items listed for sale. If the ingredients had been listed, those of us who have concerns about our health can avoid these products.",0
"The can that is shown says D.O.P. certified but when my relative ordered them from Amazon.com, the cans that were shipped only indicate CERTIFIED. One can buy these non-DOP at any Walmart. What do they mean by CERTIFIED? Certified as to what?<br /><br />Unfortunately, the venders are making fools of Amazon.com. As a consequence, I am staying away from Cento products entirely. Fool me and Amazon once, shame on Cento; fool me and Amazon twice, shame on me and Amazon. There is no way I can make this review FUN!",0
Please stay away from artificial sweetners.<br /><br />Some of them actually change the shape of human cells.<br /><br />this has an artificial sweetner,0
"During my recent visit to New Orleans in June of 2012, I fell in love with Etouffee' sauce on redfish.  Oh my goodness. Delicious.  I picked up a few packages of the Louisiana Cajun Etouffee Mix, for $2.00 per package, and made it at home. It was fantastic.  I ordered the product on Amazon from a particular seller and for the price of more than 7 dollars, was delivered one package. The product description on the website did not clarify the number of packages to be delivered for this amount...I assumed three packages for that price. I received one package and returned it to them immediately.  You can purchase this product on line from the retailer for less than two dollars per package with free shipping.  So, avoid purchasing this via this seller.  Great product however.",0
B U R N E D<br /><br />I read the other two reviews and didn't heed their warning. That's on me.<br /><br />They are 'usable' but they were certainly burned.,0
"Wow, I had high hopes for a great addition to my low carb diet, but these rinds were very disappointing.  Tried several bags, but could not get the cooking time right.  Taste was dreadful, texture downright rocky.  I guess I'll stick to off the shelf rinds.  Won't be getting these again.  Can't recommend, and would warn of anyone asking for my opinion.",0
This soup has no flavor. Broth had a slimy consistency instead of a liquid-y one. I was so disappointed.,0
"this was terrible coffee Wolfgang Pucks Jamaicamecrazy, I received a partial refund but felt I should have gotten a full refund as I can't drink the coffee and had to throw it all away. Also had to pay shipping and should not of had to. I would like a response to this.",0
Very difficult to work with - tends to turn to solid rock even when following directions - taste is less than desirable,0
"I concur with previous reviewers in that these muffins have such a bitter taste! I also bake often and I'm certain it wasn't me. My gluten-eating husband didn't like them either. They were also dense.<br />If you are looking for an apple cinnamon flavor and need a mix, you might be better off using Pamela's Baking Mix (which is awesome!) and adding apples and cinnamon to it. The muffin recipe is on the back of the Pamela bag.<br />In conclusion, I don't recommend these; they were really disappointing.",0
"I got coffee grounds in my cup 4 out of the 5 times I used these. Very disappointed because I would like to use my coffee. The hole punctured in the bottom is larger than the one punched out with the regular K-cups, probably due to the design on the bottom of the cup. I have to flush the system each time I have used this product, wasting time and water.",0
"This mix produced some pretty bland pancakes.  Followed the directions on the canister and the batter was pretty thin which in turn produced some pretty thin pancakes.  Considering the ingredients that needed to be added, it would have been just as easy to create my own buttermilk pancakes from scratch.  I debating trying to figure out how to jazz up the remaining canisters I have left (maybe some pumpkin pie spice) but that won't help the thicken up the batter.",0
the product was advertizes as hot sausage;s. the lable on jar say;s [ hot sausage ]. but they not even warm . the sausage;s do have agood flavor but just pickled. we have been serving these type of products at our vfw for year's so i know what i'm talking about.,0
"The rice flour in it is a crude gritty grade (cheap?). If you've ever used Thai rice flour <a href=""http://www.amazon.com/gp/product/B000EYC096"">Thai Rice Flour - 16 oz</a>, you know that rice flour does not need to be this unpleasantly gritty.<br /><br />I tried compensating for the grit by using Bisquick Gluten Free to make Johnny cakes since the cornmeal is sort of gritty. But sadly, after you chew you are still left with this unpleasant grit like fine sand in your mouth.",0
"I wait for this cereal to go on sale before I buy it and the sale price is usually $1.99 per 12 ounce box.  The regular price is about $4.<br /><br />$28.88 for 70 small boxes of less than one ounce each is 41 cents per box/nearly per ounce. The sale price is 17 cents per ounce.  The regular price is 33 cents per ounce.<br /><br />On the other hand, this should make two rice krispie treats with one box.  Starbucks sells rice krispie treats for $2 as one of their lowest priced snacks.",0
"This product doesn't have the greatest taste. I like Jamba coconut water, but it's hard product to find. I purchased this to try out and I'm not liking it, but it's tolerable when it's cold; really cold (reason why I gave it two stars).  I tried the coconut water when it was warm to see if it really tastes bad like some of the reviews said and sure enough, they were right.",0
I bought this brand as a trial since I am tired of the Pingos.<br /><br />It claims that it is natural. I have no argument on this. But the point is that more than 50% in the bag is over-fried and in brown color. I really suffer eating the over-fried chips. I open some other bags and it looks like the same. So I just throw away all of them. I don't know if I was with bad luck or every bag they are selling is the same. But for sure I will never buy this brand any more.,0
