text,label
"I hate to be the bad news bear, but 3rd visit last night for dinner, and the food & service were both not the best.  I had the 3 veggies plate with mac & cheese, collard greens, and cream squash.  I also had a few bites of the fried pickles.  Fried pickles were good.  Mac & cheese was moist and cheesy and acceptable.  Collard greens was under cooked in my opinion and I have had better home cooked greens than that.  Cream squash was OMG kinda not good.  It was so watery, for a moment I thought I had ordered cream OF squash soup.  Waitress wasn't too friendly at all.  I doubt it's a surprise that it's going to be busy at dinner time, so why not put that frowny face away and put a freaking smile on!

Seriously, I'm getting tired of all the hypes floating around town about these hip new places.  So far I've been disappointed by most of them.",0
"The photos posted of the rooms are definitely NOT indicative of the room I stayed in except for the one of the broken electrical socket.  The plug for the tub didn't fit properly hence I couldn't take a bath, the electrical socket was broken and didn't seem to even work enough to charge my cell phone or the portable charger, there was bird poop all over the window of my room, there was food sitting outside the rooms next to mine from room service for the ENTIRE time I was there, and the breakfast buffet was bad.  The lettuce in the salad bar was wilted, the scrambled eggs were runny, the ""soup of the day"" wasn't labeled. It may have well been mystery soup as it had a creamy base but with random spinach like veggies and tasted a bit over salted. For the over all price I payed for both the room(almost $200 for a MONDAY til TUESDAY, 1 day stay), I could have stayed at a better kept or newer casino.  The last time I stayed at the Flamingo was probably about 15yrs ago and it was better kept back then than it was now...Maybe they spent all the gambling revenues towards the birds and fishes in the courtyard as there were only flamingos there the last time I stayed there.",0
Slow service. Neglected our table repeatedly. Food came out cold and drinks were delayed by 20-30 minutes.,0
"Empty restaurant at 8pm, bar closing, no chef cooking and absolutely nobody in the restaurant.  We made the mistake of staying.  Fish restaurant with two choices of fish, but mostly fried.  Stay away",0
"PLEASE READ FOR YOUR SAFETY:
Stayed for one night. Checked in and had to change rooms at midnight after discovering a used drug needle in the bathroom.
Spoke to the front desk manager who rudely said, nothing he could do about it.
No discount, apology, nothing.
If you don't mind taking your life in their hands!
Just want to warn others of the unsafe conditions!!!!!!",0
"Tried to rip me off!!!!!!! Told me I needed new rotors and new brakes! $370 total. Took a blow hearing that. Called brakes plus down the street, told me that could be done for $275. Dropped it off at Brakes Plus just to find out I don't need those things, only my rotors to be resurfaced. AND there was a customer in Brakes Plus getting a second opinion after being told the same thing from Fletcher!! $120 total. $250 in savings. Thanks for nothing Fletcher's!",0
I went into this store yesterday and it was horrible!!! It was sooooo dirty. I'm talking there was trash everywhere!!!  Not only that but it smelled like trash! It was 5 o'clock on a Friday afternoon so I completely understand it being a little messy but the store just looked horrible!!! Not to mention the were out of pretty much everything on the store. I honestly will probably start going down the road to the next Smith's.,0
"It was 108 degrees outside and the AC wasn't working. When we asked the owner if he had any extra fans he was EXTREMELY rude in the way he spoke. Soon after, when we got water, there was a bug in the water cup. It was disgusting. Even the food wasn't great. HORRIBLE EXPERIENCE!",0
"I ate here once and loved it, came back and not so great .. came back and not so great ..service was bad and food was bad. The rolls fell apart. And I waited over a half hour for a simple mixed drink. Mann, bummed cuz I thought my go to sushi restaurant. . Guess back to the search",0
"First night here and so far I have been unimpressed with absolutely everything. We tried to upgrade our room a week ago by phone, and was told that we could not upgrade our room until we got here. When we arrived we were told that we could not upgrade our room. Nothing else was available. Not a great first impression.
Our room has a great view but it also has mascara and blue eyeshadow all over the bathroom floor. Obviously the floor was NOT CLEANED.
The cocktail waitresses in the casino were rude and so was the woman who gave us our Togo food at Johnny Rockets. 
We have three nights left and I think at this point with the lack of service, hospitality and dirty hotel I'd rather stay my next 3 nights in a cardboard box under an overpass. 
I DO NOT recommend this place.",0
It's great gelato... but WAY over priced. I think I paid $6 for a single scoop of gelato. The most I've ever had to pay. I have to admit that it was really good though. Cocolini is located in the Venetian... appropriate I think. I guess they can really jack up the price cause it's vegas and people will pretty much pay no matter how expensive things are.,0
This is BY FAR the worst airport in North America. As a Diamond on Delta I've been thru well over 60 airports and this hole wins by a mile. There is nothing good happening here and I feel for those employed having to work here on a daily basis.,0
"I have given this place a try quite a few times during the past few years. I was just here as last resort because the other places in the area were closed on Sundays. It's not that I expect friendly service from the person working at the counter but when your place is named ""Aloha"" Kitchen, you'd think someone can crack a smile and say hi when they take your order.  It's just not one time, it's consistently like this, no greeting at all!   

The food is alright, I do give credit that they plate the food attractively, but they rely too much on drowning their meats in sauce for flavor instead of seasoning and marinating it.  The slices of beef that did have no sauce were a little dry & tasteless.  The manapua I ordered was a store bought brand and the dough was a bit tough. (like they left it cooking in the microwave a little too long) . That's probably why you get your food real quick!! It's already been prepared all they do is reheat it!  There are at least 3 other places that serve up better Hawaiian & Filipino food in the area so aloha, Aloha Kitchen.",0
"I do not know much about their services. Strange, I know, but let me explain.

I made an appointment on a Monday for this location (which is a good 30 minutes away) for the following Friday. Even though I was not sure it was going to be open (Friday was the day before a holiday), they told me they were and confirmed my appointment. 

That Friday I drove to the location and waited for the doors to unlock so I could take care of my bothersome cavity. 

I waited. And waited. And waited. Yes, you get the point.

Big surprise, they weren't open. Nobody had given me the courtesy to call, apologize for the scheduling mistake and reschedule. So instead of booking another dentist to take care of my increasingly painful cavity, I had to wait almost another week to get into a stellar dentist who confirms their appointments ahead of time and are very friendly.

P.S. 4 days after the missed/accidental appointment I received a call/voicemail stating that they got my message and if I was interested in still obtaining their service I could call X phone #. No apology. I didn't expect champagne, catered breakfast and a red carpet as I walked into the office, but a simple apology for THEIR mistake would have saved my business and resulted in more referrals. 

Sorry Absolute Dental. Fail.",0
"Hour wait even with reservations. We made 7:00pm reservations for a party of 2 and did not get seated until 8pm and that was after having to ask the host several times, and then finally for a manager. It took at least 15 minutes for the employees to find her. This location has just really gone down hill, I've been to many Benihanas throughout the country from locations in Atlanta, Detroit, San Diego, and this location is the absolute worst experience I've ever had at a Benihana's. It looked as if they were short staffed there were at least 4 grills that were not being used. One positive experience was our chef Joseph made the food delicious and of course entertaining. The manager did seem understanding and apologized and was willing to try and make our visit better. But, still will not be returning to this location.",0
"So if my experience wasn't bad before I went back with my receipt and the lady that helped us out at the fine jewelry was very nice, but when the manager came out she was the biggest bitch. She didn't show any concern for my horrible experience or the time wasted. Just said its policy shrugged her shoulders and walked away. Didn't say have a nice day or asked if there was anything else she could be assistance of. This managers name is Lynn. The gm of this location whose name is Chris will be getting a call as well. She needs to be aware of the poor customer service her employees are giving. Almost like I'm wasting their time after I have spent nearly 500$ there. I returned everything and went to Dillard's to buy the same exact items for the same price.",0
Food was terrible. Restaurant seemed to be big for happy hour as that area was packed. The dinning area we were in was old and dumpy looking. Food was ready within 5 minutes of ordering and tasted like it was reheated. Will not eat here again. Sad we wasted a night out here and money. Was not worth it. Worse than ramen noodles.,0
"Very slow more conversations amongst them selves than with customers. This location use to be very people friendly, that was another time.",0
"We ordered a pizza for delivery, and waited 2 and a half hours with no delivery. Called and the manager said they overlooked the order, we asked for a full refund and they gave us $10 off.  Delivery guy finally showed up and we had already ordered chinese.  Horrible customer service.  If the pizza is over 2 hours late, give it for free.  Better yet, NEVER order from a pizza place that takes 2 hours to deliver!!!",0
"Don't recommend what so ever. So terrible, we tried to bring one of our friends to try pho for the first time and the service was terrible, we ordered a Thai tea Boba, the Boba was hard and the tea was too strong. It was so gross we didn't pay for it and we're not allowed back but I don't even care, I'm never gonna go back. It was just a waste of time. Don't go here, go up the street to pho Kim long they're pho is way better and cheaper.",0
"Well, I'm seriously underwhelmed.

It's not that the wings were bad -- it's just that the hype of ""the best in the city"" means they have a lot to live up to.  Couple that with their own hype machine of  ""our medium is VERY HOT"", the running competition of who can eat the most, etc, and really, I expect something better than a standard mass-market-pub chicken wing.

What I got is a standard mass-market-pub chicken wing.  Juicy meat, sure, but way too much sauce* left the wings soggy.  I want some crispness to my wings.  Were they tasty?  Sure.  Are they worth over a buck a wing?  I'm not so sure.  Factor in their overpriced crap-domestic beer and mediocre fries and I'm left with little reason to go out of my way to visit the place.  Anyway, on to specifics:

I call a huuuuuge BS on their heat claims.  If I had known how run of the mill their ""Hot"" was, I would have instead ordered ""Superhot"" or ""Death"".  As a consumer, I find that misleading and disappointing.   

I've been a hot aficionado since I was ten years old.  I feel more pain biting into a jalapeno (3500-8000 Scoville) than I did eating ten of their ""hot""... a jalapeno is practically a fruit!  I didn't even have to blow my nose or clear my throat, nor did I touch my beer until after the meal.

Listen, I get it, marketing is king... but c'mon.  At least try to back it up!  

I'm a bit sad to do it, but Duff's clocks in at an underachieving 2 stars.  Not only have I experienced better, I've also experienced hotter.

*  I am surely wrong, but I'd swear their ""hot"" sauce is Frank's Extra Hot mixed with butter.  It was that generic.",0
"They would get a much lower score if possible. If you are looking to visit a JITB, drive another mile and go to another one. I was appalled at the lack of service and the inaccuracy of the order. Sauces were left off a burrito, food was burned, incorrect condiments given, SLOW service, and a group of workers that could not get their act together. It is a dirty store outside (I went through the drive through). When I complained to JITB through their survey, they couldn't even get that right! Never again!",0
"Unfortunately this banks customer service is abismal anymore, my company has been banking with Pnc for probably 30-40 years at multiple locations and up until a few months ago we never had any issues but recently it is terrible. The tellers are rude to my employees most of the time and after an error that was their fault I spoke with the teller manager I believe her name is Brittany, who was incredibly unhelpful and rude. Now when my employees go there for daily business they aren't even greeted at the door now and the tellers are consistently unfriendly. Such a shame and difference from a few months ago when the staff was lovely and competent. Very unpleasant to do business here anymore. If you notice any positive reviews are from at least 2 years ago.",0
Fraudulent. Handy seems great. It was great. Until they removed their phone number from their app and the internet and started billing me for cleanings that I DID NOT BOOK OR RECEIVE. When you cancel the returning service they will still bill you and there is no way to contact them. They stopped responding to my emails by the way. I have wasted so much time with my credit card company about being repeatedly charged for services and they wont respond to my emails. The BBB and federal government needs to be involved in stopping this,0
Usually I have no problems at this location but a sassy little Hispanic young lady with too much makeup on had nothing but attitude.,0
Worst Chinese delivery I have ever got. Food arrived in a small bowl size for $12-$15 each. Delivery took 45min and had no sauce or utensils. Food was poorly seasoned and some vegetables were raw in stirfry.,0
I see another person on here had the same experience as me.....the wrong coffee in the wrong pot...lol...that cracks me up.....how hard can it be to put the coffee in the right pot....today I'm sitting here waiting to get my order...we will see if they get it right....well we got our food and of course they got it wrong again...lol...this place is something else I've never seen a resturant with a track record like this....I asked to see a manager and there isn't even one here. .lol...What a waste..,0
"Heard this was a good place for after ball game, or anytime for that matter.  prior to going to Cactus League game checked their website. They advertise daily happy hour  with $4 Margaritas + $3 well drinks, among other offers. 

My Margarita was $7 & well was $6. When I questioned this was told that during March no happy hour due to ball games as people still come in & that their website means nothing.
Great location, poor help, poor service & FALSE advertising. Wont go back!",0
"My boyfriend and I went here together to pick up lunch... Long story short, this is probably the worst location. My boyfriend ordered a sandwich and didn't get the bread or strawberry. I ordered a salad and soup and they somehow forgot to include dressing in my meal. Save your money and time by going to the location on Lake Mead. They have better service, staff, and they've never made mistakes when serving meals--even when they're overwhelmed and packed with customers! Such a shame that this location couldn't measure up... huge fan of Zupas.",0
This office is so unorganized. I've been here coming here now for about 6 month. But today was the worst. I have to drive 45 minutes to get to this office. So then when I get there you have to get this card before you can get your shot. So they tell me we're sorry we are out of cards. Ok... Then when shot lady calls me up for my turn (had to wait an hour just for that) i procede to tell her that the lady at the front said that they ran out of cards. Of course she's like you need a card. Maybe you should do something so you don't run out. Then on top of that I tell her that my asthma and allergies have been really bad this week. So she's like I can't give you your shot. Wow!! So I ask them could you ask the doctor if he could maybe prescribe some predisone because I'm having a hard time breathing and my inhalers are having no affect. So surprise surprise they can't do that either. You have to make an appointment for that. Wich of course will be like a month out. Now I have to suffer. Thanks for nothing!,0
"The food just didn't have any flavor.  And now my stomach hurts.  The guy that took my order was lovely, the delivery guy (possibly same guy) was very sweet.  It's just that the food has no flavor.  Also the apps were burned.  I mean I'm definitely not hungry now, but I could have accomplished that for less than $45 (three people ordering entrees and two starters).  I won't be ordering from there again.  I heard good things about this place, but I'm just becoming more convinced good Chinese food in Phoenix (or Arizona) doesn't exist.",0
"My food was made totally wrong, I was very specific in what I wanted and he just said ya ya ok and brought it out per the menu.  Overall was really pricey for mexian food, I should have listened to the other reviews!

However, the Mirachi band was fantastic!",0
"I took my car to Ganley Lincoln service department to try and find out why horrible gasoline/raw gas odor were entering the cabin of my car, likely coming in through the HVAC system.  I suspected a likely fuel leak somewhere near the firewall but could not locate one.   I took my car to Ganley  Lincoln Service Dept. and paid the $129 diagnostic fee (steep!).  Service advisor Beth P called to inform that I needed $1900 in repairs as the exhaust manifold gaskets were leaking and had a bad seal. Yikes!!   Keep in mind this is a 2007 Lincoln Town Town in meticulous condition, always garaged, and only 65,000 miles and has barely been driving in winter.

 I was quoted $500 a side for new exhaust manifolds and bolts at another service facility.  However,  the mechanic of 20 years said he has never seen a town car or crown vic needing new exhaust manifolds at 65,000 miles.   He did some further research and discovered the left rear cylinder spark plug was not seated properly and only needed to be rethreaded.  Total cost was $75 for retap and INCLUDED his diagnostic time as well.   Problem was fixed!!!

I know enough about engines as well to realize that $1900 sounded sky high and didn't think the new manifolds solution sounded correct.  Good thing I went with my gut and got a second opinion.   I would have been out $2000 in repairs and the problem would not have been corrected!   Stay away from this service department.   Far far away... unless you don't mind paying $2000 for repairs you don't need!",0
"Poor service. I ordered something to go. When I received my order it was wrong. The young lady proceeded to tell me I ordered wrong. They attempted to correct my order by not making a new one and adding regrilling what was messed up. After paying $20, I then had to pay $1 more dollar for salsa. WOW. Food tasted less than average.",0
The food looked like it was prepared in old grease and had a taste to match. Wings and fries were over cooked and dry. It's cheap but you definitely get what you pay for. I won't ever be back. I would rather not eat at all.,0
The attendant stopped preparing our order for a customer that just walked in. Not impressed with the donuts and the boba. It tasted like chalk.,0
"Snooty staff. Was deeply offended by the horrible service we received. Hostess was arrogant and made statements like, ""we are usually a reservations only restaurant, you are lucky we can for you in at all.""

Not sure how she even had a job with an attitude like that. When I asked to speak to a manager she said no-one was available. Then some guy came up and claimed to be the manager's without even taking the time to respond to my complaints of bad service all he had to say was that a table was available. He was not truthful, however. No table  was available.

We left before we were seated. Won't be back. There's a better greek restaurant down the road with significantly better service.",0
"This place is packed and the rounds take over 5 1/2 hours.  They do a good job of marketing, too good.  So that all the hackers and everyone under the sun show up.  I have no problems with hacking since we've all been there.  I do have a problem with no marshal regulating play, the starter not effectively staggering tee offs and people so drunk they can't even stand on their own two feet.  

Consider this place a really pristine muni course, actually you're probably better off at 
a muni course

This was a weekday, I heard weekends are a joke",0
Beautiful grounds. Friendly staff. Average beds. Uncomfortable bedding and FLAT pillows resulting in terrible sleep. I expect more from such an expensive and beautiful hotel. Seems no thought was put in to offering pillow options for different sleepers. Won't come back.,0
"New image nail salon should rename themselves rushed low quality nail salon. This was my first time here. I came in with high expectations based on reviews from other Yelp users. Not sure if this was a one-off occurrence but my experience can best be summed up as terrible at best. 

When I arrived for my appointment on a Sunday, the owner (Wendy) was pre-occupied sorting out staffing issues, as apparently one of the girls working that day was not feeling well and had to go home. I waited probably 20 minutes before Wendy finished sorting out staffing issues and started on my nails. Everything was extremely rushed as she was the only one working on a Sunday. Even during the manicure her mind was elsewhere - constantly having to stop to pick up the phone, attending 2 other customers who were waiting the entire time I was getting my manicure. The end result, not surprisingly, was bleeding cuticles and botched, uneven coat, and poorly shaped nails. I let her know that one of my nails top coat created a drop that protruded from the polish,  and instead of filing it down and starting over she hastily filed it and applied another coat...what a joke.  To make the experience even worse, I observed the girl who was there before me come back to complain how her nails were ruined bc they had let her go before it was dry, goes to show quality is a clearly lacking aspect here. So in conclusion, the owner needs to figure out her staffing issues, focus on quality (which is quite lacking), and be less greedy (meaning not accepting more customers on the day when you don't have the capacity). I for one will never come back here again. 

P.S. Be wary, for some reason all of the negative reviews are hidden under ""Not recommended"" section of Yelp resulting in an inflated rating.",0
"Definitely not.  Unskilled, unprofessional, not craftsman like skills, did not tidy up.  Ripped us off - took our money and then filed bankruptcy.  Check out public records.   Shabby.",0
"I went here on Saturday for the breakfast special but turns out it's only available on the weekdays, fair enough. So I went again on a Wednesday around 7:20am and it was not even open yet. I saw 2 other cars waiting outside but I just left right after I saw there no lights on and no staff inside. That's ridiculous.. they must have some irresponsible staff working there.",0
A few of their classes are good. Run down equipment and the weights in the fitness room are falling apart. What really set me over the edge was them cancelling their body pump. Les Mills classes cost gyms money to keep certified and I'm concerned the gym is facing money problems. I'm all for small businesses and all but I had to be done.,0
"I have been here several times. One time, they got me mixed up with another patient (don't know how because my name is so unique) so they treated me according to the other patient's condition and did not discharge me for an extra 3 hours because they had to get everything straightened out. I was told that my description of symptoms was ""wrong and not possible"" by a woman who never introduced herself, so I am not sure if she was a doctor or if she even worked there. AVOID AT ALL COSTS! They also gave me a handout for high blood pressure because according to them, 110/70 is too high. Completely incompetent people working here and I will not return even if I am dying because I will never put my life in their hands again.",0
"My boyfriend and I went here together to pick up lunch... Long story short, this is probably the worst location. My boyfriend ordered a sandwich and didn't get the bread or strawberry. I ordered a salad and soup and they somehow forgot to include dressing in my meal. Save your money and time by going to the location on Lake Mead. They have better service, staff, and they've never made mistakes when serving meals--even when they're overwhelmed and packed with customers! Such a shame that this location couldn't measure up... huge fan of Zupas.",0
"We shop at smiths all the time, we enjoy the value and quality of products we receive from this establishment....  How ever at first I could not remember why we stop shopping at this particular location until today..... The staff needs to undergo hospitality course.... everyone at this location are extremely rude to customers, (from the customer service counter, cashiers, floor staff, and manager)..... The Manager- the main staff member that's suppose to set an example (I wanted to talk to him about the rudeness of his staff), when I over heard him yelling at the cashier (who went to retrieve him for me) stating their in a staff meeting and then slammed the door in the associate's face...... I walked out and said never again, I am done I have no respect for this location at all !!!!!!!!!!!!! Shopping here is not that serious... I refuse to be disrespected being a patron !!!!!!!!!!!! (I respect you and I expect it in return !!!!!!!!!)",0
"would give negative stars.

towed my car here from another incompetent mechanic. took them 2 months to even touch my car. parts were missing/broken. car still not running in fact is in worse condition than it was before. BEWARE OF THIS PLACE. BUNCH OF LIARS.  this situation started at Daves Automotive. check out my review of them for the entire story.",0
"The artwork is great.  Very striking and captivating images that seemingly pop out of the frames with the vibrant  hues and colors.

The studio and it's salesmanship/service is decidedly less than impressive.   I ordered two pieces, Gorillas in The Mist and Tree of Truth.  The original art dealer who made our transaction was let go for untold reasons and was replaced by someone else(Mike?).   I only know this because I called to get a follwup on the delivery of the photographs because I have yet to hear from the guy who took over the account.  I think if someone took over the account, they should be taking the initiative to notify the customers of that change.  I basically had been getting no response from the emails I sent to my original dealer, and I had to call to find out what happened.

About four weeks later, I received the Tree of Trurth(alternatively called Wisdom Tree).  However, it was only by accident that I received it.  I stopped by my local USPS office to pick up an article by another merchant, and to my surprise the clerk brought me a package from the Rodney Lough Studio.  I have no idea how  long it had been at the USPS office, because I was never notified by Mike, or frankly anyone from this Las Vegas studio that the piece had been shipped out.  I wasn't notified by USPS either, but we all know and expect crappy service from the USPS - the main difference is that I didn't pay USPS thousands of dollars for a certain level of service.  

I am left wondering:

If Rodney Lough Jr. Sells their pieces of artwork as being something of value and something to treasure...Why would they send it via the UNITED STATES POSTAL SERVICE like its junk mail?? Why not give the customer at least an email notification that it has been sent out???

I wonder if the people at the Peter Lik galleries provide better customer service?  Something that extends beyond the swipe of the credit card?  

I am glad the Wisdom Tree was not lost or damaged in the USPS office, but I certainly expected better service than I have received.  Still waiting on the Gorillas in the Mist....hopefully it will be delivered to my door like they originally promised, and not by USPS.",0
"To the young lady working last night with no name tag on, speak up, speak clearly, do not walk away from a sick, tired costumer. If you were having a bad night, ok, but your behavior was unacceptable.

The first girl was nice, still messed my insurance up, but it was fixed eventually by the girl previously mentioned, (good try at redeeming yourself.)

Pharmacist - thanks for pointing out I was right about being allergic to the meds the urgent care prescribed. Good call.",0
"The sign says they open at 7am, but apparently they overslept today hahaha. Two stars for sleeping in!",0
"You know, for the price, this isn't a dump.  If you're looking for something cheap and acceptable, this is it.  However, what I really didn't like was the deception.  That's why I'm dinging them down to two stars.

I booked this through expedia, and the Website clearly stated that there were no resort fees, just $45 total for two weeknights.  Okay, no resort fees.  So on check-in, I asked what the final rate would be.

""We can't tell you, because you booked this through expedia,"" she said.  ""They don't give us any numbers.""

Okay, all right.

Then upon checkout, they charge a $20.22 resort fee for two nights.  WTF?!  That brought the total for two nights up to $65.  Okay, so that's still a good rate.  But why deceive us?

This is an old hotel, and it shows.  It didn't disgust me.  The room was clean.  There were some small problems.  I had a problem with the shower when it suddenly went cold on me.  And for some reason, they don't put blankets on the beds, only sheets, and it took me a couple hours to figure out how to turn down the A/C.  Small things.

But hey, they had free wifi and all the cable I could consume.  I felt safe in the parking lot because they have some pretty strict guards making sure that everybody who comes into the lot has a room key.  So I used the El Cortez as home base to do business away from downtown.

When I did stay downtown, it was fine.  At 2 am, I saw a couple hookers, and even one walking into the hotel, but during the day, it was nice to take a stroll down the Fremont Experience, which is just a block away.",0
"Really disliked this place.
1. Nobody greeted us as we came in 
2. When we were standing in line there were 2 ladies at the front desk, we stood in front of the one that was clearly doing nothing but sitting and starring at a computer and when we approached her she looked up at us and said nothing and went back on the computer. Not even a "" somebody will be right with you"" 
3. Out of a few staff 2 people (the lady who cashed us in and the gentlemen that told us the rules) were nice 
4. We were probably the only people in here and staff kept following us around didn't let us jump in peace.
     

            ****NEVER COMING HERE AGAIN DRIVE A LITTLE LONGER AND HEAD TO GRAVADY! *******",0
"Went here today arrived at 7:00pm I had my order in by 7:10 didn't get my food until an hour later I'm typing as I wait to 7:58pm. It does not take an hour to make a burger. It was not even busy. The server was nice but the place STANK, disgusting. Never coming again.. STAY AWAY FROM THIS PLACE",0
"This is quite possibly the worst drive-thru. If you have 30 minutes to wait for your fast food to come out, this place is just for you.",0
I have been to this location multiple times and although there front staff is friendly the wait times are between 45 to 120 minutes with an appointment.   It is unacceptable to expect patients to wait around this long. I would recommend going anywhere else for your imaging.,0
"i've had better. it is really nothing special, but you could not tell that from how crowded the place got after i sat down in my booth. 

the burgers were on the thin side, but the fries were really good. i ended up eating all of my fries and my friend's when he wasn't looking. 

i ordered a milkshake, but it really was not a milkshake at all. it was a soft serve ice cream with hershey syrup frozen drink disguised as a milkshake. how can you do that and call it a milkshake, i will never fully understand?

so either i was really hungry after spending the day at hoover dam or it was actually a decent meal. i think i was just hungry. the jury is still out on that one.",0
"I've had better. I come from the Bay Area where Asian buffets come a dime a dozen. My BF raved about this place and being a sushi lover, I of course had to try it!
We went for lunch after doing some shopping and we were seated very quickly. Selection wasn't as good as I had hoped for and they didn't have signs listing what kind of sushi you were eating so you were in the dark. The beef terriyaki was good and I ended up eating mostly that.
So why the 2 stars? Why not 3? Because my stomach was not happy - AT ALL - an hour after we left.",0
"What is it about BWW? I love their wings, but the service SUCKS at very one I've ever been to. This one fits that same mo,d; good food, SLOW service.",0
"Totally rudeee the lady who answered the phone didn't say thank you for calling frenzy how can I assist you, she just answers the phone saying ""hello"" in a harsh Tone. I then asked her is this frenzy?? She says yes, I said OK where are you guys located and she says in Las Vegas. Rather then her giving me the actual address that is what she  answered. She Saw an out of town number and obviously thought that I wasn't in town... she then says I'm placing you on hold, so I told her don't bother!! Her service was completely rude and very unprofessional. If you were trying to run a boutique and actually get sales I think your customer service skills need to be highly corrected. Service in Las Vegas sucks!!!",0
"Way overpriced for okay food. Sorry, I was hoping it would be a new favorite spot but I'm going to have to pass on this one.",0
"i've had better. it is really nothing special, but you could not tell that from how crowded the place got after i sat down in my booth. 

the burgers were on the thin side, but the fries were really good. i ended up eating all of my fries and my friend's when he wasn't looking. 

i ordered a milkshake, but it really was not a milkshake at all. it was a soft serve ice cream with hershey syrup frozen drink disguised as a milkshake. how can you do that and call it a milkshake, i will never fully understand?

so either i was really hungry after spending the day at hoover dam or it was actually a decent meal. i think i was just hungry. the jury is still out on that one.",0
"It's okay. I don't see what the race is all about. What pissed me off is I ordered tartar sauce and when I got home, it was nowhere to be found. One and done. Not going back.",0
"Service is not consistent. First time we went, service was acceptable and food was great. Second time was 7:30pm on a Thursday. We walked in and it took a full 2 minutes for the hostess to finish her conversation of gossip with a waitress before even acknowledging us. Then proceeds to tell my husband and I the wait is 35 minutes.   That kind of wait at 7:30 on a Thursday tells me they are not efficient. Not sure if I will return",0
This place was really bad food was awful my fries were cold. The place was dirty no one table was wiped off.,0
"Aaliyah at the restaurant was super rude . Maybe bc it was myself and my sister - two girls - but she was short , rude, did not smile a bit . We were asking questions about the drinks and menu, and she blank stared us and didn't offer and information. We ordered drinks and water with our food . She never came back . We asked another waitress after 20 minutes . We finally got water and then our drinks . The food was ok- but the service by far made it to where I won't go back",0
No bueno.  La comida muy mala y me cobraron 8.98 por una margarita sin alcohol.  No medijieron que no vendian liquor cuando la ordene.  Pero vender cervezas.,0
"I decided to swing by to buy a few medium sized mid priced cigars since I live around the corner. I spent $15 on 3 cigars. Sad to say that even though the cigars were kept in a cabinet humidor that they were dry as a bone when I got them home. I smoked one about 10 minutes after buying it and while cutting the cigar it crunched and practically shattered. After lighting up the cigar the wrapper flaked off, it burned incredibly hot and unevenly and was so bitter that I couldn't finish it. Too bad since they are so close to home, but I'll be traveling elsewhere from now on.",0
"As a vegan I am pretty good at finding great food on menus at non vegan restaurants.  I was super disappointed last night when ordering the vegetable fajitas to find out you use butter to grill your vegetables and you put milk in your tortillas.  The waitress, who was super at her job, was only able to offer me a salad.  She said there wasn't any vegetable based oil in the kitchen to grill my vegetables.  Super frustrated for myself but the rest of the party really loved their non vegan choices and they will definitely be back.  Me, not so much.",0
"My first visit here, I came for lunch with friends and it was packed.  This place kind of reminded me of Panera Bread, but with more choices and a little bit cheaper.  They only took half my order because you order soup/ salad first then down the line you can order soup.  They got my sandwich order, but completely overlooked me and went to the person behind me,  I did manage to squeeze in my soup order (I was going for the pick 2). 

My other friend was successful in placing both his orders, but his sandwich never came down to the cashier. Then they said they will bring it out to him and it took almost 15 minutes even when he went back to ask them what happen to his sandwich.

When it came to finding a table, the empty ones were dirty with no one in sight to clean or wipe off the table.  I had to go to the cashier to ask them to send someone or give me a towel to wipe it off.  

I did enjoy my turkey spinach artichoke panini sandwich though.",0
Had a 7pm reservation but they made a mistake and made reservation night prior.  They have had us wait over 1 hour for their mistake and still not seated!,0
"Went for the first time today. Ordered two burgers, two shakes and an order of the tempura green beans. The burgers where ok at best. Meat was good but the buns where so burnt and smashed down, making them super hard. Half way through the burger we both got tired of eating it and tossed the buns in the garbage. Tried letting management know about my experience but no one ever picks up. Shakes and green beans where good. I'll try them again sometime but so far I'm not impressed at all.",0
"This is the first one star I have ever given on yelp, mainly because there are usually redeeming qualities to any establishment or business. NOT this one, avoid it like the plague. The Older Indian lady there is by far one of the most defensive and rude individuals I have ever encountered. 

Walk in
Charged 3 dollars for using email to download a file 
Black and white machine broke down so forced to print in color with no discounts.
Stays on the phone out of site for 3 minutes while I wait to pay the outrageous charge of 3 color pages for 5 dollars 
Proceeds to ignore me in sight while still on the phone not coming to work the cashier
When I called her out for poor customer service became unintelligibly defensive and rude

Again avoid like the plague I plead to you all U of T students!!! I would give negative stars if I could I hope the business goes bankrupt to be honest.",0
"They took calls, texted, and handled money wearing the same gloves they were making my sandwich with. That was enough to freak me out. I had the caprese sandwich, it was nothing special. They're ok people, but lousy and unsanitary sandwich makers.",0
"horrible.   Never again.  I booked this through the airline  (Allegiant). waiting no less than 50 minutes so far and no hope of the shuttle in sight.  I've seen a one driver go by twice, we still wait.  I came to Vegas for some much needed R&R.  So far I can't get away from the airport.  Call Uber, probably about the same pride.  Never again for this outfit.",0
