word,score,word_count
lines,1.0248710113499965e-05,4
interferring,-2.287319510981452e-05,1
childish,-2.287319510981452e-05,1
diapers,-2.287319510981452e-05,1
petition,-1.4947668808442675e-05,3
unexplained,5.12412538607047e-06,1
med,5.12412538607047e-06,1
eldest,0.00012399415394047727,1
compensation,0.00012399415394047727,1
utilities,0.00012399415394047727,1
spate,7.88223510004767e-05,1
underline,7.88223510004767e-05,1
provoking,7.88223510004767e-05,1
ubiquity,7.88223510004767e-05,1
acquiring,7.88223510004767e-05,1
deserved,5.598531969556249e-05,2
payers,3.771015887527559e-05,1
trials,5.0443514250702044e-05,2
inmate,2.9642851186988394e-05,1
row,2.9642851186988394e-05,1
alabama,2.9642851186988394e-05,1
lawyers,2.9642851186988394e-05,1
legality,2.9642851186988394e-05,1
unthinkable,2.9642851186988394e-05,1
justifiable,2.9642851186988394e-05,1
restricting,8.525424918824834e-05,1
commitment,8.525424918824834e-05,1
insuring,8.525424918824834e-05,1
labelled,8.525424918824834e-05,1
couch,8.525424918824834e-05,1
potatoes,8.525424918824834e-05,1
hoaxes,-7.131033513796108e-05,1
zero,-3.69812578432042e-05,2
characters,-7.131033513796108e-05,1
derailed,0.00011997227139559641,1
northwest,0.00011997227139559641,1
country.photos,0.00011997227139559641,1
carriage,0.00011997227139559641,1
smashed,0.00011997227139559641,1
bridge,0.00011997227139559641,1
tracks.a,0.00011997227139559641,1
spanish,0.00011997227139559641,1
bang,8.431115489498116e-05,2
billowing,0.00011997227139559641,1
mortality,1.6797492814504268e-05,1
gift,1.6797492814504268e-05,1
minister,2.0923962849413633e-05,1
denominations,2.0923962849413633e-05,1
hoarding,2.0923962849413633e-05,1
cash,3.681224444147485e-05,3
grace,2.0923962849413633e-05,1
unprepared,2.0923962849413633e-05,1
bills,2.0923962849413633e-05,1
atms,2.0923962849413633e-05,1
stored,2.0923962849413633e-05,1
swiss,2.0923962849413633e-05,1
omfg,-4.5297026440493936e-05,1
historically,-4.5297026440493936e-05,1
famously,-4.5297026440493936e-05,1
disregards,-4.5297026440493936e-05,1
degrades,-4.5297026440493936e-05,1
eg,-4.5297026440493936e-05,1
geisha,-4.5297026440493936e-05,1
ffs,-4.5297026440493936e-05,1
lt;slowly,-4.5297026440493936e-05,1
bangs,-4.5297026440493936e-05,1
desk&gt,-4.5297026440493936e-05,1
mouths,-4.5297026440493936e-05,1
empowering,-4.5297026440493936e-05,1
aggravates,3.167842639715405e-05,2
forevermore,5.829723614774925e-06,1
organize,5.829723614774925e-06,1
unwarranted,5.829723614774925e-06,1
grievances,5.829723614774925e-06,1
turbines,5.4704365596352186e-05,3
eagles,9.05096129339553e-05,3
wavering,4.788932557100149e-05,2
haunches,4.788932557100149e-05,2
judging,1.6950939442340975e-05,4
welcomed,4.788932557100149e-05,4
talented,4.788932557100149e-05,2
advanced,-4.446186219828026e-05,1
necessity,-4.446186219828026e-05,1
governmental,-4.446186219828026e-05,1
baffling,-6.509678268779832e-05,1
wracking,-6.509678268779832e-05,1
psychologists,5.80536938416687e-05,2
psychiatrists,7.095733039250263e-05,1
manipulative,7.095733039250263e-05,1
underlying,7.095733039250263e-05,1
invention,-7.273184777242629e-06,1
steer,-7.273184777242629e-06,1
mocks,-7.273184777242629e-06,1
invented,-7.273184777242629e-06,1
pizza,6.755534704296906e-05,1
saddest,6.755534704296906e-05,1
minneapolis,-1.0831334603350248e-05,1
editorializing,-1.0831334603350248e-05,1
uprisings,2.0482973075483337e-05,1
industrialization,2.0482973075483337e-05,1
investments,2.0482973075483337e-05,3
axes,2.0482973075483337e-05,1
investors,2.0482973075483337e-05,1
rethink,2.0482973075483337e-05,1
ethipoia,2.0482973075483337e-05,1
foundational,7.146136209087218e-05,1
speculated,7.146136209087218e-05,1
impacts,1.638520510094092e-05,3
ranges,7.146136209087218e-05,1
eighty,7.146136209087218e-05,1
negate,7.146136209087218e-05,1
unstable,3.33629512995041e-05,2
locking,6.420787523893523e-05,1
cesarean,6.405380579697824e-06,1
births,6.405380579697824e-06,1
distributed,0.00014029859091863273,2
learnings,0.00014029859091863273,1
purification,0.00014029859091863273,1
tablets,0.00014029859091863273,1
despair,0.00014029859091863273,1
revving,0.00014029859091863273,1
shelter,0.0001566162341920574,2
rebuilding,0.00014029859091863273,1
upcoming,0.00014029859091863273,1
lurk,0.00014029859091863273,1
embolden,3.938430359842944e-06,1
surly,3.938430359842944e-06,1
basket,3.938430359842944e-06,1
eggs,3.938430359842944e-06,1
females,-1.9003952758680497e-05,1
sports.it,-1.9003952758680497e-05,1
models,-1.938189661014652e-05,5
girls.that,-1.9003952758680497e-05,1
rounda,-1.9003952758680497e-05,1
rousey,-1.9003952758680497e-05,1
theat,4.5046458256479125e-05,1
waant,4.5046458256479125e-05,1
whop,-1.3042230509251833e-05,1
helpa,-1.3042230509251833e-05,1
dn,-1.3042230509251833e-05,1
underestimate,-9.849990307278252e-05,1
complacent,-9.849990307278252e-05,1
sway,-9.849990307278252e-05,1
numbered,-9.849990307278252e-05,1
impeachment,-9.849990307278252e-05,1
savings,-1.0162932241068272e-05,1
goals,2.9488611798041593e-06,2
mortgage,-1.0162932241068272e-05,1
mushed,-6.618280674122919e-06,1
weighs,-6.618280674122919e-06,1
measuring,-6.618280674122919e-06,1
closets,-9.218504526392243e-06,1
checking,-9.218504526392243e-06,1
deppression,4.010575908334128e-05,1
nutrients,4.010575908334128e-05,1
plate,4.010575908334128e-05,1
airline,3.398829968091377e-05,2
jumped,3.398829968091377e-05,2
37,3.398829968091377e-05,2
ethnic,1.771687718423386e-05,3
expelled,-8.875925553451698e-06,2
pack,2.2566211800082078e-05,4
elton,3.7879428331658954e-05,1
influential,1.204513749958854e-05,2
russel,3.7879428331658954e-05,1
stardom,3.7879428331658954e-05,1
arizona,1.871685071920284e-05,3
stove,2.7047964686441142e-05,1
unaware,2.7047964686441142e-05,1
freaks,2.7047964686441142e-05,1
infecting,-3.490785741711022e-05,1
artic,3.671741283540086e-05,1
melomys,1.858196402637624e-05,1
happenning,1.858196402637624e-05,1
reservations,-3.818783476579787e-06,1
trivial,-3.502042094822855e-06,2
insignificant,-3.502042094822855e-06,2
comparison,-3.502042094822855e-06,2
populous,0.0001935145528545945,1
city.a,0.0001935145528545945,1
hang,0.0001935145528545945,1
resident,0.00012773194396517695,2
strategy,0.0001272863724785288,3
encircle,0.0001935145528545945,1
pro,0.0001935145528545945,1
isil,0.0001935145528545945,1
reclaim,0.0001935145528545945,1
abbasi,0.0001935145528545945,1
outbreaks,0.00013700223312677431,1
pitch,0.00013700223312677431,1
cocunuts,2.1888053127222898e-05,3
cocunut,2.1888053127222898e-05,3
seeds,2.1888053127222898e-05,1
naked,-4.611420275140907e-06,2
juice,2.1888053127222898e-05,1
mangos,2.1888053127222898e-05,1
kiwi,2.1888053127222898e-05,1
oth,2.1888053127222898e-05,1
observant,-3.859591863661175e-06,1
6:30pm,-3.859591863661175e-06,1
shining,-3.859591863661175e-06,1
sunset,-3.859591863661175e-06,1
looming,5.5273969881284305e-05,1
convoluted,5.5273969881284305e-05,1
sociological,5.5273969881284305e-05,1
web,5.5273969881284305e-05,1
masculinity,5.5273969881284305e-05,1
xenophobia,-1.8960639774216285e-05,2
inspired,4.0274734248318587e-05,2
nurturing,5.5273969881284305e-05,1
conveyed,8.058942734313253e-06,1
misanthropy,8.058942734313253e-06,1
journalists,8.058942734313253e-06,1
orange,8.058942734313253e-06,1
meaningless,6.354171767573764e-06,3
idiotic,8.058942734313253e-06,1
everlasting,0.00015588921511683413,1
surrounded,0.00015588921511683413,1
haven,2.762535254246264e-05,1
cries,2.762535254246264e-05,1
nice.he,-1.474045978909544e-05,1
promised,-1.474045978909544e-05,1
interrogator,-1.474045978909544e-05,1
perch,-1.474045978909544e-05,1
cheered,-1.474045978909544e-05,1
ballot,-1.474045978909544e-05,1
initiatives,-1.474045978909544e-05,1
spiking,-3.350295609131138e-05,1
indication,-3.350295609131138e-05,1
cyanide,-3.350295609131138e-05,1
retrial,-3.350295609131138e-05,1
litter,0.0001167898838794675,1
propaganda,-0.0001083569050079447,1
unsubstantiated,-0.0001083569050079447,1
necrotizing,1.2166537474153452e-05,1
fasciitis,1.2166537474153452e-05,1
naegleria,1.2166537474153452e-05,1
fowlerii,1.2166537474153452e-05,1
nostrils,1.2166537474153452e-05,1
eats,0.00010466493887287006,2
vehicle.it,-2.2405818340110648e-05,1
intruded,6.980433276415473e-05,1
mercury,6.980433276415473e-05,1
seep,6.980433276415473e-05,1
punching,1.455129373558369e-05,2
uniformed,1.455129373558369e-05,1
filmed,1.455129373558369e-05,1
depicted,1.455129373558369e-05,1
flagstaff,1.455129373558369e-05,1
footage,1.455129373558369e-05,1
warrant,1.455129373558369e-05,2
struggles,4.575513196175033e-05,2
rhinoceroses,0.00019102084730832303,1
enrages,0.00019102084730832303,1
18-year,0.00019102084730832303,1
rhinoceros,0.00019102084730832303,1
orphaned,0.00023507672952376878,2
kirk,-5.568964132483719e-06,1
loser,-5.568964132483719e-06,1
sacrifices,-9.62545479031481e-06,2
upside,9.609369290349908e-05,1
keepsakes,9.609369290349908e-05,1
transfered,0.00010227180292019966,1
razed,0.00010227180292019966,1
coping,0.00010227180292019966,1
gilbert,7.809715057722618e-05,1
wilson,7.809715057722618e-05,1
conducted,7.809715057722618e-05,1
purchased,7.809715057722618e-05,2
flowers,7.809715057722618e-05,5
anniversary,7.809715057722618e-05,1
promotion,7.809715057722618e-05,1
purchasing,7.809715057722618e-05,2
lasted,7.809715057722618e-05,1
primarily,7.936742936258531e-05,2
driest,6.194933507575939e-05,1
impressed,6.194933507575939e-05,1
verna,6.194933507575939e-05,1
brady,6.194933507575939e-05,1
86-year,6.194933507575939e-05,1
cites,6.194933507575939e-05,1
relocation,6.194933507575939e-05,1
scouting,1.5264352879048222e-05,1
lacked,1.5264352879048222e-05,1
route,1.5264352879048222e-05,1
stayed,1.5264352879048222e-05,2
backpacking,1.5264352879048222e-05,1
respiratory,3.50477214048676e-05,2
readings,-3.4395508346326174e-06,1
packs,-3.4395508346326174e-06,1
cigarettes,3.850804070527007e-06,3
frequency,-1.1338517541285378e-06,1
gripe,-1.1338517541285378e-06,1
airsoft,-1.1338517541285378e-06,1
needless,1.2836393752877485e-05,2
taxi,5.022355615532585e-05,1
aguek,5.022355615532585e-05,1
nyok,5.022355615532585e-05,2
haircut,5.022355615532585e-05,1
kicked,4.257359489567847e-05,4
managing,5.022355615532585e-05,1
courier,5.022355615532585e-05,1
brisbane,5.022355615532585e-05,1
lord,5.022355615532585e-05,1
graham,5.022355615532585e-05,1
quirk,5.022355615532585e-05,1
council,5.022355615532585e-05,1
wider,5.022355615532585e-05,1
flags,5.022355615532585e-05,1
pouching,0.00018161726382942333,1
desperately,0.00011145364172956344,2
rhinoes,0.00018161726382942333,1
pesticides,6.885614863894792e-06,1
farming,6.885614863894792e-06,1
reference,-1.651555050547889e-05,2
swedish,6.30820897678556e-05,1
diagnose,6.30820897678556e-05,1
discriminate,4.686107443025852e-05,1
tormented,4.686107443025852e-05,1
referring,4.686107443025852e-05,1
overcompensate,4.686107443025852e-05,1
height,4.686107443025852e-05,1
fetus,-1.0126446317492032e-05,3
unwillingly,-2.6331452363403212e-05,1
hallelujah,9.094376783499077e-07,1
occasions,-6.019895227069582e-06,1
insulting,-6.019895227069582e-06,1
unwanted,-6.019895227069582e-06,2
orgs,6.226247326163541e-06,1
org,6.226247326163541e-06,1
help-,6.226247326163541e-06,1
done-,6.226247326163541e-06,1
shutdown,0.00010989936382340914,1
deems,0.00010989936382340914,1
andrea,-1.44520476321001e-06,1
japan,-4.162223275272936e-05,2
ethnicity,-1.44520476321001e-06,1
prostitution,-1.44520476321001e-06,1
evils,-1.44520476321001e-06,1
insecure,1.2131889718602907e-06,1
defintiely,5.532917984510277e-05,1
facets,-7.364238575272945e-06,1
omg,-7.364238575272945e-06,1
blinding,-7.364238575272945e-06,1
myanmarl,6.257401765575803e-05,1
slavery,8.719091544302652e-05,2
monsters,6.257401765575803e-05,1
vultures,7.548594412810416e-05,1
predicaments,7.548594412810416e-05,1
volume,7.548594412810416e-05,1
loans,7.548594412810416e-05,1
intent,7.548594412810416e-05,1
administrators,7.548594412810416e-05,1
prioritizing,6.967528932695663e-05,1
bits,6.967528932695663e-05,1
strive,6.967528932695663e-05,1
wise,3.7909215683337536e-05,2
vein,6.967528932695663e-05,1
poacher,4.861402444419127e-05,1
armies,4.861402444419127e-05,2
deter,2.795764285034844e-05,3
trophy,4.861402444419127e-05,1
coma,2.5925932711364415e-05,1
letter,6.376826472281512e-05,3
friendship,6.376826472281512e-05,1
reciprocating,6.376826472281512e-05,1
opener,5.723345336434704e-06,1
youth,4.286097616220748e-05,2
owning,5.723345336434704e-06,1
permit,5.723345336434704e-06,1
polling,-1.0993433751688522e-05,1
apostates,-1.0993433751688522e-05,1
evidenced,-1.0993433751688522e-05,1
motivation,-1.0993433751688522e-05,1
invaders,2.4001208677629412e-05,1
saints,1.599284010376086e-05,2
arabs,2.4001208677629412e-05,1
consulates,2.4001208677629412e-05,1
embassies,2.4001208677629412e-05,1
jerk,1.106134025005269e-05,3
misfortunes,0.00011101845940591678,1
ache,0.00011101845940591678,1
woukd,0.00011101845940591678,1
ends,1.0767074128077426e-05,4
tragically,4.4682876910352814e-05,1
sir,9.181783684108307e-06,2
vaccinate,1.6630388129973048e-05,1
reproduction,1.6630388129973048e-05,1
fading,0.00018909764980686342,1
contribute,0.00015608874126755268,3
consumption,7.485235526395684e-05,2
senselessly,4.513775721515382e-05,1
culprit,4.513775721515382e-05,1
viewing,2.3714042486939016e-05,1
apprehended,2.3714042486939016e-05,1
confuses,2.3714042486939016e-05,1
upsets,7.938145062670147e-05,3
rulers,8.354964179792054e-05,1
espesically,-3.104608059516067e-05,1
priest,-4.9307319175303135e-06,2
creation,5.888476889193583e-05,1
vacuum,5.888476889193583e-05,1
chosen,5.888476889193583e-05,1
represent,5.395170933660746e-05,2
comfort,8.849613184163256e-05,2
i.e.,0.0001727155930423881,1
ups,8.378888607680323e-05,2
negotiate,0.0001727155930423881,1
resolution,0.00014113536745857875,2
disagreements,0.0001727155930423881,1
aches,0.0001727155930423881,1
burnt,0.0001727155930423881,1
corpses,0.0001727155930423881,1
tended,0.0001727155930423881,1
mourning,0.0001727155930423881,1
unbearably,0.0001727155930423881,1
pitiful,0.0001727155930423881,1
legislators,0.00011836839667385727,1
origin,0.00011836839667385727,1
fruitful,7.505787389267956e-05,2
recreating,7.59924791407703e-05,2
genocidal,0.00013211402904450626,1
breakdown,7.267924127466094e-05,1
morals,7.267924127466094e-05,1
anonimus,7.267924127466094e-05,1
disconected,7.267924127466094e-05,1
connections,7.267924127466094e-05,1
aggression,7.267924127466094e-05,1
11th,0.00013962321452604934,1
void,0.00013962321452604934,1
crashing,0.00013962321452604934,1
asphalt,0.00013962321452604934,1
neighbor,0.00013962321452604934,1
queensland,0.00014921363982102774,5
1.3,0.00010562735914184884,4
defined,0.0001605300632778987,2
dr,0.0001605300632778987,4
james,0.0001605300632778987,2
watson,0.0001605300632778987,4
ignored,8.775005639133978e-05,3
30.1,0.00015970414271824514,1
km2,0.00015970414271824514,1
located,0.00015970414271824514,1
nort,0.00015970414271824514,1
grader,5.752712917953318e-05,1
pleads,5.752712917953318e-05,1
aggravated,1.0079237779837178e-05,2
iis,5.752712917953318e-05,1
pleasure,5.752712917953318e-05,1
terence,7.904043076829717e-05,4
betty,7.904043076829717e-05,2
shelby,7.904043076829717e-05,2
tulsa,7.904043076829717e-05,1
camera,2.8862586768714965e-05,2
dashboard,7.904043076829717e-05,1
tapped,7.904043076829717e-05,1
helicopter,7.904043076829717e-05,1
churchgoer,7.904043076829717e-05,1
manslaughter,7.904043076829717e-05,1
supports,-5.343859743893139e-05,2
unfriend,-9.319524942971688e-05,1
homophobia,-9.319524942971688e-05,1
divisiveness,-9.319524942971688e-05,1
ahem,6.254504766725215e-05,1
reputation,3.0479838601138486e-06,3
colonization,6.254504766725215e-05,1
shortage,0.00012470019108988593,2
economical,0.00019716334027158666,2
siyuation,0.00019716334027158666,1
caricuao,0.00019716334027158666,1
staffers,0.00019716334027158666,1
carnivorous,0.00019716334027158666,1
lions,0.00013203038343229185,2
diets,0.00015165920364524984,2
mango,0.00019716334027158666,1
pumpkin,0.00019716334027158666,1
tropical,0.00013874601145446992,2
copy,-2.4064913140004286e-05,2
geographic,-3.0522176890220485e-07,1
enter,2.1074317717951393e-05,2
unregistered,-3.0522176890220485e-07,1
afterall,-3.0522176890220485e-07,1
overrun,3.499632258116965e-05,2
clans,-3.0522176890220485e-07,1
cooperation,6.317686962612849e-05,1
21st,0.00015028527773488064,1
centery,0.00015028527773488064,1
adoptive,3.604467807936847e-06,1
grandfather,3.604467807936847e-06,1
snap,3.604467807936847e-06,1
tyhem,3.604467807936847e-06,1
acct,3.604467807936847e-06,1
    ,3.604467807936847e-06,1
hers,3.604467807936847e-06,1
abusive,3.604467807936847e-06,1
idk,3.604467807936847e-06,1
lowest,5.268551793733423e-06,1
reflects,5.268551793733423e-06,1
reflected,5.268551793733423e-06,1
fourth,3.617199006612282e-05,1
hydrogen,8.64283775615604e-05,5
injurious,8.64283775615604e-05,5
psyche,2.4932806203897445e-05,2
prosecute,4.423836200781276e-06,2
ignoring,-6.03111552284948e-06,1
accomplices,-6.03111552284948e-06,1
erroneous,7.684802449873389e-05,1
cats,9.150154575882345e-05,2
deplorable,7.684802449873389e-05,1
lively,7.684802449873389e-05,1
hood,7.684802449873389e-05,1
league,7.684802449873389e-05,1
trails,7.684802449873389e-05,1
arsons,6.908764548266314e-05,1
coudl,6.908764548266314e-05,1
built,6.908764548266314e-05,1
surroudned,6.908764548266314e-05,1
hosue,6.908764548266314e-05,1
sentimental,6.908764548266314e-05,1
tolerating,-1.6127507566447246e-05,1
intolerance,-1.6127507566447246e-05,1
intentionally,-1.6127507566447246e-05,1
oppressive,-1.6127507566447246e-05,1
agendas,-1.6127507566447246e-05,1
solider,5.589672793064437e-05,1
ringer,5.589672793064437e-05,1
pump,5.589672793064437e-05,1
emus,-2.4826030570087216e-06,1
docile,-2.4826030570087216e-06,1
excite,-2.4826030570087216e-06,1
gratifying,-2.4826030570087216e-06,1
provides,-2.4826030570087216e-06,1
sadden,2.713943831660496e-05,1
offense,2.713943831660496e-05,1
museum,2.713943831660496e-05,1
gil,-1.5096870943599092e-05,1
mistakenly,-1.5096870943599092e-05,1
identified,-1.5096870943599092e-05,1
achievable,-1.5096870943599092e-05,1
assets,6.597883700384462e-05,2
stairs,2.7206074514414997e-05,2
mum,2.7206074514414997e-05,2
final,2.7206074514414997e-05,2
delhi,5.526008302903544e-05,1
chamber,5.526008302903544e-05,1
documented,1.1211719234059578e-05,1
meme,1.8752055388908672e-05,1
downer,1.8752055388908672e-05,2
relaxing,1.8752055388908672e-05,1
leisure,1.8752055388908672e-05,1
coupon,1.8752055388908672e-05,1
nurse,2.5075407488278264e-05,1
intention,2.5075407488278264e-05,1
indonesians,7.089612627928214e-05,2
risking,7.089612627928214e-05,2
conspicuous,-3.939293927894975e-05,1
hassle,-3.939293927894975e-05,1
grimy,-3.939293927894975e-05,1
timeshare,-3.939293927894975e-05,1
typhone,2.3274185828525695e-05,1
morakot,2.3274185828525695e-05,1
inclement,2.3274185828525695e-05,1
crowded,2.3274185828525695e-05,1
superior,8.063359760797085e-06,1
audacity,8.063359760797085e-06,1
despicably,8.063359760797085e-06,1
plot,2.518027360072968e-06,1
snorkeling,-2.7492442457817865e-05,1
alongside,-2.7492442457817865e-05,1
mystical,-2.7492442457817865e-05,1
kesha,-1.5119674401186482e-05,1
pressured,-1.5119674401186482e-05,1
dumbing,-1.5119674401186482e-05,1
cashed,-1.5119674401186482e-05,1
instant,-2.3260091600780798e-05,1
discussing,2.497685474158986e-05,3
discourse,3.957956965715918e-05,1
explosion,3.7462471680726285e-05,1
lightening,3.7462471680726285e-05,1
huh,5.6513740093907524e-05,2
respawn,-2.889061184343215e-05,1
cam,-2.889061184343215e-05,1
brining,-2.889061184343215e-05,1
jersey,5.466475808248106e-05,1
carefree,5.466475808248106e-05,1
football,3.5106731097348154e-05,1
jocks,3.5106731097348154e-05,1
incompetence,9.549493557382031e-05,1
senior,5.11106409122893e-05,2
shrinking,5.11106409122893e-05,4
decline,5.11106409122893e-05,2
labor,5.11106409122893e-05,2
powder,-7.558712867478335e-05,2
comfrey,-7.558712867478335e-05,1
menstrual,-7.558712867478335e-05,1
tea,-7.558712867478335e-05,1
frankenfood,6.704432974610578e-05,1
underdeveloped,6.704432974610578e-05,1
diminishing,6.704432974610578e-05,1
poisoned,7.654233504818345e-05,1
readiu,0.00011486873440617276,31
alexandria,-1.8818329633957613e-05,1
vera,-1.8818329633957613e-05,1
disgraceful,-1.8818329633957613e-05,1
smokers,-1.1015202180715279e-05,3
prevalence,-1.1015202180715279e-05,1
cigarette,-1.1015202180715279e-05,1
tobacco,-1.1015202180715279e-05,2
lobby,3.1407773085353105e-05,2
persist,-1.1015202180715279e-05,1
preteens,8.004352679771879e-05,1
anguish,8.004352679771879e-05,1
wesley,0.00012686785802770828,1
o'dell,0.00012686785802770828,2
electrical,0.00012686785802770828,1
cords,0.00012686785802770828,1
jaw,0.00012686785802770828,1
stiff,0.00012686785802770828,1
fused,-5.780995738177808e-05,1
optimistic,-5.780995738177808e-05,1
liberate,3.873311024941965e-05,1
feminism,3.873311024941965e-05,1
sparking,3.873311024941965e-05,1
bp,2.6748740810944583e-05,1
ineffable,2.6748740810944583e-05,1
ineptitude,2.6748740810944583e-05,1
teens.it,-7.869488264115414e-07,1
be.as,-7.869488264115414e-07,1
one.you,-7.869488264115414e-07,1
rebel,-7.869488264115414e-07,1
jsut,-7.869488264115414e-07,1
dengue,9.745934094553377e-05,1
nile,9.745934094553377e-05,1
perennial,9.745934094553377e-05,1
bloom,9.745934094553377e-05,1
americas,9.745934094553377e-05,1
longtime,9.745934094553377e-05,1
semiretired,9.745934094553377e-05,1
halstead,9.745934094553377e-05,1
vanish,9.745934094553377e-05,1
arbovirus,9.745934094553377e-05,1
chikungunya,9.745934094553377e-05,1
emerging,9.745934094553377e-05,1
heading,0.00012429941592406144,2
sufficient,9.745934094553377e-05,1
ushering,0.00011766774772657603,1
apocalypse,0.00011766774772657603,1
paraguay,0.00011766774772657603,1
mismanaged,6.811683363830312e-05,2
dried,0.00011766774772657603,1
uninterested,0.00011766774772657603,1
seasonal,0.00011766774772657603,1
dive,-7.552959058993262e-06,1
splat,-7.552959058993262e-06,1
chute,-7.552959058993262e-06,1
machine,-9.98134138275238e-05,1
accidentally,-2.035612076901098e-05,2
read-,7.129103997452073e-05,1
horrified,7.129103997452073e-05,1
hostages,7.129103997452073e-05,1
bursting,7.129103997452073e-05,1
vividly,7.129103997452073e-05,1
adolph,-9.295508157833864e-06,1
factually,-9.295508157833864e-06,1
interred,-9.295508157833864e-06,1
camps,0.00011228437318843968,3
hyperbole,-9.295508157833864e-06,1
interjecting,-9.295508157833864e-06,1
lessons,5.0840867163231e-05,2
cahoots,5.5397678825575746e-05,1
potus,5.5397678825575746e-05,1
suspicions,5.5397678825575746e-05,1
unfounded,5.5397678825575746e-05,1
theoretic,1.8463296723669015e-05,1
partake,1.8463296723669015e-05,1
jets,1.8463296723669015e-05,1
golden,2.64616694659973e-05,1
eagle,2.64616694659973e-05,1
turbine,2.64616694659973e-05,2
blades,2.64616694659973e-05,1
killed.it,6.507459985831095e-05,1
batters,6.507459985831095e-05,1
vs,6.507459985831095e-05,1
oversourced,-1.0530496457761273e-05,1
demand,9.472998714326053e-06,2
dilemma,-1.0530496457761273e-05,1
soft,2.182509750534578e-05,2
lights,2.799020423443229e-05,1
unplug,2.799020423443229e-05,1
sunlight,2.799020423443229e-05,1
bay,3.943010627203394e-05,3
bedroom,-3.07458937188206e-05,2
dehumanizing,-2.2324757314014696e-05,1
tracks,1.4302356440462442e-05,2
midtown,1.4302356440462442e-05,1
subway,1.4302356440462442e-05,1
authorties,1.4302356440462442e-05,1
approx,1.4302356440462442e-05,1
accidental,1.4302356440462442e-05,1
abducted,2.1184616760100046e-05,2
convinced,2.1184616760100046e-05,1
fairness,2.1184616760100046e-05,1
overdoseing,7.424863152323269e-06,1
exaggerated,-6.729783918577444e-05,1
drastically,8.999290768516724e-05,2
therefore,7.383074835142148e-05,1
lookout,4.865003839436592e-05,1
shake,4.865003839436592e-05,1
diseased,9.628511979599352e-05,1
microcephaly,9.628511979599352e-05,1
impairment,9.628511979599352e-05,2
critiqued,-5.417513872392495e-05,1
affair,-5.417513872392495e-05,1
filippo,0.00023582905078351737,1
grandi,0.00023582905078351737,1
deadline,0.00023582905078351737,1
completion,0.00023582905078351737,1
eventual,0.00023582905078351737,1
months.i,0.00023582905078351737,1
copyright,-4.782460451110637e-05,1
obey,-4.782460451110637e-05,1
firemen,7.601672437222836e-05,1
paralysis,1.6183851339460392e-05,4
unnerving,6.84400556380164e-05,1
prisoner,6.84400556380164e-05,1
nazi,-2.570112857515344e-05,3
fucktards,-6.86564008960507e-05,1
nuts,-6.86564008960507e-05,1
stockade,-6.86564008960507e-05,1
tar,-6.86564008960507e-05,1
feather,-6.86564008960507e-05,1
pedophilia,-5.587107243978077e-05,1
realizes,8.831960602293521e-06,2
attracted,-5.587107243978077e-05,1
representation,-1.1020325715283737e-05,1
rash,5.910117228950185e-05,1
contributing,3.601759198318177e-05,2
arson,5.910117228950185e-05,1
dwell,5.910117228950185e-05,1
quoted,5.910117228950185e-05,1
official,3.2179929720202136e-05,3
resisting,4.129001962970354e-05,1
cousin,0.00011976269865433172,2
7000,4.129001962970354e-05,1
drones,4.129001962970354e-05,1
swarming,4.129001962970354e-05,1
lung,4.741361111693247e-05,3
pollutants,4.7413611116932464e-05,1
purely,4.7413611116932464e-05,1
cancers,4.7413611116932464e-05,1
millennials,2.8020012249214687e-05,1
controversial,2.8020012249214687e-05,1
innovation,2.8020012249214687e-05,1
skimmed,-3.8521368919456717e-05,1
bore,-3.8521368919456717e-05,1
masters,-3.8521368919456717e-05,2
slave,-3.8521368919456717e-05,1
meaningful,-1.1831423644395046e-05,2
convincing,-1.3789153332481873e-05,1
begging,-1.7735604524204974e-06,1
cigerattes,3.607593477321795e-05,1
prevention,9.85117394385308e-05,2
surged,9.85117394385308e-05,1
robin,9.85117394385308e-05,1
williams,9.85117394385308e-05,1
suciide,9.85117394385308e-05,1
sucidal,9.85117394385308e-05,1
sucide,9.85117394385308e-05,1
developments,6.983441735535223e-05,1
microphely,6.983441735535223e-05,1
bankia,6.373976669496055e-05,2
unauthorized,6.373976669496055e-05,2
hotels,6.373976669496055e-05,1
luxuries,6.373976669496055e-05,1
cards,6.373976669496055e-05,1
limelight,6.373976669496055e-05,1
bailed,6.373976669496055e-05,1
belly,4.841900227153436e-05,1
correctly,4.407282086892413e-05,1
unfathomable,4.407282086892413e-05,1
characteristics,-4.323924625168729e-05,1
lasting,8.619282779684391e-05,3
proving,9.392157722449686e-05,2
antoher,0.0001511394909025891,1
heavily,0.0001511394909025891,1
devestated,0.00012804570755503637,1
whomever,5.086319900645008e-05,2
distressful,0.00012804570755503637,1
thinga,0.00012804570755503637,1
formed,0.00011155554252695766,1
graze,0.00011155554252695766,1
lof,8.032868263735319e-05,1
crop,7.864382641263509e-05,2
metric,8.032868263735319e-05,1
subtropical,8.032868263735319e-05,1
1950s,8.032868263735319e-05,1
professor,8.032868263735319e-05,1
pathology,8.032868263735319e-05,1
davis,8.032868263735319e-05,1
texted,0.00011893735462455386,1
compose,2.6600717106456765e-05,1
rated,2.5938107860904817e-05,2
umbrella,2.6600717106456765e-05,1
funnel,2.6600717106456765e-05,1
monies,2.6600717106456765e-05,1
halfway,2.6600717106456765e-05,1
