,word,score,word_count
38840,dressage,0.0010279957549604055,1
38841,jumper,0.0010279957549604055,1
38842,evers,0.0010279957549604055,1
38843,numbers.there,0.0010279957549604055,1
38844,"""chomp""",0.0029485519602364244,2
38845,forever.it,0.0010279957549604055,1
38846,quess,0.0010279957549604055,1
38847,lap.,0.0010279957549604055,1
38848,(on/off,-0.00391829103192625,1
38849,switch),-0.00391829103192625,1
38850,shutthe,-0.00391829103192625,1
38851,"""quiddler""",-0.0033532161809368215,1
38852,jist,-0.0033532161809368215,1
38853,techniques.the,-0.0033532161809368215,1
38854,beyond!,0.0015317413321948455,1
38855,mit,0.0015317413321948455,1
38856,splash!,0.0015317413321948455,1
38857,set!the,0.0015317413321948455,1
38858,characteristic,0.0015317413321948455,1
38859,ovals,0.0015317413321948455,1
38860,"squiggles,",0.0015317413321948455,1
38861,diamonds;,0.0015317413321948455,1
38862,fills.,0.0015317413321948455,1
38863,find.for,0.0015317413321948455,1
38864,club.set,0.0015317413321948455,1
38865,solitaire...,0.0015317413321948455,1
38866,sets.if,0.0015317413321948455,1
38867,game!p.s.,0.0015317413321948455,1
38868,android!,0.0015317413321948455,1
38869,reach...,0.0015317413321948455,1
38870,trying!,0.0014759140034827094,2
38871,itsrelf,0.013735562489987387,1
38872,provodes,0.013735562489987387,1
38873,"godfather,",0.00537595111624493,1
38874,him...so,-0.003890686754214888,1
38875,"limited,",-0.0039892329981436585,2
38876,play...the,-0.002906012859469532,1
38877,simplistic.,-0.002906012859469532,1
38878,cards...good,-0.002906012859469532,1
38879,prying,-0.00782268475711842,3
38880,'elf,-0.004846596168620939,1
38881,shelf',-0.004846596168620939,1
38882,following.,-0.003733927554615851,1
38883,abuses,-0.0012688507592338283,2
38884,twice).,-0.003733927554615851,1
38885,feature!,0.008747315505263866,1
38886,addl,0.013341282520408034,1
38887,twenty.,0.013341282520408034,1
38888,mom!!,0.007484417119752227,1
38889,hot-wheel,0.007484417119752227,1
38890,&#34;parking&#34;,0.007484417119752227,1
38891,bracelets.,0.00362419660348678,1
38892,unassisted.,-0.0018242424156051128,1
38893,bottom.),-0.0018242424156051128,1
38894,goes.i,0.010667751420260174,1
38895,&#34;destination&#34;,0.0026026494981003147,1
38896,onto.i,0.0026026494981003147,1
38897,group...especially,0.001256287427248329,1
38898,abhoth!,0.001256287427248329,1
38899,cursing,-0.006990462232169471,12
38900,"welcome,",0.001256287427248329,1
38901,souvenir,0.001256287427248329,1
38902,trophy,0.001256287427248329,1
38903,points).the,0.001256287427248329,1
38904,broken/poorly-worded,0.001256287427248329,1
38905,"inclusion,",0.001256287427248329,1
38906,"cards.overall,",0.001256287427248329,1
38907,down-time,0.001256287427248329,1
38908,torture,0.0027065278550314057,2
38909,:):),0.0034661972486113276,1
38910,moment-,0.0034661972486113276,1
38911,painters,-0.009338674213940976,1
38912,likehasbro,0.001240100294550454,1
38913,lifeand,0.001240100294550454,1
38914,offerings.,0.001240100294550454,1
38915,carcassone.carcassone,0.001240100294550454,1
38916,carcassone.,0.001240100294550454,1
38917,"""followers""",0.001240100294550454,1
38918,"farmer,",0.001240100294550454,1
38919,"monk,",0.001240100294550454,1
38920,monastaries,0.001240100294550454,1
38921,"inhabit,",0.001240100294550454,1
38922,"followers,",0.001240100294550454,1
38923,them.you,0.001240100294550454,1
38924,first).all,0.001240100294550454,1
38925,pices,0.001240100294550454,1
38926,playings.,0.001240100294550454,1
38927,bradley's,-0.0010567920579220905,2
38928,offerings,0.001240100294550454,1
38929,thethe,0.001240100294550454,1
38930,"catanseries,",0.001240100294550454,1
38931,"game.oh,",0.001240100294550454,1
38932,competitiveness,-0.0015635498394688814,1
38933,fun.use,-0.0015635498394688814,1
38934,kinesthetic,-0.0015635498394688814,1
38935,auditory,-0.0005342830690809326,2
38936,seconds.),-0.007268502534110059,13
38937,"disable,",0.002110461316575917,1
38938,durable.of,0.002110461316575917,1
38939,past!!,0.0005253554309213844,1
38940,sun-faded,-0.001958617431409948,1
38941,mowe,-0.001958617431409948,1
38942,"""see",0.001769625397088627,1
38943,"turning""",0.001769625397088627,1
38944,new!!,0.006057137377301842,1
38945,articulated,0.006057137377301842,1
38946,'responsibilities',0.004722832399954011,1
38947,motivate,0.004722832399954011,1
38948,chores.,0.004722832399954011,1
38949,"""fancy",0.004722832399954011,1
38950,"party""",0.004722832399954011,1
38951,reward.,0.004139980370891863,2
38952,tablespoons,0.004722832399954011,1
38953,hostess),0.004722832399954011,1
38954,pitcher,0.004722832399954011,1
38955,curio,0.004722832399954011,1
38956,animals),0.004722832399954011,1
38957,container),0.004722832399954011,1
38958,fingers!,0.004722832399954011,1
38959,dollies,0.0010902609557767089,1
38960,bear's,0.0010902609557767089,1
38961,temperature.,0.0010902609557767089,2
38962,absolutely.,0.0010902609557767089,1
38963,highest-rated,0.003679063982599473,1
38964,copy.the,0.003679063982599473,1
38965,german-made,0.003679063982599473,1
38966,hands-down.objecteach,0.003679063982599473,1
38967,throughout),0.003679063982599473,1
38968,chicago,0.003679063982599473,1
38969,boston.,0.003679063982599473,1
38970,incomplete,0.003679063982599473,2
38971,circuitous,0.003679063982599473,1
38972,stymieing,0.003679063982599473,1
38973,players.game,0.003679063982599473,1
38974,decisions.game,0.003679063982599473,1
38975,pieceshigh,0.003679063982599473,1
38976,"throughout,",0.003679063982599473,1
38977,includes:-,0.003679063982599473,1
38978,length.-,0.003679063982599473,1
38979,completed.-,0.003679063982599473,1
38980,same-color,0.003679063982599473,1
38981,trains.-,0.003679063982599473,1
38982,cities.-,0.003679063982599473,1
38983,color.playeach,0.003679063982599473,1
38984,hand.)each,0.003679063982599473,1
38985,actions:1.,0.003679063982599473,1
38986,blind,-0.0007928502489642899,5
38987,chosen.)2.,0.003679063982599473,1
38988,cities.3.,0.003679063982599473,1
38989,one.players,0.003679063982599473,1
38990,yielding,0.003679063982599473,1
38991,proportionately,0.003679063982599473,1
38992,100-point,0.003679063982599473,1
38993,perimeter.when,0.003679063982599473,1
38994,"subtract,",0.00108140940909531,2
38995,lines),0.003679063982599473,1
38996,wins.reviewpros:a,0.003679063982599473,1
38997,nail-biting,0.003679063982599473,1
38998,game.all,0.000761050190053033,3
38999,simple.will,0.003679063982599473,1
39000,has.game,0.003679063982599473,1
39001,differing,0.003679063982599473,1
39002,layouts).,0.003679063982599473,1
39003,"multi-player,",0.003679063982599473,1
39004,site.cons:the,0.003679063982599473,1
39005,45-90,0.003679063982599473,1
39006,european-style,0.003679063982599473,2
39007,moon's,0.003679063982599473,1
39008,airlines,7.224907178776142e-05,2
39009,europe.overallas,0.003679063982599473,1
39010,honors,0.003679063982599473,1
39011,stars.update:,0.003679063982599473,1
39012,easier-to-read,0.003679063982599473,1
39013,conditions.,0.003679063982599473,1
39014,five!,0.003679063982599473,1
39015,store/lemonade,0.004068704972305568,1
39016,(&,-0.009276019950380033,16
39017,some),-0.009726296824276993,15
39018,giveaway,-0.009726296824276993,15
39019,belief,-0.008090579227405973,16
39020,tainted,-0.009726296824276993,15
39021,qc,-0.009726296824276993,15
39022,department!!!,-0.009726296824276993,15
39023,nerf,-0.0026662389483440444,17
39024,darts.,-0.00250412472676544,14
39025,magstrike,-0.00250412472676544,14
39026,darts,-0.0023227260062549256,24
39027,air.http://www.amazon.com/nerf-n%252dstrike-magstrike-as%252d10/dp/b001q4bwpq/ref=sr_1_2?ie=utf8&qid;=1289942156&sr;=8-2,-0.00250412472676544,14
39028,2.5-year-old,-0.0037857962454988106,2
39029,done.small,-0.001893884751407313,1
39030,gripe:,-0.001893884751407313,1
39031,tiniest,-0.001893884751407313,1
39032,(**ahem**moms),0.002670920024429506,1
39033,playtime.it,0.002670920024429506,1
39034,rear-end.,0.002670920024429506,1
39035,bys,-0.002894951816730706,1
39036,lane,0.002915241444400938,2
39037,nana,0.006276787393580889,1
39038,pilot.,0.0034197085672591737,1
39039,hwk,0.0034197085672591737,1
39040,"weaponry,",0.0034197085672591737,1
39041,augment,0.0034197085672591737,1
39042,"forces,",0.0034197085672591737,1
39043,diversity.,0.0034197085672591737,1
39044,"chirp,",0.005753483091787833,1
39045,pre-walking,0.005753483091787833,1
39046,game-playing,0.004985961310273221,2
39047,endlessly.,-0.0016482351595914224,1
39048,mesmerized.the,-0.0016482351595914224,1
39049,printed/painted,-0.0016482351595914224,1
39050,"terrible,",-0.0016482351595914224,1
39051,"carved,",-0.0016482351595914224,1
39052,"not.still,",-0.0016482351595914224,1
39053,quibble.,-0.0016482351595914224,1
39054,it...as,0.004137370576693986,1
39055,mancala:,-0.0022406301559582667,1
39056,minutesmancala,-0.0022406301559582667,1
39057,lest,-0.0022406301559582667,1
39058,side.in,-0.0022406301559582667,1
39059,smoothed,-0.0022406301559582667,1
39060,paragraphs.,-0.0022406301559582667,1
39061,overflow,-0.0022406301559582667,1
39062,game.vinnie,-0.0022406301559582667,1
39063,capturing,-0.002116463110864212,2
39064,egyptian,-0.0022406301559582667,1
39065,ethiopian,-0.0022406301559582667,1
39066,"""younglings"",",-0.0022406301559582667,1
39067,boot.,-0.003524352190116436,2
39068,"""played""",-0.009694500635899507,14
39069,landfills.,-0.009694500635899507,14
39070,chip!,0.01422906324812478,1
39071,economy.,0.01422906324812478,1
39072,time!),0.007812367432788961,2
39073,role-played,0.0010199508231986934,1
39074,(leveling,0.0010199508231986934,1
39075,instance).,0.0010199508231986934,1
39076,scanned,-0.007243405483362343,2
39077,internet.,-0.004180477905004712,2
39078,mailing,-0.007243405483362343,2
39079,"section.online,",-0.007243405483362343,1
39080,formatting,-0.007243405483362343,1
39081,online.the,-0.007243405483362343,1
39082,"fees),",-0.007243405483362343,1
39083,drafting,-0.007243405483362343,1
39084,errors,-0.004391243842837867,2
39085,book.the,-0.00529250769128339,2
39086,knows.detailsthe,-0.007243405483362343,1
39087,proofreads,-0.007243405483362343,1
39088,misspellings,-0.007243405483362343,1
39089,"handwriting.online,",-0.007243405483362343,1
39090,peruse,-0.007243405483362343,1
39091,offer.needs,-0.007243405483362343,1
39092,improvementfor,-0.007243405483362343,1
39093,snapfish.,-0.007243405483362343,1
39094,sooner.my,-0.007243405483362343,1
39095,wait.of,-0.007243405483362343,1
39096,snapfish,-0.007243405483362343,1
39097,coupons.conclusiondespite,-0.007243405483362343,1
39098,"pricing,",-0.0019230557717431415,2
39099,"layout,",-0.007243405483362343,1
39100,could.this,-0.007243405483362343,1
39101,milked,-0.007243405483362343,1
39102,juices.p.s.,-0.007243405483362343,1
39103,teachersillustory,-0.007243405483362343,1
39104,bookmaking,-0.007243405483362343,1
39105,"swimming,",0.003990378295942113,1
39106,inflating.,0.003990378295942113,1
39107,tiwns,-0.0018920624433424868,1
39108,sleepless,-0.0018920624433424868,1
39109,diffrent,-0.0018920624433424868,1
39110,"aquariums,",-0.0018920624433424868,1
39111,"owns,",-0.0018920624433424868,1
39112,fun/frustrating,0.016407877176049322,1
39113,properly.while,-0.006383127708589503,1
39114,books.this,-0.006383127708589503,1
39115,identification.,-0.004119048039816941,2
39116,randomly),-0.006383127708589503,1
39117,"""instructions,",-0.006383127708589503,1
39118,"incorrect""",-0.006383127708589503,1
39119,"""said""",-0.006383127708589503,1
39120,speaker.this,-0.006383127708589503,1
39121,stand-,0.002487112748325065,1
39122,date!super,0.005291790070611265,1
39123,"classes,",0.001304937018204429,3
39124,"brains,",0.0030369686710764654,1
39125,tangle!,-0.00437551483745968,1
39126,hold.,0.0026229806368473873,2
39127,&#34;chew&#34;.,0.003001007431930702,1
39128,playmates,0.005745247373900687,1
39129,waterdeep.,0.0017130203171311425,3
39130,shoe-ins,0.0013674387971574712,1
39131,same....,0.0013674387971574712,1
39132,reg,-0.004035811338690109,1
39133,navy,-0.004035811338690109,1
39134,nicley,-0.004035811338690109,1
39135,chaning,-0.004035811338690109,1
39136,shrinking.,-0.004035811338690109,1
39137,covers.,-0.004035811338690109,2
39138,ohter,-0.004035811338690109,1
39139,softner,-0.004035811338690109,1
39140,shrinking!,-0.004035811338690109,1
39141,jake,-7.876533512899187e-05,3
39142,voicetech,-7.876533512899187e-05,1
39143,"justice,",-7.876533512899187e-05,1
39144,"""rescue",-7.876533512899187e-05,1
39145,"action""",-0.00010140927520599992,2
39146,thrilling!,-7.876533512899187e-05,1
39147,dances.,-7.876533512899187e-05,1
39148,sterdy,0.007197691712741895,1
39149,cute...,0.007197691712741895,1
39150,(3yrs),-0.005093635220303743,1
39151,chapped,-0.005093635220303743,1
39152,saver.,-0.007402377910360277,1
39153,babbling,-0.007402377910360277,1
39154,"confess,",-0.004886004612247538,1
39155,undecided,-0.004886004612247538,1
39156,confiscated,-0.004886004612247538,1
39157,(see:toxic),-0.004886004612247538,1
39158,replacement.the,-0.004886004612247538,1
39159,loudly,-0.004886004612247538,1
39160,scolded,-0.004886004612247538,1
39161,bossy,-0.004886004612247538,1
39162,"correctly(!!!!),",-0.004886004612247538,1
39163,ear-splitting,-0.004886004612247538,1
39164,screech.,-0.004886004612247538,1
39165,toddler/preschooler,-0.004886004612247538,1
39166,"""two-thumbs",-0.004886004612247538,1
39167,"up.""after",-0.004886004612247538,1
39168,"settled,",-0.004886004612247538,1
39169,look-see,-0.004886004612247538,1
39170,reprimands,-0.004886004612247538,1
39171,unorthodox,-0.004886004612247538,1
39172,namely,-0.004886004612247538,1
39173,thegreen,-0.004886004612247538,1
39174,setthey,-0.004886004612247538,1
39175,'wardrobe',-0.004886004612247538,1
39176,theirturnello,-0.004886004612247538,1
39177,mousetoy,-0.004886004612247538,1
39178,tizzy,-0.004886004612247538,1
39179,"approved,",-0.004886004612247538,1
39180,unacceptable,-0.004886004612247538,1
39181,purpose.against,-0.004886004612247538,1
39182,explicit,-0.004886004612247538,1
39183,disapproving,-0.004886004612247538,1
39184,compose,-0.004886004612247538,1
39185,'wheels',-0.004886004612247538,1
39186,detached.my,-0.004886004612247538,1
39187,witnessing,-0.004886004612247538,1
39188,conceded,-0.004886004612247538,1
39189,"neighborhood,",-0.0035553117193679405,2
39190,3-peg,-0.004886004612247538,1
39191,4-peg,-0.004886004612247538,1
39192,"rectangles,",-0.004886004612247538,1
39193,2-peg,-0.004886004612247538,1
39194,topped,-0.004886004612247538,1
39195,mini-table,-0.004886004612247538,1
39196,30-odd,-0.004886004612247538,1
39197,workmanship.i,-0.004886004612247538,1
39198,imagined.,-0.004886004612247538,1
39199,crazy-bored,-0.004886004612247538,1
39200,days!in,-0.004886004612247538,1
39201,"well-constructed,",-0.004886004612247538,1
39202,utilitarian,-0.004886004612247538,1
39203,"purpose.and,",-0.004886004612247538,1
39204,xrf,-0.004886004612247538,1
39205,ecology,-0.004886004612247538,1
39206,something.bottom,-0.004886004612247538,1
39207,ended.,-0.004886004612247538,1
39208,temperate!,-0.00035527785619099937,1
39209,cocoons!,-0.00035527785619099937,1
39210,walkera..well..,0.004391661010449752,1
39211,castle..making,0.004391661010449752,1
39212,walkera,0.004391661010449752,1
39213,gyro!!..it's,0.004391661010449752,1
39214,fly!!,0.004391661010449752,1
39215,dog.(if,0.004391661010449752,1
39216,one).it's,0.004391661010449752,1
39217,beginner.5,0.004391661010449752,1
39218,price/quality,0.004391661010449752,1
39219,ratio!!!,0.004391661010449752,1
39220,"feels,",0.0005658137586366744,1
39221,with.it's,0.0005658137586366744,1
39222,risk-reward,0.0005658137586366744,1
39223,survivor's,0.0005658137586366744,1
39224,goal?,0.0005658137586366744,1
39225,enough?very,0.0005658137586366744,1
39226,dice.replay,0.0005658137586366744,1
39227,survivors,0.0005658137586366744,3
39228,same:,0.0005658137586366744,1
39229,goals.before,0.0005658137586366744,1
39230,"""overpowered.""",0.0005658137586366744,1
39231,"strengths,",0.0005658137586366744,1
39232,survivor,-0.0021828970136493807,2
39233,killed.,0.0005658137586366744,1
39234,hordes.looking,0.0005658137586366744,1
39235,differnce,-0.006433145596292889,1
39236,"differnt,",-0.006433145596292889,1
39237,offices,0.008938705376785948,1
39238,appointments,0.008938705376785948,1
39239,'newer&#34;,-0.0174864893749024,18
39240,ad.,-0.0174864893749024,18
39241,&#34;classic&#34;,-0.0174864893749024,18
39242,"crappy,",-0.0174864893749024,18
39243,"balance-wise,",-0.0009314361044380348,1
39244,wonderfully.,-0.0009314361044380348,1
39245,basket-end.,-0.0009314361044380348,1
39246,jupiter,0.0012748546732321605,1
39247,5!good,0.0012748546732321605,1
39248,(can't,0.0012748546732321605,1
39249,aa's,-0.006120505417306959,2
39250,reasonable),0.0012748546732321605,1
39251,batteries.really,0.0012748546732321605,1
39252,ticket!,0.00820163922132148,1
39253,os,0.00820163922132148,1
39254,monitored,0.00027971297876016856,1
39255,"""escaping""",0.004853427514256812,1
39256,jam...,0.004853427514256812,1
39257,out.40,0.004853427514256812,1
39258,challanges,0.004853427514256812,2
39259,included;,0.004853427514256812,1
39260,solvers.,0.004853427514256812,1
39261,lovers!,0.004853427514256812,1
39262,play...which,-0.0008620858090095377,1
39263,prefers.,-0.0008620858090095377,1
39264,blocks.overall,-0.0008620858090095377,1
39265,toy!!!revised:,-0.0008620858090095377,1
39266,enough...she,-0.0008620858090095377,1
39267,it...so,-0.002607577014380998,2
39268,caddy-corner,-0.0008620858090095377,1
39269,duplo.,-0.0008620858090095377,1
39270,realism.,0.009951874530136896,1
39271,bacon.,0.009951874530136896,1
39272,"""roll""",0.0008221067086196854,1
39273,"pigs,",0.0024537207837986193,3
39274,equates,0.0008221067086196854,1
39275,risk-taking.,0.0008221067086196854,1
39276,pang,0.0008221067086196854,1
39277,conscience,0.0008221067086196854,1
39278,gamble,0.0008221067086196854,1
39279,12-year-old,0.000604080599102114,2
39280,body-surfing,0.002747243400517618,1
39281,30th.,0.006445418147231976,1
39282,exhausting,-0.003251816816724992,1
39283,unavailable,-0.003251816816724992,1
39284,k-mart,-0.003251816816724992,1
39285,carolina.,-0.003251816816724992,1
39286,happy:),-0.003251816816724992,1
39287,cooing!,-0.003251816816724992,1
39288,dangling,-0.003251816816724992,1
39289,lightening,0.002324261087051127,1
39290,downloaded,-0.0012660084715915016,3
39291,tablets,0.002324261087051127,1
39292,think!!,0.002324261087051127,1
39293,legs.the,-0.001437119143279233,1
39294,accompanied,-0.001437119143279233,1
39295,setting).,-0.0035171113922211343,2
39296,easy/basic,0.010369661157553006,1
39297,kids...they,0.010369661157553006,1
39298,recommend!!,0.006478957945449414,1
39299,wargamer,-0.0017399200653017033,1
39300,civ,-0.0017399200653017033,1
39301,related.i,-0.0017399200653017033,1
39302,devle,-0.0017399200653017033,1
39303,follow.i,-0.0017399200653017033,1
39304,"pursue,",-0.0017399200653017033,1
39305,"""toy"",",-0.0017399200653017033,1
39306,15.,-0.0017399200653017033,1
39307,[...]it,-0.0017399200653017033,1
39308,encounters.,-0.0017399200653017033,1
39309,foray,-0.002202132082238677,2
39310,love).,0.0006197266193703399,1
39311,"gym,",0.0006197266193703399,1
39312,textures.,0.0006197266193703399,1
39313,with:),0.0006197266193703399,1
39314,&#34;generic&#34;,0.00218603152570419,1
39315,visualized,0.0013054613131680526,1
39316,gigantic,0.0033131456883307288,3
39317,aren't.,0.003352568357840937,2
39318,it.hot,-0.003621908169989183,1
39319,too.a+,-0.003621908169989183,1
39320,1-year-old,0.002231435831975735,1
39321,footwork.both,0.002231435831975735,1
39322,"""abuse,""",0.002231435831975735,1
39323,occassion.,0.004449407256518802,2
39324,r.,0.00012738469090739575,2
39325,martin's,0.00012738469090739575,1
39326,"fire""",0.00012738469090739575,1
39327,"grand,",-0.001703590574058277,2
39328,"conflict,",0.00012738469090739575,1
39329,"wraiths,",0.00012738469090739575,1
39330,intimate,0.00012738469090739575,1
39331,"treachery,",0.0010698809605188824,2
39332,betrayal.,0.00012738469090739575,1
39333,back-stabbing,-0.0007058487557029973,2
39334,double-crossing.up,0.00012738469090739575,1
39335,geographic,0.00012738469090739575,1
39336,commands,-0.0018328645240318214,3
39337,succeed.,0.00012738469090739575,1
39338,"dangerous,",0.00012738469090739575,1
39339,treason,0.00012738469090739575,1
39340,friends.game,0.00012738469090739575,1
39341,"""diplomacy.""",0.00012738469090739575,1
39342,betrayed,0.00012738469090739575,1
39343,treachery,0.00012738469090739575,1
39344,howl,0.00012738469090739575,1
39345,seriously-,0.00012738469090739575,1
39346,friends).,0.00012738469090739575,1
39347,auctions,0.00012738469090739575,1
39348,wildling,0.00012738469090739575,1
39349,manner.all,0.00012738469090739575,1
39350,out-,-0.012620252710823357,25
39351,"coming!""",0.00012738469090739575,1
39352,underlaying,0.013533218439988559,1
39353,figures!,0.013533218439988559,1
39354,unbeatable!!,0.0008066645796255519,1
39355,thanks:),0.0008066645796255519,1
39356,it?!get,0.012540526731027058,1
39357,"hours...however,",0.000835432093202447,1
39358,partake?,0.000835432093202447,1
39359,"yep,",-0.0010221572564902697,2
39360,dad!).great,0.000835432093202447,1
39361,eventually!,0.003974409719058561,1
39362,positive-,-0.004024738457083003,2
39363,right'!,-0.004024738457083003,1
39364,items.second,-0.004024738457083003,1
39365,cart-there,-0.004024738457083003,1
39366,purses,-0.004024738457083003,1
39367,groceries.,-0.004024738457083003,2
39368,leap',-0.004024738457083003,1
39369,place.i,-0.000658019272856715,2
39370,button.this,-0.004024738457083003,1
39371,buy.i,-0.004024738457083003,1
39372,items.before,-0.004024738457083003,1
39373,follows:,-0.010109962034184718,1
39374,non-strangulation,-0.010109962034184718,1
39375,described),0.002256037134939106,1
39376,40s,0.005773609276269174,1
39377,eon,0.005773609276269174,1
39378,version.this,0.005773609276269174,1
39379,colonies,0.005773609276269174,1
39380,players',-0.0059885845951026155,12
39381,systems.,0.005773609276269174,1
39382,takes.,0.005773609276269174,1
39383,teens.,0.005773609276269174,1
39384,happen.this,0.005773609276269174,1
39385,scaleable.,0.005773609276269174,1
39386,"foremost,",-0.006995135277577772,7
39387,use.this,-0.008603759264520098,15
39388,goggles,-0.008018929700713974,6
39389,afterwords.,-0.008018929700713974,6
39390,keep.essentially,-0.008018929700713974,6
39391,trash.not,-0.008018929700713974,6
39392,done.they,-0.008018929700713974,6
39393,&#34;expensive&#34;,-0.008018929700713974,6
39394,cthulhu...this,-0.004058946656271776,1
39395,"neighbor""",-0.004058946656271776,1
39396,"($3.99),",-0.007441462225591143,10
39397,buy.edit:,-0.007441462225591143,10
39398,bum,-0.007441462225591143,10
39399,"breaking,",-0.007339306411066156,11
39400,terror.,-0.006045193932416927,1
39401,softens,-0.006045193932416927,1
39402,terrorfied,-0.006045193932416927,1
39403,"varied,",0.0030699811433441936,1
39404,&#34;keeper&#34;,0.0030699811433441936,1
39405,intense.of,0.0030699811433441936,1
39406,"tear,",-0.006009793908833672,2
39407,"rip,",-0.00879118013685608,1
39408,"seam,",-0.00879118013685608,1
39409,vassels,0.0029309803743914624,1
39410,tower.i,0.0029309803743914624,1
39411,traitor.each,0.0029309803743914624,1
39412,quests.each,0.0029309803743914624,1
39413,action:,-0.000465394394438287,2
39414,win.great,0.0029309803743914624,1
39415,terence,-0.0105485545803256,24
39416,"""coal""",-0.012698652379767738,13
39417,"""keep",-0.012698652379767738,13
39418,"parts""",-0.012698652379767738,13
39419,yikes!!,-0.012698652379767738,13
39420,"timid,",-0.003990096917841583,1
39421,boys.),-0.003990096917841583,1
39422,walk).,-0.003990096917841583,1
39423,product--none!,-0.0019644451948503654,1
39424,players;,-0.0011792475739882018,1
39425,pounded,-0.014116142074094428,22
39426,continuous.,-0.0013241468326790104,1
39427,&#34;cheap&#34;,-0.0035932243810627078,13
39428,300lbs,-0.0017948157486049846,1
39429,colin,-0.0017948157486049846,1
39430,uno!,0.015798657232074523,1
39431,use.game,-0.00032968119310074445,1
39432,per-measure,-0.00032968119310074445,1
39433,patch.,-0.00032968119310074445,1
39434,bitch.,-0.00032968119310074445,1
39435,shots,-0.0006316276722827752,3
39436,devastating.league,-0.00032968119310074445,1
39437,league,-0.004237952484979057,2
39438,"6,7,8,9",0.003077143640888001,1
39439,choice!,0.0017548068087126013,2
39440,ward,0.004561827123203936,1
39441,armies.,0.004561827123203936,1
39442,prestigue,0.004561827123203936,1
39443,enjoyment!,0.004561827123203936,1
39444,plastic...,-0.008246085957798643,11
39445,slighted,-0.007451223830951602,12
39446,"""snap""",-0.008246085957798643,11
39447,should.and,-0.008246085957798643,11
39448,insult,-0.008599940631736247,27
39449,injury.not,-0.008246085957798643,11
39450,belch,-0.00675555032730093,17
39451,embarrassing,-0.006565940100475324,18
39452,dealerships,-0.00675555032730093,17
39453,stores).,-0.00675555032730093,17
39454,"dealership,",-0.00675555032730093,17
39455,"""tractor""",-0.00675555032730093,17
39456,home!,-0.006427435238865995,18
39457,wow!,-0.00675555032730093,17
39458,hoop.,-0.0013124720138330303,2
39459,compare.etch,-0.002879746606182986,1
39460,1960,-0.002879746606182986,1
39461,"granjean,",-0.002879746606182986,1
39462,ohio,-0.002879746606182986,1
39463,adult.etch,-0.002879746606182986,1
39464,"rods,",-0.002879746606182986,1
39465,appearing.,-0.002879746606182986,1
39466,boggles,-0.002879746606182986,1
39467,mind.actually,-0.002879746606182986,1
39468,scrapes,-0.002879746606182986,1
39469,magic?when,-0.002879746606182986,1
39470,client's,-0.002879746606182986,1
39471,remodeling,-0.002879746606182986,1
39472,sketches,-0.001521089058739259,3
39473,portrait,-0.002879746606182986,1
39474,"girlfriend,",-0.002879746606182986,1
39475,sketch?,-0.002879746606182986,1
39476,drawing.my,-0.002879746606182986,1
39477,"argue,",-0.002879746606182986,1
39478,drawn.etch,-0.002879746606182986,1
39479,rehabilitation,-0.002879746606182986,1
39480,regain,-0.002879746606182986,1
39481,coordination.etch,-0.002879746606182986,1
39482,pots.only,-0.0013770060351331874,1
39483,karate,-0.0013770060351331874,1
39484,:)he,-0.0013770060351331874,1
39485,"dishes,",-0.0006075958976392334,1
39486,"frig,",-0.0006075958976392334,1
39487,is-,-0.0032285520957884726,1
39488,red/white,-0.0032285520957884726,1
39489,away-,-0.0032285520957884726,1
39490,art.-,-0.0032285520957884726,1
39491,2-4-,-0.0032285520957884726,1
39492,gamers-,-0.0032285520957884726,1
39493,it.-,-0.0033815589674062113,2
39494,pursue.-,-0.0032285520957884726,1
39495,choaking.,-0.003510521495772991,1
39496,old--,-0.0004651611495743661,1
39497,(directions,0.0034331286220791904,1
39498,"time-filler,",0.0034331286220791904,1
39499,classroom/indoor,0.0034331286220791904,1
39500,(2-4),0.0017763047694946484,1
39501,45),0.0017763047694946484,1
39502,times.qwirkle,0.0017763047694946484,1
39503,fan's,0.0032033212005565777,1
39504,crate).,0.0032033212005565777,1
39505,car.love,0.005542330738535384,1
39506,"it!!!martha,",0.005542330738535384,1
39507,marvelous,0.00011583296950751295,1
39508,consistency.,0.00011583296950751295,1
39509,touched.,-0.00013706579795931854,2
39510,"consistent,",0.00011583296950751295,1
39511,"gobbler,",0.00011583296950751295,1
39512,longevity!,0.0020793307751591785,1
39513,gran,-0.009810969311020016,1
39514,ragged.,-0.009810969311020016,1
39515,gand,0.021503042080100083,1
39516,6-8,0.021503042080100083,1
39517,'do',-0.008552817914029827,14
39518,"disaapointed,",-0.008552817914029827,14
39519,20months,0.002885253194372126,1
39520,alphabets..its,0.002885253194372126,1
39521,automaticly,0.002885253194372126,1
39522,abc:s,0.002885253194372126,1
39523,"colors,what",0.002885253194372126,1
39524,intertaining,0.002885253194372126,1
39525,disks/rings,-0.0028525059953881282,1
39526,exercise.we,-0.0028525059953881282,1
39527,many).,-0.0028525059953881282,1
39528,advil,0.0033617965165709997,1
39529,garbage.the,-0.007740166746661999,11
39530,vicinity.,-0.007740166746661999,11
39531,brites,-0.007740166746661999,11
39532,"angled,",-0.007740166746661999,11
39533,slide-out,-0.007740166746661999,11
39534,"drawers,",-0.007740166746661999,11
39535,feature...,-0.007740166746661999,11
39536,narrowly,-0.007740166746661999,11
39537,"""pre-holing""",-0.007740166746661999,11
