word,NNprob,wordCount,NN_Rank
wisconsin,-0.41961095,3,14849
mister,-0.42101815,2,14850
vodka,-0.42353833,35,14851
gulping,-0.42534313,2,14852
carlton,-0.4273456,1,14853
chances,-0.4277667,4,14854
costumer,-0.4289373,1,14855
obesity,-0.42893848,19,14856
evolved,-0.43115583,1,14857
don't,-0.4349071,17,14858
meeting,-0.43802026,4,14859
ferrets,-0.44191444,3,14860
youch,-0.44287443,1,14861
assortment,-0.44314492,24,14862
fully,-0.44578514,52,14863
backyard,-0.44638726,22,14864
original,-0.44713786,199,14865
stats,-0.44856986,1,14866
imagination,-0.45165548,8,14867
carnation,-0.45326883,8,14868
herbicide,-0.4533977,1,14869
parsing,-0.45431712,8,14870
ordinarily,-0.455141,1,14871
comparably,-0.45854184,2,14872
approached,-0.45951813,2,14873
thieves,-0.46003118,5,14874
gathering,-0.46055353,3,14875
acknowledging,-0.46197265,9,14876
mixing,-0.46685386,98,14877
iowa,-0.46701476,2,14878
hair,-0.46872404,52,14879
beluga,-0.46971133,5,14880
dense,-0.47088575,33,14881
inevitable,-0.47829303,2,14882
cook,-0.48010162,273,14883
cloy,-0.48017636,6,14884
foll,-0.4808819,1,14885
arizona,-0.48143384,14,14886
dropping,-0.48148996,3,14887
why,-0.48223105,530,14888
"""<a",-0.48356962,1,14889
coffer,-0.4864454,9,14890
period,-0.4871907,26,14891
contents-,-0.4881226,1,14892
concentrated,-0.48862836,24,14893
swaziland,-0.49441245,1,14894
species,-0.49610546,4,14895
2045,-0.49775562,1,14896
wear,-0.49891147,3,14897
johnny,-0.49902204,8,14898
negate,-0.5000086,11,14899
justifiably,-0.50232184,1,14900
jason,-0.5029939,1,14901
resistance,-0.5051202,5,14902
unify,-0.5058241,1,14903
deeper,-0.50793535,3,14904
thereafter,-0.51021135,2,14905
82,-0.5103027,5,14906
comparision,-0.51491493,1,14907
transforms,-0.5243373,7,14908
options,-0.5247895,75,14909
emptying,-0.5290651,1,14910
impressions,-0.5291537,2,14911
plane,-0.5302838,2,14912
0g,-0.5323,14,14913
dietary,-0.5332992,58,14914
callories,-0.53683704,1,14915
gnomes,-0.53992426,1,14916
external,-0.5446654,2,14917
skeptical,-0.54620564,22,14918
prospects,-0.5476207,1,14919
6.1,-0.5486959,4,14920
-or,-0.54900014,1,14921
porty,-0.54944175,2,14922
challenged,-0.54990304,5,14923
knuckle,-0.5550249,3,14924
amps,-0.55706686,1,14925
attribute,-0.5592475,3,14926
escape,-0.560087,18,14927
kick,-0.5631713,78,14928
mass,-0.5648211,14,14929
tho,-0.5679965,12,14930
suprise,-0.5692725,4,14931
knights,-0.56986153,1,14932
organizations,-0.5707166,5,14933
getting,-0.5714046,451,14934
praying,-0.5717732,1,14935
preventing,-0.5718446,25,14936
bubble,-0.5741128,64,14937
volume,-0.57418513,29,14938
plunge,-0.57482326,2,14939
streisand,-0.57738006,1,14940
footprint,-0.5776672,19,14941
corp,-0.5803609,1,14942
itemized,-0.58110106,6,14943
posted,-0.58119124,37,14944
saw,-0.58127296,236,14945
converter,-0.59175956,4,14946
16.99,-0.5942583,2,14947
hitting,-0.5944687,3,14948
ammo,-0.59457016,1,14949
leu,-0.5960175,2,14950
8,-0.59890074,341,14951
decor,-0.59967124,1,14952
butterscotch,-0.6013346,2,14953
splashing,-0.60642815,1,14954
tendancy,-0.6068601,1,14955
critical,-0.61135435,5,14956
random,-0.6113765,5,14957
1990s,-0.6134666,2,14958
actually,-0.61757135,663,14959
substituted,-0.6189847,18,14960
dripping,-0.6197617,14,14961
annually,-0.62022185,1,14962
overuse,-0.62280893,8,14963
staining,-0.6249893,5,14964
sound,-0.625454,98,14965
88,-0.62821716,2,14966
rank,-0.63119566,1,14967
populations,-0.63601875,1,14968
overs,-0.640504,4,14969
night,-0.6410569,191,14970
extension,-0.64410615,3,14971
speaks,-0.6448155,2,14972
legally,-0.6449485,7,14973
distribute,-0.6468137,7,14974
ironic,-0.6468736,6,14975
vendors,-0.64950895,42,14976
/>,-0.65186167,1,14977
3-year,-0.6539297,1,14978
seinfeld,-0.65703297,1,14979
manganese,-0.6598058,1,14980
buying,-0.65992904,665,14981
gulit,-0.66742724,1,14982
survives,-0.66760725,5,14983
frequently,-0.66942805,31,14984
lobster,-0.6705236,38,14985
printing,-0.67168844,1,14986
equal,-0.67244154,37,14987
mollusks,-0.67600614,2,14988
answering,-0.6822877,1,14989
outfits,-0.68254685,1,14990
pant,-0.68468785,7,14991
cart,-0.6912246,18,14992
upwards,-0.6977779,2,14993
binding,-0.70088506,1,14994
pray,-0.7023819,1,14995
bumble,-0.70240474,10,14996
battle,-0.70571434,6,14997
technical,-0.7060716,2,14998
punctuated,-0.71192867,5,14999
nevertheless,-0.71566206,12,15000
crank,-0.71622956,11,15001
education,-0.71682215,2,15002
spooning,-0.7176692,5,15003
fathers,-0.7177313,9,15004
exclusively,-0.7230043,27,15005
stirs,-0.7236966,1,15006
switched,-0.72384447,110,15007
reservations,-0.7243859,3,15008
brew,-0.72588015,237,15009
55,-0.7298444,16,15010
advertisements,-0.7305546,2,15011
pkgs,-0.7306844,1,15012
waffle,-0.73560613,95,15013
tonal,-0.73905385,1,15014
180,-0.7431748,10,15015
buckwheat,-0.74374497,23,15016
martin,-0.7443305,5,15017
whereas,-0.7458285,11,15018
glutten,-0.7459335,1,15019
do,-0.7465217,3993,15020
hocks,-0.74733543,1,15021
24-ounce,-0.7475811,1,15022
finger,-0.747682,15,15023
grabbed,-0.75011003,3,15024
diferent,-0.75231695,1,15025
lil,-0.7523712,10,15026
swipe,-0.7533166,2,15027
couldn't,-0.7538122,1,15028
battled,-0.7575413,1,15029
wasn't,-0.758665,5,15030
gazillion,-0.7598901,1,15031
ignites,-0.761683,2,15032
bout,-0.7697143,3,15033
crushing,-0.7760465,2,15034
makers,-0.7784694,16,15035
evident,-0.7804067,7,15036
manjari,-0.78359497,2,15037
motor,-0.7856212,1,15038
drag,-0.7898114,2,15039
formulation,-0.790578,4,15040
pungent,-0.7913618,16,15041
firstly,-0.7916314,2,15042
flats,-0.7923464,1,15043
relocating,-0.7924433,2,15044
parallel,-0.793633,2,15045
cinamon,-0.79381907,1,15046
krinkle,-0.7949559,3,15047
windows7,-0.7954223,1,15048
4-year,-0.796314,1,15049
92,-0.7982359,2,15050
pests,-0.79877925,2,15051
emerge,-0.7989236,1,15052
leaf,-0.7989973,59,15053
richer,-0.8005654,33,15054
standard,-0.80291224,89,15055
amy,-0.8081354,9,15056
prepare,-0.809404,69,15057
tictac,-0.8106907,6,15058
walsh,-0.81083745,1,15059
delicacies,-0.81399894,2,15060
goodbye,-0.82033277,2,15061
twigs,-0.8229344,1,15062
mate,-0.824031,14,15063
mashing,-0.8253158,1,15064
post,-0.82598305,69,15065
opener,-0.8266089,13,15066
however-,-0.83008754,1,15067
box,-0.8358394,1267,15068
anguish,-0.8381081,13,15069
jar,-0.8392489,223,15070
morningstar,-0.8429525,4,15071
based,-0.84450424,207,15072
turtle,-0.8468461,1,15073
hippocrates,-0.849007,1,15074
this-,-0.8498288,2,15075
vocal,-0.8518003,3,15076
bile,-0.85185754,1,15077
joking,-0.8519823,6,15078
enlisted,-0.85232615,1,15079
eliminate,-0.8537881,6,15080
shatter,-0.85516167,5,15081
newt,-0.8556847,1,15082
was,-0.8605714,8978,15083
basis,-0.8611031,51,15084
makeover,-0.86191475,1,15085
removing,-0.8631239,5,15086
loaf,-0.86696255,17,15087
glutin,-0.8679001,1,15088
ideas,-0.86835456,12,15089
doggone,-0.86906475,1,15090
muesli,-0.86952007,14,15091
paprika,-0.8696609,18,15092
heard,-0.87009394,94,15093
1.76,-0.8712326,2,15094
blehhh,-0.87363565,1,15095
government,-0.8794913,15,15096
package,-0.88397133,551,15097
make),-0.8857907,2,15098
rigid,-0.886533,1,15099
3months,-0.89062333,1,15100
two,-0.89404285,1091,15101
sounds,-0.8940962,48,15102
allowance,-0.8951049,29,15103
splenda,-0.89594054,38,15104
dozen,-0.8965798,26,15105
aside,-0.8970592,39,15106
sale,-0.8980869,184,15107
efforts,-0.90019214,1,15108
pittsburgh,-0.9006921,1,15109
just,-0.90142834,3997,15110
mill,-0.90178466,128,15111
luckly,-0.9018991,1,15112
tenths,-0.9023084,8,15113
mexi,-0.9026478,1,15114
hurricanes,-0.9027302,1,15115
month,-0.90330315,263,15116
jerk,-0.9034757,18,15117
we'll,-0.9035766,2,15118
analog,-0.90611136,3,15119
presenting,-0.90820396,1,15120
finalizing,-0.9089025,1,15121
gatorade,-0.9090153,49,15122
waved,-0.9096835,6,15123
fne,-0.9113175,8,15124
personality,-0.91338706,1,15125
labels,-0.9136678,50,15126
swap,-0.91461456,3,15127
flaver,-0.91538763,3,15128
single,-0.91569257,254,15129
corks,-0.9157757,1,15130
it.this,-0.9163773,4,15131
mary,-0.92007065,8,15132
dreaded,-0.92059535,2,15133
!<br,-0.9241525,1,15134
daughters,-0.9242228,9,15135
recreated,-0.9296392,1,15136
restaurants,-0.92983276,37,15137
taco,-0.9300823,15,15138
hardly,-0.9309836,58,15139
modulate,-0.9317945,2,15140
leveled,-0.93243045,6,15141
biscuts,-0.9415484,3,15142
food--,-0.9424504,3,15143
ethiopian,-0.94277924,1,15144
50,-0.9432303,151,15145
often,-0.94356203,211,15146
flavor,-0.9444482,3422,15147
acacia,-0.94574153,12,15148
beacuse,-0.9487064,1,15149
99cents,-0.9499978,1,15150
buy,-0.95294034,1999,15151
forth,-0.9535469,19,15152
picks,-0.9539076,1,15153
want,-0.95544034,961,15154
mentioning,-0.9554611,4,15155
slaughterhouse,-0.95590043,8,15156
investment,-0.9610622,3,15157
invoke,-0.9617171,1,15158
dine,-0.9647684,10,15159
communities,-0.9677491,1,15160
multidimensional,-0.96789277,1,15161
front,-0.9692132,71,15162
anderson,-0.97032166,1,15163
dates,-0.9707927,66,15164
thee,-0.9750563,2,15165
ram,-0.9753221,1,15166
run,-0.9755466,133,15167
damn,-0.9772192,10,15168
engineered,-0.97724116,2,15169
forest,-0.97860825,6,15170
ka,-0.97951317,16,15171
fight,-0.9810215,9,15172
russells,-0.98425156,1,15173
middletown,-0.9844021,1,15174
soon,-0.9847577,177,15175
avoiding,-0.98505235,37,15176
krispie,-0.98632294,21,15177
scary,-0.9867573,31,15178
giger,-0.9873792,1,15179
upper,-0.9888761,9,15180
mostly,-0.9922433,144,15181
fighting,-0.99250793,3,15182
same,-0.99349153,1056,15183
street,-0.9938903,10,15184
hesitation,-0.9973647,6,15185
splurged,-1.0027577,1,15186
stopped,-1.00283,164,15187
thumbnail,-1.0046519,6,15188
corrected,-1.0054686,16,15189
brushtail,-1.0059282,5,15190
series,-1.0083736,11,15191
frist,-1.0095083,1,15192
africana,-1.0110295,1,15193
olympics,-1.0126158,1,15194
d,-1.0154253,92,15195
capsules,-1.019438,5,15196
risks,-1.0219461,11,15197
wag,-1.0228717,1,15198
taking,-1.030481,138,15199
pallet,-1.0330919,3,15200
replacement,-1.0335518,87,15201
eater,-1.0344051,61,15202
colors,-1.0400757,55,15203
spoon,-1.0419703,61,15204
undergoing,-1.0424783,1,15205
bottled,-1.0435907,21,15206
canisters,-1.0451607,51,15207
roster,-1.0454787,1,15208
unsimilar,-1.0465364,1,15209
down-,-1.0468355,1,15210
stretch,-1.0507472,7,15211
sprite,-1.05291,9,15212
fifty,-1.0531305,21,15213
colony,-1.0534053,9,15214
devastating,-1.0560306,1,15215
felidae,-1.0568588,55,15216
sauer,-1.059417,1,15217
predict,-1.0609709,1,15218
spoils,-1.0614797,1,15219
probing,-1.0621126,1,15220
catnip,-1.0646734,2,15221
bang,-1.0655686,12,15222
soluble,-1.0708312,1,15223
ohio,-1.0722648,1,15224
cheesy,-1.0723686,3,15225
thou,-1.0736104,1,15226
flagging,-1.0737807,1,15227
straighten,-1.0746671,1,15228
sissy,-1.074727,1,15229
warrants,-1.0747882,1,15230
creek,-1.0796616,5,15231
jell,-1.0849475,5,15232
blackbird,-1.0870297,1,15233
2g,-1.0890019,2,15234
aosta,-1.0892905,5,15235
barbecue,-1.0898051,37,15236
bits,-1.0930799,80,15237
20,-1.0942975,296,15238
acetic,-1.0950836,1,15239
vegetarians,-1.1036593,3,15240
calculating,-1.1053933,1,15241
worsens,-1.1074686,1,15242
terra,-1.1079711,1,15243
savings,-1.1085819,14,15244
rows,-1.1088787,1,15245
truffles,-1.1143205,113,15246
fructose,-1.1147984,100,15247
par,-1.1150863,14,15248
draw,-1.1163996,25,15249
auction,-1.1175865,2,15250
demas,-1.1179407,1,15251
teas,-1.1189972,226,15252
unlike,-1.1191688,101,15253
ant,-1.1252313,1,15254
7.87,-1.1256415,2,15255
clan,-1.1258314,1,15256
exceed,-1.1264786,5,15257
think,-1.1278332,1078,15258
insulated,-1.1322724,6,15259
daycare,-1.1324029,2,15260
aggravate,-1.132469,2,15261
deserve,-1.1379486,18,15262
brazil,-1.1419617,14,15263
bread,-1.1424135,158,15264
wallet,-1.1434356,3,15265
t,-1.1450789,38,15266
quibble,-1.1462734,1,15267
bedroom,-1.1479813,2,15268
larger,-1.1491088,165,15269
much,-1.1516787,2176,15270
recipients,-1.1568006,1,15271
er,-1.1626709,19,15272
biology,-1.1652031,1,15273
upside,-1.1669165,26,15274
87,-1.1680555,1,15275
hillock,-1.1687964,1,15276
surprised,-1.169849,241,15277
sales,-1.1727742,29,15278
b.,-1.1739401,5,15279
establishments,-1.1758171,1,15280
masks,-1.1784284,1,15281
egg,-1.1809202,151,15282
microphone,-1.1811295,17,15283
fears,-1.1818405,1,15284
float,-1.182461,5,15285
recalling,-1.1837274,1,15286
tact,-1.185845,9,15287
operative,-1.1861135,5,15288
domestic,-1.187471,3,15289
loading,-1.1886292,8,15290
conical,-1.190688,1,15291
bend,-1.1925977,3,15292
betty,-1.1938347,53,15293
picture,-1.1946733,154,15294
theory,-1.1968731,9,15295
incarnation,-1.1970574,1,15296
cheapo,-1.1977776,3,15297
female,-1.1985301,15,15298
be,-1.1998281,4751,15299
wnat,-1.2017499,1,15300
wing,-1.2031347,16,15301
solvent,-1.2059438,18,15302
unpredictable,-1.2064773,2,15303
shipped,-1.211991,224,15304
midst,-1.2130166,2,15305
lawry,-1.2140723,1,15306
creamers,-1.214687,15,15307
heaping,-1.2164654,6,15308
luwak,-1.2210859,8,15309
noodles,-1.2218757,59,15310
"garlic""",-1.2233127,1,15311
honor,-1.2260531,2,15312
purchasing,-1.2283598,205,15313
caffein,-1.2288953,2,15314
cereals,-1.2292843,19,15315
region,-1.2299019,5,15316
electrolytes,-1.2325636,15,15317
cookies,-1.234373,533,15318
tray,-1.2351125,24,15319
batters,-1.236025,2,15320
decision,-1.2363142,26,15321
toward,-1.2363933,8,15322
lo,-1.2376381,13,15323
communion,-1.242848,12,15324
approved,-1.2439724,2,15325
fathom,-1.2469434,5,15326
allergy,-1.2480694,75,15327
sleeps,-1.2489638,2,15328
smuckers,-1.2503448,1,15329
b,-1.2522562,86,15330
triggering,-1.2546402,8,15331
tacoma,-1.2607629,1,15332
museli,-1.2624801,1,15333
sealed,-1.2633629,175,15334
retails,-1.2656416,2,15335
tastewise,-1.2664783,1,15336
differnet,-1.2693183,4,15337
acoustically,-1.2711296,1,15338
future,-1.2734767,122,15339
googling,-1.2759696,11,15340
mingle,-1.2763329,1,15341
sensitives,-1.2789482,1,15342
started,-1.2791878,376,15343
blur,-1.2819576,1,15344
caloric,-1.2860477,9,15345
accepted,-1.2868583,8,15346
women,-1.2875364,23,15347
leavening,-1.2905248,5,15348
kidney,-1.2912542,39,15349
canaan,-1.2924691,2,15350
coating,-1.2929528,42,15351
compete,-1.2941152,6,15352
amish,-1.2942346,11,15353
me-,-1.295246,12,15354
concourse,-1.2983447,1,15355
recuring,-1.3000251,3,15356
cons,-1.3013095,9,15357
chg,-1.3023677,4,15358
could,-1.3057892,1535,15359
pear,-1.3062096,32,15360
responisbility,-1.3070382,6,15361
including,-1.3095365,114,15362
selected,-1.313547,8,15363
degreaser,-1.3162714,10,15364
truthful,-1.3183763,9,15365
even,-1.3251005,2033,15366
tendencies,-1.328139,1,15367
electrical,-1.3302159,1,15368
randomly,-1.3304228,6,15369
soaps,-1.3322767,10,15370
braggs,-1.335476,1,15371
funky,-1.3356082,17,15372
gentry,-1.3362875,1,15373
coriander,-1.3401014,17,15374
orignal,-1.3416358,4,15375
likey,-1.342265,1,15376
update,-1.350752,48,15377
neutered,-1.3635548,1,15378
1g,-1.3684944,12,15379
bound,-1.3720517,6,15380
crystal,-1.3721529,17,15381
microorganisms,-1.3765827,6,15382
pero,-1.3768556,1,15383
4,-1.3808056,649,15384
interface,-1.3873225,11,15385
bloomed,-1.3920392,1,15386
melting,-1.3920869,14,15387
reminiscent,-1.3923895,27,15388
diamond,-1.3928977,149,15389
insane,-1.3946187,16,15390
besides,-1.3947173,35,15391
16.00,-1.3994828,3,15392
isopropyl,-1.4029175,6,15393
shave,-1.407892,6,15394
eggnog,-1.412642,26,15395
reception,-1.4146105,6,15396
odd,-1.4146893,98,15397
margarine,-1.4171194,2,15398
lieu,-1.4173521,4,15399
qa,-1.4176356,15,15400
wagging,-1.4221169,4,15401
terms,-1.4260446,44,15402
potted,-1.4290959,8,15403
applies,-1.4297609,2,15404
reassess,-1.4308738,6,15405
demand,-1.4311494,14,15406
seasonally,-1.4317135,2,15407
stands,-1.4359518,32,15408
kombucha,-1.4369103,5,15409
intermittent,-1.437327,3,15410
races,-1.4389006,1,15411
step,-1.4400986,37,15412
the,-1.4423463,44997,15413
cuts,-1.4434347,11,15414
distinct,-1.4443576,43,15415
filled,-1.4444574,140,15416
peas,-1.4447051,35,15417
evaluate,-1.4451517,13,15418
swear,-1.4496958,25,15419
consentrate,-1.4505763,1,15420
twice,-1.4518931,139,15421
lights,-1.453297,6,15422
swallows,-1.4550042,1,15423
grave,-1.4588321,6,15424
inviting,-1.4635812,5,15425
dial,-1.4677161,5,15426
1.75,-1.4682691,35,15427
basket,-1.4683055,44,15428
1.5,-1.4688638,21,15429
afghanistan,-1.4735343,7,15430
<br,-1.474203,127,15431
origins,-1.4745418,4,15432
existence,-1.4746614,1,15433
96,-1.4763539,3,15434
rich,-1.4771574,256,15435
motorcoach,-1.4772087,1,15436
requires,-1.4794394,64,15437
napa,-1.4797226,2,15438
gap,-1.4830238,3,15439
varying,-1.4835896,3,15440
types,-1.4849565,97,15441
dope,-1.485686,1,15442
respiratory,-1.4867663,1,15443
pause,-1.4870982,2,15444
header,-1.487985,2,15445
steve,-1.4893343,3,15446
seared,-1.4978721,7,15447
mixers,-1.4990844,1,15448
honeybush,-1.5036149,1,15449
cooking,-1.5078189,239,15450
denser,-1.5086714,3,15451
memphis,-1.509181,1,15452
rosy,-1.5114111,1,15453
nutty,-1.5118866,46,15454
pickey,-1.5127219,1,15455
severity,-1.5127255,1,15456
2006,-1.5128894,6,15457
detached,-1.5180498,1,15458
hotel,-1.5195359,23,15459
shoe,-1.5199357,1,15460
jeez,-1.5214252,8,15461
bargained,-1.5234143,1,15462
dislikes,-1.5238036,2,15463
sensitve,-1.5248641,4,15464
candied,-1.5269705,1,15465
hardens,-1.5289623,1,15466
sheets,-1.5307732,2,15467
beause,-1.5318571,2,15468
term,-1.5325214,48,15469
differences,-1.5341468,9,15470
milled,-1.537949,9,15471
versus,-1.5404726,17,15472
snaps,-1.5438672,7,15473
persons,-1.5453409,24,15474
gsd,-1.5466694,4,15475
gelatin,-1.5481713,8,15476
philly,-1.5493771,2,15477
liquors,-1.5565273,2,15478
outside,-1.5565695,92,15479
kate,-1.5580176,1,15480
grant,-1.5592781,1,15481
jammy,-1.5618849,1,15482
finicky,-1.5619448,18,15483
subtracting,-1.563491,1,15484
mixed,-1.5654954,241,15485
host,-1.5669928,3,15486
corporate,-1.5688857,14,15487
ferrero,-1.571245,1,15488
dishwashing,-1.573418,8,15489
program,-1.5750884,67,15490
park,-1.5775279,6,15491
snapple,-1.5776736,7,15492
f.,-1.5786191,1,15493
empties,-1.5787758,1,15494
stinger,-1.5843029,2,15495
sticky,-1.5846176,50,15496
film,-1.5852757,10,15497
vegtables,-1.5872948,1,15498
letters,-1.5878576,6,15499
86,-1.5886923,1,15500
milkier,-1.589259,1,15501
apart,-1.5902406,46,15502
"don't""",-1.5925972,1,15503
astragalus,-1.5932367,1,15504
dark,-1.598298,499,15505
assam,-1.5985595,7,15506
episode,-1.6016015,2,15507
staying,-1.6069864,11,15508
ony,-1.6085714,1,15509
doesn't,-1.6095957,10,15510
",the",-1.612099,1,15511
ir,-1.6125008,2,15512
motion,-1.6138393,4,15513
princess,-1.6155564,3,15514
sensitivities,-1.6156106,19,15515
cholocate,-1.6157135,3,15516
transparent,-1.6166972,18,15517
8230,-1.624071,1,15518
somebody,-1.624174,2,15519
identified,-1.624519,9,15520
preferences,-1.6310172,9,15521
easter,-1.6326255,7,15522
cloves,-1.6326947,4,15523
oven,-1.6346542,77,15524
predominantly,-1.6384864,5,15525
tone,-1.6391629,17,15526
committed,-1.6403407,1,15527
yolk,-1.6409739,7,15528
connecting,-1.6410588,3,15529
manufactures,-1.6415213,22,15530
honeymoon,-1.6420768,1,15531
fragility,-1.6444129,1,15532
average,-1.6465937,104,15533
bisquick,-1.6467925,172,15534
grape,-1.6472836,104,15535
stop,-1.6509126,136,15536
compare,-1.6519257,72,15537
mushroom,-1.6541115,18,15538
similar,-1.6555133,187,15539
coming,-1.6577456,117,15540
taped,-1.6594602,5,15541
haw,-1.6621339,1,15542
dove,-1.6627942,9,15543
dorm,-1.6635369,3,15544
thinning,-1.6677856,1,15545
alginate,-1.6679624,1,15546
ten,-1.6692523,35,15547
em,-1.6695148,16,15548
ol,-1.6700588,2,15549
they,-1.6705717,7614,15550
24,-1.6724696,171,15551
3.89,-1.6735605,1,15552
experiencing,-1.6751674,6,15553
agricultural,-1.6769468,6,15554
18g,-1.6778823,1,15555
expires,-1.6875961,12,15556
seasons,-1.6878988,13,15557
activities,-1.688409,4,15558
any,-1.6906188,1645,15559
publish,-1.6953079,3,15560
minnesota,-1.695323,2,15561
candybar,-1.7017832,1,15562
calories,-1.7025973,426,15563
made,-1.7066859,1420,15564
offsets,-1.7078339,10,15565
were,-1.7086182,2601,15566
fact,-1.709329,331,15567
forces,-1.7099224,1,15568
croutons,-1.7114505,3,15569
upscale,-1.7138853,1,15570
normally,-1.7145215,149,15571
phased,-1.721005,1,15572
optimistically,-1.7237115,5,15573
hysterical,-1.7239008,1,15574
ethel,-1.7249607,8,15575
-d,-1.7255793,1,15576
tease,-1.7265886,2,15577
nausea,-1.7297674,8,15578
resolution,-1.732684,1,15579
stripe,-1.733817,6,15580
drug,-1.7408286,9,15581
borrachos,-1.7433413,1,15582
uncontrollable,-1.7439512,8,15583
open,-1.7466288,308,15584
hersheys,-1.7499663,6,15585
currant,-1.7505959,2,15586
win7,-1.7539015,1,15587
mm,-1.7551612,1,15588
lol,-1.7552662,38,15589
honey,-1.7567941,224,15590
license,-1.7584991,1,15591
bora,-1.7615396,2,15592
wits,-1.7616645,1,15593
flipside,-1.7625505,2,15594
cosmic,-1.7635388,1,15595
bundled,-1.7720288,1,15596
overtones,-1.7720749,3,15597
corny,-1.7775208,3,15598
roswell,-1.7785417,1,15599
subsided,-1.7844071,3,15600
"much""",-1.7858187,10,15601
ea,-1.7862667,5,15602
lasagna,-1.7920228,8,15603
4oz,-1.7956439,1,15604
bins,-1.7969269,4,15605
vaccuum,-1.799169,1,15606
faith,-1.8005294,6,15607
sbux,-1.8020968,4,15608
companies,-1.8055533,79,15609
slushy,-1.8093349,2,15610
girlfriend,-1.8096024,23,15611
metals,-1.8114886,18,15612
breaksdown,-1.813647,1,15613
attended,-1.814207,1,15614
yea,-1.8210288,4,15615
chocolately,-1.8226742,5,15616
bandwagon,-1.8239104,3,15617
brothy,-1.8248866,1,15618
84,-1.8257583,2,15619
forget,-1.8311845,73,15620
stakes,-1.8345159,3,15621
6.99,-1.8354799,1,15622
porridge,-1.8382711,1,15623
fudge,-1.8413597,15,15624
omelet,-1.84157,2,15625
nutrient,-1.8420724,22,15626
periodically,-1.8443843,2,15627
10-month,-1.8447212,1,15628
medically,-1.8476778,2,15629
required,-1.8477827,53,15630
whim,-1.8498799,11,15631
spago,-1.8508979,3,15632
0.45,-1.8529643,1,15633
plant,-1.8531679,224,15634
gotten,-1.8557891,93,15635
16.9-ounce,-1.8580867,1,15636
hairballs,-1.8591474,14,15637
leftovers,-1.8597417,20,15638
vine,-1.8605963,29,15639
promotion,-1.8611223,5,15640
material,-1.8630632,23,15641
dramatically,-1.8637344,10,15642
resellers,-1.8639336,2,15643
parts,-1.8652856,25,15644
cellar,-1.8669221,1,15645
increasingly,-1.8669865,4,15646
behold,-1.8672355,6,15647
trademark,-1.8676797,2,15648
parenting,-1.8677868,1,15649
2003,-1.8705319,4,15650
heat,-1.8735943,158,15651
pamphlet,-1.8748326,3,15652
ratios,-1.8754197,3,15653
settled,-1.8763975,17,15654
replacing,-1.8771546,12,15655
breathed,-1.8783792,1,15656
mention,-1.8853425,68,15657
organization,-1.8874494,7,15658
sourest,-1.8887384,5,15659
certification,-1.8887852,1,15660
cornbread,-1.891301,14,15661
shake,-1.8977536,91,15662
poops,-1.8979422,9,15663
12.15,-1.9026834,1,15664
mode,-1.9030185,1,15665
back,-1.9148406,756,15666
b2,-1.915322,1,15667
t.v,-1.9157491,1,15668
10.00,-1.9178001,15,15669
alone,-1.9188684,86,15670
tipo,-1.9211175,2,15671
molasses,-1.9243151,42,15672
fluoride,-1.9317864,16,15673
primary,-1.9330288,10,15674
its,-1.9330912,694,15675
gluten,-1.9358691,626,15676
anticipated,-1.938066,11,15677
agree,-1.9384164,129,15678
less,-1.9389989,688,15679
diarhea,-1.9413142,9,15680
sacrificial,-1.9418724,1,15681
brn,-1.9425699,1,15682
spooned,-1.9434153,1,15683
developers,-1.9450308,1,15684
fanfare,-1.9495579,1,15685
rose,-1.9528519,64,15686
fluids,-1.9531919,4,15687
teabags,-1.9533516,29,15688
shakey,-1.9534796,2,15689
info,-1.9546975,46,15690
remedy,-1.9548532,8,15691
suitcase,-1.954932,2,15692
landed,-1.9594835,1,15693
pinkish,-1.9606322,1,15694
overindulge,-1.9625365,1,15695
quarterly,-1.9633445,1,15696
78,-1.9646482,1,15697
caraway,-1.9647206,1,15698
crack,-1.9659611,10,15699
noodle,-1.9668919,17,15700
contruction,-1.9688629,1,15701
prop,-1.973019,2,15702
hosts,-1.9745089,1,15703
exhausting,-1.9798782,6,15704
retailers,-1.9842257,2,15705
sustain,-1.9872617,4,15706
kale,-1.9908962,15,15707
academia,-1.9926912,2,15708
hill,-1.9927243,30,15709
gree,-2.0026689,7,15710
detoxify,-2.004353,1,15711
sloshing,-2.007235,6,15712
40,-2.007603,105,15713
minded,-2.010031,1,15714
ramen,-2.012527,18,15715
california,-2.0157247,33,15716
inc,-2.0180016,14,15717
possess,-2.018679,4,15718
switzerland,-2.0215564,2,15719
form,-2.0220973,118,15720
twain,-2.0225894,1,15721
oem,-2.0230372,8,15722
descaled,-2.027037,7,15723
intake,-2.0271719,60,15724
associates,-2.0276144,1,15725
craw,-2.030193,2,15726
(,-2.0304022,4176,15727
lauryl,-2.0323195,8,15728
others.the,-2.0329485,1,15729
whole,-2.0423524,611,15730
jumping,-2.0440376,3,15731
ridges,-2.0477705,1,15732
35.00,-2.0497181,1,15733
alkalized,-2.049793,1,15734
control,-2.0518413,91,15735
minute,-2.054302,70,15736
monitor,-2.054734,2,15737
paraphrased,-2.0557783,1,15738
kelloggs,-2.0621326,1,15739
machine,-2.0681176,176,15740
stomache,-2.0779743,1,15741
ont,-2.078415,5,15742
targeted,-2.0784318,3,15743
hound,-2.079629,1,15744
sg,-2.0812585,1,15745
'll,-2.0844302,763,15746
