word,NNprob,wordCount,NN_Rank
4.50,-0.19767666,1,7096
loot,-0.19775671,2,7097
tar,-0.19783413,1,7098
juice,-0.19785887,1,7099
happenning,-0.19898129,1,7100
above,-0.20024225,4,7101
even,-0.2004124,242,7102
groups,-0.20223403,23,7103
sorts,-0.20251113,1,7104
powder,-0.20281836,2,7105
strangest,-0.2028827,1,7106
bigotry,-0.20331866,1,7107
chopstick,-0.20388472,3,7108
hole,-0.20395458,3,7109
version,-0.20406216,4,7110
persistently,-0.20412862,1,7111
extremists,-0.20457613,4,7112
..................,-0.20518771,1,7113
firm,-0.2053678,2,7114
topics,-0.2056821,2,7115
consumers,-0.20598054,2,7116
limit,-0.2068916,3,7117
molest,-0.2073198,1,7118
negatively,-0.20750773,4,7119
impeachment,-0.20770693,1,7120
held,-0.20774627,13,7121
westerners,-0.20778224,1,7122
stack,-0.20789567,1,7123
stagnates,-0.20835027,1,7124
ruin,-0.2089662,3,7125
combination,-0.20901412,1,7126
refuse,-0.2094326,6,7127
mechanically,-0.21016487,1,7128
football,-0.21124679,1,7129
sabotage,-0.21143892,1,7130
contract,-0.21172503,4,7131
warned,-0.21245912,1,7132
perhaps,-0.21253148,13,7133
undercurrent,-0.21297795,1,7134
smashing,-0.21362358,2,7135
lurking,-0.21421131,1,7136
based,-0.21449757,15,7137
precisely,-0.215693,1,7138
bank,-0.21582684,13,7139
penis,-0.21587622,3,7140
attempting,-0.21608144,6,7141
prodded,-0.21673012,1,7142
?,-0.21683756,568,7143
sides,-0.21738228,13,7144
scenarios,-0.21749657,1,7145
provoking,-0.21756944,1,7146
vein,-0.21765822,1,7147
court,-0.21765968,8,7148
implementing,-0.21873587,1,7149
dictator,-0.2187604,1,7150
asian,-0.21929109,1,7151
considered,-0.21929264,15,7152
homophobia,-0.2194719,1,7153
shaking,-0.22125679,1,7154
less,-0.22170573,47,7155
could,-0.22193834,286,7156
bailouts,-0.22231272,1,7157
banker,-0.22276294,2,7158
prosecuted,-0.22347564,4,7159
expense,-0.2242552,1,7160
showed,-0.22443485,12,7161
pushed,-0.22478399,5,7162
opposing,-0.22587037,1,7163
stopping,-0.22597277,1,7164
worrying,-0.22610867,11,7165
confederate,-0.22612548,5,7166
conspicuous,-0.2266398,1,7167
actors,-0.22683188,5,7168
insults,-0.22686005,2,7169
centrists,-0.22695407,2,7170
proof,-0.22760153,6,7171
manipulate,-0.22799659,2,7172
ahead,-0.22811186,5,7173
confusing,-0.22824997,2,7174
trailed,-0.22847572,1,7175
aggressive,-0.22881603,4,7176
globalism,-0.22964364,1,7177
erroneous,-0.23053855,1,7178
signing,-0.23058671,1,7179
indication,-0.23067147,1,7180
targets,-0.23089734,2,7181
shun,-0.23097059,1,7182
voicing,-0.23157164,1,7183
ruling,-0.23162594,3,7184
proper,-0.2318275,11,7185
hoarding,-0.231884,1,7186
bubble,-0.23230326,3,7187
reputation,-0.23252252,3,7188
unpleasant,-0.2325713,2,7189
product,-0.23288733,8,7190
appearance,-0.23448569,2,7191
burner,-0.23491606,1,7192
hood,-0.23528641,1,7193
administrators,-0.23540473,1,7194
imposed,-0.23544204,2,7195
imitates,-0.2356968,1,7196
nominee,-0.23577422,1,7197
nice,-0.23660338,13,7198
pinning,-0.23705465,1,7199
intellectually,-0.23758438,1,7200
trade,-0.23807588,9,7201
posting,-0.23910457,2,7202
applies,-0.23952544,2,7203
require,-0.24013701,2,7204
manipulation,-0.24072394,1,7205
perfectly,-0.24095118,3,7206
engaging,-0.24096882,2,7207
cooperates,-0.24105337,1,7208
activity,-0.24142724,8,7209
cameras,-0.24143684,3,7210
cartoon,-0.24151194,2,7211
strip,-0.24178821,3,7212
foreseeable,-0.24182886,3,7213
unwarranted,-0.24201295,1,7214
theirs,-0.2432769,1,7215
door,-0.24379563,4,7216
enough,-0.2443862,84,7217
stopped,-0.24449593,17,7218
foreign,-0.2446422,8,7219
chat,-0.24500257,2,7220
disturbingly,-0.24532068,2,7221
interfered,-0.24549955,1,7222
sticker,-0.24578333,1,7223
tobacco,-0.24622232,2,7224
merge,-0.24637371,1,7225
putin,-0.24656737,3,7226
stomp,-0.24714988,1,7227
prove,-0.24728537,2,7228
disconnect,-0.24729657,1,7229
basic,-0.24953419,9,7230
protestor,-0.2500647,2,7231
allegations,-0.25058827,4,7232
false,-0.2508278,4,7233
sans,-0.2512014,1,7234
check,-0.25177866,25,7235
import,-0.25200975,2,7236
mall,-0.2520127,5,7237
outspoken,-0.25231466,1,7238
than,-0.25232574,155,7239
compliant,-0.25245973,2,7240
wallet,-0.25251782,1,7241
brewing,-0.25252375,1,7242
ideas,-0.2527209,6,7243
til,-0.253245,1,7244
magazine,-0.25354692,5,7245
stats,-0.2536566,1,7246
inherent,-0.25396433,1,7247
real,-0.2542593,41,7248
defintiely,-0.25433564,1,7249
jokes,-0.25512826,3,7250
lesser,-0.2554227,2,7251
generates,-0.25571135,1,7252
personally,-0.25587744,9,7253
prevailing,-0.25595298,1,7254
attempted,-0.25671697,3,7255
on,-0.25786254,692,7256
public,-0.25803512,36,7257
evidence,-0.2580381,16,7258
barely,-0.258254,6,7259
category,-0.25840503,4,7260
ubiquity,-0.25855142,1,7261
involved,-0.25882202,51,7262
egg,-0.25890458,1,7263
employees,-0.25928748,15,7264
lie,-0.25931823,7,7265
looked,-0.25973147,6,7266
silicon,-0.25978896,5,7267
went,-0.2603737,43,7268
naturally,-0.26077348,1,7269
pull,-0.26083225,11,7270
authority,-0.26225072,4,7271
tries,-0.26248083,7,7272
exploit,-0.26306427,4,7273
requires,-0.26319915,2,7274
dissapointed,-0.26346436,1,7275
brand,-0.26382697,6,7276
radical,-0.26463968,1,7277
seldom,-0.264888,1,7278
apparent,-0.26525903,2,7279
declare,-0.26556566,1,7280
base,-0.26561415,8,7281
threatening,-0.26579052,6,7282
deems,-0.26635107,1,7283
clip,-0.26704097,1,7284
lasted,-0.26786363,1,7285
mixed,-0.26966578,5,7286
exaggerated,-0.26999205,1,7287
transparent,-0.27035725,3,7288
got,-0.27061445,84,7289
consciously,-0.27116024,2,7290
explosives,-0.2716387,2,7291
expecting,-0.2722528,3,7292
announcements,-0.27230525,1,7293
coudl,-0.27332768,1,7294
techno,-0.2735759,1,7295
positions,-0.27376527,5,7296
genuinely,-0.27433646,1,7297
stop,-0.27478144,81,7298
negatives,-0.274877,1,7299
that,-0.2749292,2548,7300
fence,-0.27570528,4,7301
dismantle,-0.27625734,1,7302
affair,-0.27679488,1,7303
installed,-0.27703285,1,7304
boss,-0.27777684,1,7305
proving,-0.27992117,2,7306
weasels,-0.27993894,1,7307
shake,-0.28034073,1,7308
protesters,-0.2813207,4,7309
viewpoint,-0.28150782,1,7310
trends,-0.2816828,1,7311
policing,-0.2817996,2,7312
execute,-0.28228986,1,7313
brining,-0.28279325,1,7314
sensationalism,-0.2828473,1,7315
"""even",-0.28424257,2,7316
cabinet,-0.28428587,2,7317
mean,-0.28502882,56,7318
pop,-0.28581434,4,7319
la,-0.2862566,3,7320
talked,-0.28634953,16,7321
put,-0.2867579,73,7322
bureaucratic,-0.28805435,3,7323
tricky,-0.29121274,1,7324
conducive,-0.2921214,1,7325
deem,-0.29229462,1,7326
offended,-0.29266816,3,7327
perturb,-0.29328105,1,7328
side,-0.29330465,33,7329
disgusted,-0.29441905,6,7330
lingo,-0.29532373,1,7331
steal,-0.29564857,5,7332
officials,-0.29571545,12,7333
drunk,-0.2957662,6,7334
trying,-0.29600906,123,7335
holding,-0.29613787,5,7336
test,-0.29731315,4,7337
however-,-0.29736912,2,7338
proclamations,-0.2975162,1,7339
they,-0.2975524,1243,7340
calculated,-0.29775152,2,7341
variations,-0.29779413,1,7342
jeeze,-0.2978965,1,7343
inevitably,-0.29853255,2,7344
fault,-0.29915547,21,7345
purposes,-0.29929426,3,7346
involving,-0.29933783,9,7347
comedians,-0.29944956,3,7348
case,-0.30024564,45,7349
prosecutors,-0.30130315,2,7350
surely,-0.30142063,3,7351
loose,-0.30294627,2,7352
was,-0.3029634,917,7353
maker,-0.3036765,1,7354
avoid,-0.3046536,12,7355
jump,-0.30479985,3,7356
co,-0.30499977,5,7357
firearm,-0.30532208,2,7358
charges,-0.305597,8,7359
targeting,-0.3058778,2,7360
occured,-0.30621895,2,7361
likeliness,-0.3066522,1,7362
policies,-0.30667472,12,7363
cuff,-0.3067287,1,7364
dent,-0.3069548,1,7365
eg,-0.30720016,1,7366
stereotypes,-0.3075047,2,7367
guilty,-0.3087755,12,7368
restrictive,-0.30987442,2,7369
morals,-0.3103393,1,7370
legally,-0.31060573,6,7371
smoke,-0.31114507,3,7372
branded,-0.31145227,2,7373
poses,-0.31176394,2,7374
shoot,-0.31241262,17,7375
blows,-0.31380898,2,7376
depends,-0.31383452,1,7377
skimmed,-0.3141936,1,7378
impressed,-0.31422246,1,7379
uniformed,-0.31423134,1,7380
fees,-0.3144366,2,7381
detriment,-0.3147477,1,7382
say,-0.31560388,83,7383
weaponry,-0.31832004,1,7384
different,-0.3191275,62,7385
heavily,-0.3192306,1,7386
quotas,-0.3198374,2,7387
cought,-0.3200677,1,7388
risky,-0.3203907,4,7389
foul,-0.32047045,3,7390
frankenfood,-0.32049245,1,7391
instance,-0.32058442,3,7392
contracts,-0.32063836,2,7393
demographic,-0.32087162,1,7394
nowadays,-0.32109845,8,7395
deter,-0.32121512,3,7396
official,-0.32123256,3,7397
cogent,-0.32177526,1,7398
waant,-0.3221236,1,7399
upstanding,-0.32226083,2,7400
disregards,-0.3223077,1,7401
preferable,-0.32322556,1,7402
surprising,-0.32360932,9,7403
noses,-0.32374588,1,7404
anet,-0.32378972,1,7405
playing,-0.3242077,18,7406
flags,-0.3242485,1,7407
throws,-0.32466817,2,7408
it,-0.32550302,2318,7409
differently,-0.32591084,3,7410
youtube,-0.32602075,3,7411
whenever,-0.32641822,7,7412
democratic,-0.32642415,5,7413
aggravates,-0.32713503,2,7414
cynical,-0.32765058,1,7415
noxious,-0.32781765,1,7416
appearances,-0.32923767,1,7417
buildup,-0.3295762,1,7418
damning,-0.32962465,1,7419
deflect,-0.32984453,1,7420
xenophobia,-0.3300324,2,7421
did,-0.3303514,297,7422
holder,-0.33038282,2,7423
slut,-0.3304234,1,7424
concept,-0.3306452,4,7425
really,-0.3312353,423,7426
buy,-0.33129472,7,7427
want,-0.33134362,142,7428
surly,-0.33147687,1,7429
solutions,-0.3316152,3,7430
straw,-0.3322797,1,7431
equals,-0.33241296,1,7432
mouthed,-0.33271512,1,7433
business,-0.3327434,28,7434
flag,-0.33323407,9,7435
variety,-0.33406278,3,7436
counts,-0.33417654,5,7437
specifically,-0.33492696,4,7438
thumb,-0.33664656,1,7439
meetings,-0.33680868,2,7440
selling,-0.3368798,8,7441
things,-0.33703667,223,7442
think,-0.33759987,500,7443
weapons,-0.3377995,6,7444
relaxed,-0.33800375,2,7445
tha,-0.3386696,2,7446
producers,-0.338692,2,7447
mistaking,-0.33873636,1,7448
contraceptives,-0.33887023,5,7449
surprised,-0.33912402,17,7450
initially,-0.33933702,3,7451
infuriates,-0.3393994,2,7452
actively,-0.33943993,2,7453
flipped,-0.3398082,2,7454
positiion,-0.3398111,1,7455
employee,-0.34036732,2,7456
harassing,-0.34074643,2,7457
behave,-0.34097663,4,7458
metric,-0.3412215,1,7459
illegally,-0.34155878,8,7460
accidentally,-0.342129,2,7461
pays,-0.34254768,3,7462
definately,-0.34268326,3,7463
facts,-0.34296948,18,7464
millenials,-0.34411526,1,7465
spite,-0.34417123,1,7466
style,-0.34438387,1,7467
progressive,-0.34492248,3,7468
gentlemen,-0.3455305,1,7469
picking,-0.34600747,1,7470
allowed,-0.34646732,22,7471
funny,-0.34746566,14,7472
bugs,-0.34808144,1,7473
tv,-0.3487189,8,7474
google,-0.34882253,5,7475
approach,-0.350879,4,7476
tolerate,-0.35139036,3,7477
religion,-0.35148698,22,7478
cautious,-0.35149306,2,7479
paychecks,-0.35156906,1,7480
trouble,-0.351658,17,7481
scandals,-0.35173953,1,7482
tho,-0.35188144,1,7483
genius,-0.35195935,1,7484
route,-0.35295713,1,7485
stir,-0.35321426,1,7486
organizers,-0.35343683,1,7487
hotter,-0.35346955,1,7488
leveling,-0.35376924,1,7489
warning,-0.35393858,9,7490
profiting,-0.3540241,1,7491
nonetheless,-0.35414174,1,7492
unlikely,-0.35418394,1,7493
flinch,-0.35423222,1,7494
withit,-0.3546891,1,7495
piqued,-0.35489213,1,7496
sounded,-0.35534793,5,7497
practically,-0.35539746,1,7498
manner,-0.35578915,5,7499
heads,-0.35589057,5,7500
supreme,-0.3560532,2,7501
options,-0.35611188,7,7502
technological,-0.35630593,1,7503
.....,-0.35643786,3,7504
dissapointing,-0.35695297,1,7505
properly,-0.35740483,6,7506
embarrassing,-0.35746127,2,7507
feature,-0.35769784,1,7508
investors,-0.357937,1,7509
inclination,-0.3579398,1,7510
strange,-0.35807693,10,7511
list,-0.35828403,9,7512
avoiding,-0.3586192,2,7513
sure,-0.36005455,126,7514
bankrupt,-0.3603816,2,7515
amount,-0.36046347,17,7516
like,-0.36073548,575,7517
beat,-0.36143604,4,7518
deals,-0.36162582,3,7519
bad,-0.36191568,184,7520
giant,-0.3619324,8,7521
bigger,-0.36217284,9,7522
massive,-0.36242628,10,7523
......,-0.3626796,1,7524
hesitation,-0.36350977,2,7525
detract,-0.36406797,2,7526
ever,-0.36557424,65,7527
nazi,-0.36578843,3,7528
sporting,-0.3660468,2,7529
acting,-0.36608312,12,7530
tie,-0.36620396,2,7531
shallowness,-0.3664908,1,7532
using,-0.36718142,36,7533
pizza,-0.36761045,1,7534
coin,-0.3678803,1,7535
grounds,-0.36823088,2,7536
punish,-0.36881602,3,7537
definitely,-0.36887598,30,7538
content,-0.36921242,7,7539
administration,-0.37002796,6,7540
wuold,-0.3700298,1,7541
thought,-0.37031344,78,7542
twist,-0.37047416,1,7543
bloggers,-0.37210238,1,7544
theoretic,-0.37212253,1,7545
although,-0.37222186,21,7546
parked,-0.37297696,2,7547
hijacking,-0.37323618,1,7548
morality,-0.37363762,2,7549
drills,-0.37379676,1,7550
devolved,-0.37651867,2,7551
figure,-0.37695983,18,7552
just,-0.3772494,766,7553
relatively,-0.37730572,2,7554
major,-0.37868094,28,7555
incorrect,-0.37889847,1,7556
differing,-0.37953538,1,7557
polluting,-0.37967098,3,7558
variables,-0.37991095,2,7559
main,-0.37997574,13,7560
angle,-0.38012826,2,7561
discriminating,-0.3801518,1,7562
guarantee,-0.38027456,4,7563
bug,-0.3809278,2,7564
starts,-0.3811,5,7565
affiliated,-0.38127583,1,7566
insulted,-0.38166097,1,7567
disappoints,-0.38222128,1,7568
freeze,-0.3826096,1,7569
alternatives,-0.38280636,3,7570
backs,-0.38343439,1,7571
right,-0.38381702,139,7572
someones,-0.38486665,2,7573
almighty,-0.38489845,2,7574
retaliating,-0.38493717,1,7575
deny,-0.3855765,5,7576
defense,-0.38592172,4,7577
avoided,-0.3876516,5,7578
gunpoint,-0.38790846,2,7579
highjacking,-0.3880084,1,7580
mistake,-0.3887363,4,7581
expensive,-0.3895988,6,7582
pay,-0.389686,27,7583
unified,-0.39053035,1,7584
suggests,-0.39108846,5,7585
bowing,-0.39152372,1,7586
roadblock,-0.39180547,2,7587
fired,-0.39203367,10,7588
but,-0.39210224,742,7589
however,-0.39374194,35,7590
immoral,-0.3937606,4,7591
sells,-0.3950243,1,7592
condemning,-0.39513665,2,7593
course,-0.39550897,39,7594
ingredients,-0.39597604,2,7595
lobbying,-0.39692146,2,7596
antithetical,-0.39707604,1,7597
raunchy,-0.39735928,1,7598
jeez,-0.39795932,1,7599
doing,-0.39810693,101,7600
protestors,-0.39827377,2,7601
complacent,-0.39858454,1,7602
remark,-0.39882207,1,7603
popular,-0.39904842,6,7604
games,-0.39927047,2,7605
negative,-0.39955506,15,7606
totally,-0.39957073,16,7607
owning,-0.39999264,1,7608
jumping,-0.4004442,3,7609
pervasive,-0.40095434,1,7610
average,-0.40099877,3,7611
certainly,-0.40205657,18,7612
specific,-0.40209222,3,7613
culprits,-0.40234166,1,7614
filthy,-0.4031661,3,7615
suspected,-0.40353048,4,7616
mention,-0.4041981,8,7617
etc,-0.40434387,10,7618
hysteria,-0.4052444,1,7619
pretty,-0.40582168,73,7620
alternative,-0.4059537,1,7621
trading,-0.4066567,4,7622
versus,-0.40678066,2,7623
quite,-0.40680042,34,7624
phenomenon,-0.40721917,2,7625
tedious,-0.40726265,1,7626
.......,-0.4076199,1,7627
wanted,-0.4076674,33,7628
everyone,-0.40772706,73,7629
miscellaneous,-0.4082117,2,7630
lawsuit,-0.41006264,5,7631
buzzing,-0.410083,1,7632
financing,-0.41032994,1,7633
up,-0.41155338,258,7634
blasted,-0.4119541,2,7635
caffeine,-0.41199896,3,7636
conversation,-0.41229555,4,7637
item,-0.4128895,2,7638
pose,-0.41310847,1,7639
appeared,-0.41310933,1,7640
load,-0.41389763,2,7641
start,-0.41400826,32,7642
timeshare,-0.41474533,1,7643
.........,-0.4150466,1,7644
disparity,-0.4152036,1,7645
then,-0.41583675,129,7646
governmental,-0.4158718,1,7647
videotaping,-0.4159703,1,7648
least,-0.41629797,40,7649
intimidation,-0.41652432,1,7650
radar,-0.41655326,1,7651
might,-0.4169164,59,7652
split,-0.41755962,4,7653
fodder,-0.4181115,1,7654
concur,-0.41817188,1,7655
majorly,-0.41837996,1,7656
communist,-0.41871673,2,7657
kicking,-0.41891277,2,7658
criminalize,-0.41908485,1,7659
opposition,-0.41987276,6,7660
cheeseburger,-0.4199279,1,7661
if,-0.42026073,406,7662
funded,-0.42075545,1,7663
thinking,-0.42091632,42,7664
wrongly,-0.42136806,1,7665
let,-0.42175204,73,7666
fraudulent,-0.4227739,1,7667
harass,-0.4238674,1,7668
amusement,-0.42391032,5,7669
actuality,-0.42441207,1,7670
dare,-0.42464995,3,7671
decide,-0.42473578,9,7672
shittiest,-0.42485398,1,7673
they're,-0.425372,1,7674
manufacture,-0.4254905,1,7675
sexism,-0.42590463,2,7676
cam,-0.42615438,1,7677
plenty,-0.4266299,2,7678
scaring,-0.42700034,1,7679
puts,-0.42753583,3,7680
never,-0.4276064,149,7681
repulsive,-0.4279093,1,7682
bomb,-0.42798233,6,7683
why,-0.42806917,164,7684
rivalry,-0.42813367,1,7685
locked,-0.42816418,5,7686
animus,-0.42866427,1,7687
clearly,-0.42923403,13,7688
disgusts,-0.43002653,4,7689
happen,-0.43052977,91,7690
file,-0.43072152,3,7691
instigated,-0.43095207,1,7692
would,-0.43182594,434,7693
sufficiently,-0.4318834,1,7694
ballot,-0.43195504,1,7695
brainwashing,-0.43207937,1,7696
computers,-0.43240952,3,7697
agreement,-0.4326234,5,7698
populous,-0.43283123,1,7699
tampered,-0.4331562,1,7700
evasive,-0.43332785,1,7701
correctly,-0.43346244,1,7702
particular,-0.43397033,14,7703
rampant,-0.43419462,1,7704
mad,-0.43433475,10,7705
rip,-0.43441302,1,7706
superfluous,-0.4347661,1,7707
appear,-0.43500817,4,7708
claimed,-0.43501383,4,7709
not,-0.4350499,864,7710
theat,-0.43647856,1,7711
scenario,-0.43678147,6,7712
happens,-0.4378581,59,7713
simply,-0.43807817,27,7714
e.g.,-0.43827802,1,7715
push,-0.4385847,11,7716
wants,-0.43888777,26,7717
level,-0.43988776,12,7718
pitch,-0.43994635,1,7719
considering,-0.4401133,12,7720
yahoo,-0.4409383,4,7721
cigarette,-0.44136608,1,7722
honestly,-0.44145757,13,7723
flip,-0.44171512,2,7724
holders,-0.44192547,2,7725
goes,-0.44213015,35,7726
gets,-0.44226587,42,7727
unlimited,-0.44229585,1,7728
tied,-0.44232076,1,7729
mild,-0.4434709,1,7730
taxpayers,-0.4441952,1,7731
cool,-0.44439882,7,7732
platforms,-0.44480908,3,7733
checked,-0.4453513,6,7734
try,-0.4454679,66,7735
pornography,-0.44555122,6,7736
same,-0.44640952,74,7737
predicting,-0.44654596,1,7738
superstitious,-0.44668835,1,7739
general,-0.44697016,21,7740
somehow,-0.44710594,14,7741
disagreements,-0.447675,1,7742
woukd,-0.4490105,1,7743
tilting,-0.4492573,1,7744
masochistic,-0.44948882,1,7745
lasers,-0.45132405,1,7746
fundamentals,-0.45197707,1,7747
deliberating,-0.45307773,1,7748
noteworthy,-0.45308268,1,7749
aspect,-0.4530837,4,7750
hooligans,-0.45348412,1,7751
deal,-0.45351297,44,7752
publicized,-0.4539125,1,7753
statistical,-0.45408016,2,7754
sums,-0.45444316,1,7755
.............,-0.45483088,2,7756
itt,-0.45502996,8,7757
shouting,-0.45534247,1,7758
typically,-0.45581228,3,7759
should,-0.45603347,388,7760
stays,-0.45610029,4,7761
plain,-0.45642543,2,7762
dollar,-0.456819,4,7763
currencies,-0.45693392,1,7764
specified,-0.45735776,1,7765
method,-0.45759386,6,7766
ulterior,-0.45768505,1,7767
explanation,-0.4580552,2,7768
lenient,-0.45863795,1,7769
okay,-0.45872074,17,7770
fashion,-0.4590128,7,7771
tap,-0.45929474,2,7772
toilet,-0.45936394,1,7773
inducing,-0.459552,3,7774
celebrity,-0.4596128,11,7775
charge,-0.45968097,5,7776
that-,-0.45978045,2,7777
leash,-0.45993203,1,7778
ya,-0.46014208,1,7779
ok,-0.4603848,11,7780
suggest,-0.46145314,2,7781
nauseating,-0.4616518,2,7782
disgust,-0.461842,2,7783
comparing,-0.46234637,2,7784
forgo,-0.46270674,2,7785
backwater,-0.46289128,1,7786
type,-0.46312302,33,7787
intention,-0.46321303,1,7788
maniac,-0.46332735,1,7789
quoted,-0.46392328,1,7790
profitable,-0.4641629,1,7791
any,-0.464801,166,7792
curious,-0.4651295,4,7793
clue,-0.4657219,1,7794
neutral,-0.4679492,2,7795
worthless,-0.46818262,1,7796
independents,-0.46832544,1,7797
exactly,-0.46849686,7,7798
lacked,-0.46866292,1,7799
's,-0.46960026,769,7800
consumer,-0.46967465,1,7801
ad,-0.47019452,2,7802
quacks,-0.4704135,1,7803
protested,-0.47148502,1,7804
candidate,-0.47206777,5,7805
holes,-0.47252297,1,7806
infuriating,-0.47261822,4,7807
somewhere,-0.472696,8,7808
shutdown,-0.47294444,1,7809
compnay,-0.47354025,1,7810
banking,-0.4735415,3,7811
big,-0.4737119,57,7812
gang,-0.47407955,2,7813
typical,-0.47427267,4,7814
fireworks,-0.47434783,4,7815
minds,-0.47607058,4,7816
expect,-0.47643393,17,7817
system,-0.4768535,43,7818
colloquially,-0.47758514,1,7819
proves,-0.47765464,4,7820
compatible,-0.47769767,1,7821
admitted,-0.47781748,5,7822
certain,-0.47811013,28,7823
--,-0.47845036,20,7824
plug,-0.4785663,2,7825
largely,-0.47895604,3,7826
deciding,-0.479284,2,7827
entertaining,-0.4795851,1,7828
fair,-0.4806108,16,7829
existed,-0.48107237,2,7830
something,-0.4814002,235,7831
likely,-0.48189253,23,7832
tad,-0.48305887,1,7833
altering,-0.48337024,1,7834
pulling,-0.48342806,5,7835
angrily,-0.4844951,1,7836
mentioned,-0.48495847,9,7837
pollute,-0.4852174,1,7838
question,-0.4860214,10,7839
terminology,-0.48622876,1,7840
topic,-0.48643845,5,7841
behind,-0.4877327,22,7842
protesting,-0.4877478,8,7843
upside,-0.48846728,1,7844
lying,-0.48928428,8,7845
drag,-0.49126643,2,7846
there,-0.49143517,654,7847
gues,-0.49156743,1,7848
dang,-0.49275112,1,7849
mathematically,-0.4934476,1,7850
computer,-0.49357533,2,7851
point,-0.49375308,47,7852
strict,-0.49406898,6,7853
stated,-0.49450535,8,7854
improper,-0.49488384,2,7855
dealers,-0.495259,2,7856
differences,-0.49542296,3,7857
sledgehammer,-0.49573737,1,7858
websites,-0.49602193,1,7859
sanctions,-0.49758935,1,7860
whether,-0.49780893,20,7861
jack,-0.4979509,2,7862
backwards,-0.49824256,3,7863
solving,-0.498272,1,7864
argues,-0.49842352,1,7865
anywhere,-0.49901193,13,7866
opposite,-0.49908322,2,7867
outlaw,-0.49966794,1,7868
tricked,-0.4997481,3,7869
no,-0.49995583,332,7870
whole,-0.500247,62,7871
gossip,-0.5003167,1,7872
disputes,-0.5007003,1,7873
rogue,-0.5010646,1,7874
seriously,-0.5013827,26,7875
somthing,-0.50151354,3,7876
phones,-0.5021239,1,7877
stat,-0.5023745,1,7878
machines,-0.50247324,1,7879
experimented,-0.5025322,1,7880
execution,-0.5033196,2,7881
aired,-0.504013,1,7882
regular,-0.5048234,7,7883
underlying,-0.5050048,1,7884
somewhat,-0.5050494,16,7885
disgusting,-0.5054408,36,7886
hacked,-0.5057065,3,7887
otherwise,-0.50573605,8,7888
meat,-0.5063998,7,7889
pointing,-0.5067279,3,7890
disregard,-0.50733334,4,7891
alright,-0.50733346,1,7892
advantage,-0.50771946,11,7893
proven,-0.5077657,3,7894
hated,-0.5078122,4,7895
slang,-0.5093046,1,7896
sicko,-0.5096995,1,7897
caucasians,-0.50992477,1,7898
fracking,-0.51000255,2,7899
price,-0.5101637,6,7900
haha,-0.5102228,3,7901
inefficient,-0.5102497,1,7902
drill,-0.51098305,3,7903
unattractive,-0.5111887,1,7904
keeps,-0.5116254,9,7905
intent,-0.5117751,1,7906
interesting,-0.5118212,57,7907
does,-0.51282257,131,7908
jsut,-0.5139739,1,7909
brits,-0.514333,1,7910
liked,-0.514504,5,7911
awhile,-0.51471287,4,7912
owned,-0.51471573,2,7913
televised,-0.51473206,1,7914
variation,-0.5149589,2,7915
effect,-0.5160709,13,7916
declaring,-0.51646775,1,7917
though,-0.5172917,70,7918
suggestion,-0.51809615,1,7919
compatable,-0.5185114,1,7920
prenup,-0.51857686,1,7921
generalities,-0.51866823,1,7922
exists,-0.5188086,4,7923
're,-0.51902974,92,7924
types,-0.5191993,13,7925
forcing,-0.51955533,1,7926
charged,-0.51957685,22,7927
solid,-0.52012104,2,7928
poach,-0.5212542,1,7929
anymore,-0.5213369,22,7930
academics,-0.5214787,1,7931
innovation,-0.5225601,1,7932
incremental,-0.52292264,1,7933
quit,-0.52316886,9,7934
joint,-0.523276,1,7935
resort,-0.52377206,5,7936
notice,-0.5238219,6,7937
antoher,-0.523833,1,7938
run,-0.5247207,18,7939
putting,-0.5253413,16,7940
denies,-0.52582985,1,7941
probably,-0.52648234,60,7942
someplace,-0.5267436,1,7943
kicks,-0.52716565,1,7944
convince,-0.52733225,3,7945
foisted,-0.52744997,1,7946
concerned,-0.52808416,17,7947
generic,-0.5280896,1,7948
appears,-0.5285266,7,7949
oppose,-0.5288341,2,7950
stealing,-0.5290102,3,7951
blip,-0.5290522,1,7952
blow,-0.52906597,3,7953
block,-0.52958566,5,7954
repeatedly,-0.53073984,4,7955
tend,-0.5312112,14,7956
randomness,-0.53124326,1,7957
top,-0.5314964,12,7958
agree,-0.53186524,35,7959
proclaiming,-0.5351475,1,7960
er,-0.53590554,1,7961
elect,-0.53598505,4,7962
misleading,-0.5363243,1,7963
going,-0.5363533,257,7964
pettiness,-0.536797,1,7965
criminal,-0.536837,10,7966
ignorant,-0.5370184,5,7967
saying,-0.5371664,14,7968
convinced,-0.5375691,1,7969
stipulations,-0.5385524,1,7970
checking,-0.5391044,1,7971
repeating,-0.5391838,3,7972
marketing,-0.5394781,1,7973
against,-0.5400798,70,7974
favors,-0.5405392,1,7975
whop,-0.5408423,1,7976
convenience,-0.5409083,1,7977
antics,-0.54120666,2,7978
perceived,-0.54137725,3,7979
noise,-0.5425667,3,7980
mainly,-0.5427203,3,7981
famously,-0.54274786,1,7982
admitting,-0.54277045,1,7983
useless,-0.5428246,3,7984
borderline,-0.5435831,2,7985
trades,-0.5439596,1,7986
economics,-0.544128,1,7987
aforementioned,-0.5443042,1,7988
commercial,-0.5443138,2,7989
dissatisfied,-0.544364,1,7990
disguised,-0.54458845,1,7991
muchless,-0.5451835,1,7992
factor,-0.54533714,2,7993
