word,NNprob,wordCount,NN_Rank
trophies,-4.869978,1,18429
respectivly,-4.870489,1,18430
exposure,-4.8706293,1,18431
towners,-4.8718424,3,18432
blur,-4.8730063,2,18433
pray,-4.87409,9,18434
mandatory,-4.8745337,16,18435
layer,-4.875643,29,18436
drunkin,-4.875767,3,18437
disguised,-4.8782387,10,18438
debating,-4.8785477,5,18439
partida,-4.8788824,1,18440
inevitable,-4.8806133,1,18441
hector,-4.881023,1,18442
tab,-4.8812876,43,18443
12.00,-4.8813634,1,18444
heated,-4.881692,35,18445
verre,-4.882118,1,18446
attic,-4.882176,1,18447
partially,-4.88373,12,18448
stressing,-4.884844,2,18449
refrain,-4.885116,2,18450
collectively,-4.885715,2,18451
objects,-4.886054,2,18452
secret-,-4.8863525,1,18453
goofing,-4.89023,3,18454
vidéo,-4.890312,1,18455
rapper,-4.890318,1,18456
processor,-4.891235,1,18457
deduce,-4.892703,1,18458
go,-4.894071,3335,18459
reseller,-4.8952484,1,18460
bdy,-4.8957844,4,18461
mar,-4.8983026,7,18462
du,-4.8988504,36,18463
hardens,-4.900572,2,18464
sleeping,-4.9016924,24,18465
cars.com,-4.9019127,1,18466
faintest,-4.9019446,1,18467
sprite,-4.9034977,1,18468
"""",-4.9045963,5057,18469
shellfish,-4.9048815,6,18470
relation,-4.9056726,1,18471
nationally,-4.906149,2,18472
murder,-4.9062676,4,18473
t,-4.9065537,61,18474
enroute,-4.9074106,1,18475
reluctantly,-4.9079876,11,18476
rum,-4.908065,16,18477
notorious,-4.9084225,3,18478
bum,-4.908618,2,18479
sept,-4.909864,1,18480
unnoticed,-4.91142,8,18481
ritual,-4.91327,4,18482
subways,-4.9134026,1,18483
depend,-4.9138746,3,18484
minimally,-4.914115,3,18485
would,-4.9147034,4551,18486
evaluated,-4.9149833,5,18487
wedged,-4.9150743,3,18488
heal,-4.91547,4,18489
melted,-4.915986,56,18490
verify,-4.91659,7,18491
stalks,-4.9172754,3,18492
bu,-4.917504,4,18493
81,-4.9175053,1,18494
skater,-4.91822,1,18495
curb,-4.918678,5,18496
tire,-4.918908,95,18497
tank,-4.9192705,34,18498
120,-4.9193068,24,18499
40th,-4.9204283,8,18500
stomping,-4.9239902,2,18501
stairwell,-4.924892,1,18502
55,-4.925348,24,18503
reason,-4.9258294,428,18504
apis,-4.9259505,1,18505
los,-4.9288177,20,18506
les,-4.9290147,57,18507
sergeant,-4.9307094,2,18508
tapioca,-4.932325,2,18509
unmarked,-4.93245,6,18510
sand,-4.933132,14,18511
matts,-4.9359717,4,18512
prick,-4.9361076,1,18513
sloth,-4.9370537,2,18514
segment,-4.9375734,2,18515
cornmeal,-4.9382734,1,18516
leg,-4.938758,51,18517
77,-4.938854,1,18518
eglinton,-4.939978,4,18519
juxtaposes,-4.9401836,1,18520
employer,-4.942069,13,18521
noticeably,-4.942133,7,18522
honey,-4.9423766,66,18523
any,-4.942994,1431,18524
ending,-4.945245,24,18525
50,-4.946371,219,18526
unworn,-4.949131,1,18527
upsell,-4.9496803,8,18528
defense,-4.9529576,1,18529
leavers,-4.953639,1,18530
docs,-4.9557514,1,18531
38,-4.956389,15,18532
lieu,-4.9566135,10,18533
soooooo,-4.957061,10,18534
drop,-4.9584455,83,18535
avons,-4.9589367,1,18536
ingrédients,-4.9605913,1,18537
leery,-4.9606614,2,18538
75000,-4.960709,1,18539
batter,-4.9613256,30,18540
corn,-4.9622545,172,18541
sauce,-4.962828,998,18542
eyesight,-4.963284,7,18543
14.99,-4.9633055,4,18544
dance,-4.963955,73,18545
handout,-4.9666653,4,18546
teach,-4.96686,16,18547
drier,-4.9672203,1,18548
at,-4.968421,7396,18549
700,-4.968544,6,18550
stir,-4.968753,18,18551
locker,-4.9692826,9,18552
gritty,-4.969501,5,18553
wore,-4.97059,8,18554
freddy,-4.970995,5,18555
cafeteria,-4.972252,38,18556
driving,-4.9724693,154,18557
teaspoon,-4.9748993,2,18558
hiring,-4.9760284,19,18559
mouth,-4.9767547,158,18560
trailer,-4.9777594,1,18561
ml,-4.9778166,2,18562
stage,-4.9782524,35,18563
programs,-4.978375,2,18564
muy,-4.9801455,6,18565
730pm,-4.9804773,6,18566
drink,-4.9807615,770,18567
accepted,-4.9811764,13,18568
moins,-4.981194,1,18569
transit,-4.981658,3,18570
bat,-4.9826803,13,18571
-cost,-4.983932,1,18572
essentially,-4.9851236,13,18573
th,-4.986459,4,18574
pays,-4.9877806,24,18575
registered,-4.9885893,6,18576
cryogenic,-4.99136,2,18577
fh,-4.9917536,1,18578
exclusively,-4.9917846,6,18579
drops,-4.9920835,21,18580
intend,-4.9936066,16,18581
nites,-4.993962,2,18582
beefs,-4.9940243,2,18583
argumentative,-4.994501,3,18584
english,-4.995369,61,18585
liking,-4.9981513,38,18586
witnessing,-4.9993668,1,18587
51,-5.0022144,4,18588
felling,-5.002388,1,18589
flagging,-5.0042486,1,18590
donors,-5.0053353,6,18591
mannered,-5.0054026,1,18592
von,-5.0060835,7,18593
stranger,-5.0067315,11,18594
pull,-5.0073004,80,18595
lingering,-5.0083323,3,18596
parameter,-5.0101814,1,18597
terms,-5.011099,37,18598
fairness,-5.0113726,4,18599
singl,-5.0116324,1,18600
somany,-5.011751,4,18601
restaurant,-5.0127106,1754,18602
gallo,-5.01342,10,18603
move,-5.0147943,202,18604
haut,-5.015727,1,18605
aphids,-5.016019,1,18606
polish-,-5.016138,1,18607
owner,-5.016566,505,18608
choosed,-5.0173793,4,18609
hearing,-5.0179024,34,18610
nacho,-5.018665,4,18611
goer,-5.018875,2,18612
ingly,-5.0195103,1,18613
goodlife,-5.0196753,2,18614
determine,-5.0199146,4,18615
"1,200",-5.020868,6,18616
groats,-5.023369,1,18617
hilariously,-5.024134,4,18618
pausing,-5.024559,1,18619
side.the,-5.0246058,4,18620
whipped,-5.024642,31,18621
st,-5.025576,63,18622
intentional,-5.025943,2,18623
informs,-5.026746,6,18624
hooch,-5.0289025,2,18625
concert,-5.0301433,64,18626
paneling,-5.0312963,1,18627
toss,-5.0313873,11,18628
quoting,-5.0332623,3,18629
advises,-5.0333557,3,18630
mnth,-5.035242,3,18631
s3,-5.036477,1,18632
over,-5.036666,1924,18633
k,-5.037429,17,18634
explanation,-5.0395813,16,18635
shack,-5.040976,12,18636
basically,-5.0411463,145,18637
planks,-5.041723,1,18638
815,-5.0425673,6,18639
into,-5.0440917,908,18640
nv,-5.0453534,16,18641
grass,-5.045602,36,18642
dominated,-5.0464764,1,18643
49,-5.0475655,1,18644
tissues,-5.047966,4,18645
profoundly,-5.0499315,1,18646
buggers,-5.052744,1,18647
bench,-5.053133,23,18648
downstair,-5.0540113,1,18649
treatments,-5.054798,22,18650
-lo,-5.0556164,1,18651
-service,-5.0556736,5,18652
estuary,-5.056276,1,18653
filing,-5.0564613,20,18654
pales,-5.05651,4,18655
sees,-5.057335,12,18656
orangey,-5.057499,1,18657
indicates,-5.059083,5,18658
y',-5.0591307,16,18659
snatched,-5.063914,5,18660
argentina,-5.063965,1,18661
chez,-5.0651693,10,18662
remedy,-5.066965,6,18663
land,-5.067768,23,18664
175,-5.067915,1,18665
sidewalks,-5.0693827,1,18666
mining,-5.071392,3,18667
tack,-5.0723433,5,18668
wat,-5.0725827,4,18669
cashman,-5.073861,3,18670
restauranteur,-5.0743947,2,18671
curator,-5.0747066,1,18672
advise,-5.0752134,24,18673
equity,-5.0766635,2,18674
substitute,-5.0767155,17,18675
xray,-5.076744,2,18676
decaled,-5.076767,1,18677
reputation,-5.0768557,28,18678
coaxed,-5.0775886,5,18679
168,-5.078039,7,18680
irritation,-5.078309,1,18681
140,-5.078598,3,18682
rushing,-5.0790186,23,18683
39.95,-5.07924,1,18684
poweder,-5.0798206,2,18685
iam,-5.080969,8,18686
rage,-5.0823026,3,18687
parkway,-5.0823226,1,18688
jacking,-5.083647,3,18689
scramble,-5.085332,12,18690
bagged,-5.085514,9,18691
yogurt,-5.090091,67,18692
cages,-5.09112,1,18693
overseas,-5.091777,5,18694
asahi,-5.0921106,1,18695
nutritional,-5.0921984,2,18696
degrease,-5.0924253,3,18697
coordinator,-5.0929217,4,18698
caption,-5.0939794,3,18699
110,-5.0944357,3,18700
suffice,-5.0967107,8,18701
forked,-5.096881,1,18702
retrieved,-5.098024,3,18703
prop,-5.09984,3,18704
97,-5.099853,6,18705
designated,-5.100021,6,18706
swipe,-5.1016397,8,18707
fork,-5.103939,21,18708
cement,-5.1044836,1,18709
enticed,-5.1055164,3,18710
egg,-5.1069045,260,18711
reply,-5.108615,69,18712
juts,-5.109232,3,18713
elevators,-5.1092954,37,18714
illusion,-5.1096315,2,18715
density,-5.11084,7,18716
store,-5.1115284,835,18717
beent,-5.1115856,6,18718
candle,-5.111901,7,18719
windy,-5.112775,4,18720
sur,-5.113394,8,18721
committing,-5.1141224,2,18722
ash,-5.114811,8,18723
12.99,-5.115117,11,18724
ss,-5.116185,7,18725
hacking,-5.1162877,6,18726
hookers,-5.116727,6,18727
sheets,-5.116845,26,18728
9.50,-5.1171055,2,18729
barefoot,-5.1174364,9,18730
5000,-5.1174946,5,18731
rambled,-5.1194925,4,18732
provocatively,-5.1196027,2,18733
kinda,-5.1196404,102,18734
gob,-5.1205235,4,18735
cells,-5.122769,2,18736
expires,-5.1230907,1,18737
comments,-5.124378,42,18738
queens,-5.124976,1,18739
2-,-5.1258564,1,18740
alors,-5.127726,1,18741
passes,-5.1282597,31,18742
78,-5.130233,1,18743
grit,-5.130302,1,18744
smugly,-5.1317782,1,18745
scrapping,-5.1322985,1,18746
talapia,-5.132716,3,18747
pursue,-5.134541,4,18748
thug,-5.1349936,6,18749
laval,-5.135029,2,18750
threats,-5.135628,2,18751
reveal,-5.1366024,6,18752
audi,-5.136711,12,18753
scratches,-5.137166,5,18754
cmt,-5.1381865,2,18755
gluttony,-5.138215,2,18756
dust,-5.138277,19,18757
mirage,-5.139429,6,18758
waay,-5.13992,1,18759
nfl,-5.140069,16,18760
44,-5.140292,6,18761
accrue,-5.140453,1,18762
started,-5.1423006,429,18763
seriousness,-5.1435194,5,18764
hungrier,-5.1443267,1,18765
grandiose,-5.1447735,2,18766
thickness,-5.1468515,14,18767
trial,-5.1474705,5,18768
restaurante,-5.1479287,1,18769
gee,-5.148517,5,18770
600,-5.150007,24,18771
uhm,-5.150193,2,18772
quebecois,-5.1504784,2,18773
ironic,-5.150692,7,18774
rhe,-5.150938,1,18775
prevented,-5.1522083,8,18776
rouge,-5.153573,1,18777
burg,-5.1546745,1,18778
bumping,-5.15529,1,18779
rice-,-5.1562085,1,18780
plantar,-5.156394,1,18781
because,-5.156752,2794,18782
rellano,-5.158926,1,18783
admission,-5.1602564,23,18784
wearing,-5.161012,75,18785
draped,-5.163157,1,18786
grouchy,-5.1632376,2,18787
personnel,-5.166024,2,18788
sensation,-5.1663046,4,18789
findings,-5.1671305,8,18790
din,-5.1679015,1,18791
released,-5.168106,10,18792
frills,-5.1686673,24,18793
sodas,-5.16935,16,18794
wayyyyyy,-5.169684,4,18795
ici,-5.1705437,1,18796
under,-5.171276,363,18797
restaraunts,-5.1726804,1,18798
shouts,-5.174616,1,18799
enrolled,-5.175423,1,18800
woman,-5.177287,205,18801
i.e.,-5.1779366,28,18802
salty,-5.179288,178,18803
hormones,-5.1795025,2,18804
wana,-5.1804123,1,18805
relocated,-5.18242,3,18806
macaronis,-5.1828413,1,18807
93,-5.183496,4,18808
135,-5.184104,7,18809
consuming,-5.184633,3,18810
ad,-5.1857195,16,18811
-we,-5.1880035,1,18812
proclaimed,-5.188331,1,18813
od,-5.1887193,1,18814
accounting,-5.1911583,4,18815
packaging,-5.19155,11,18816
thousands,-5.19186,55,18817
grades,-5.1927476,2,18818
fury,-5.192819,1,18819
barring,-5.193707,1,18820
mrs,-5.1944084,7,18821
start,-5.194931,370,18822
displaying,-5.1949687,6,18823
ate,-5.1951733,282,18824
outsiders,-5.195573,2,18825
aux,-5.195673,2,18826
doubled,-5.195674,4,18827
31.12,-5.1968117,1,18828
pronounce,-5.1969347,2,18829
ger,-5.196935,2,18830
scoff,-5.198197,1,18831
respects,-5.198708,2,18832
batteries,-5.199464,2,18833
frizz,-5.1999316,1,18834
crapload,-5.2002115,1,18835
tosses,-5.201131,1,18836
bikini,-5.201426,15,18837
ran,-5.202389,104,18838
chasseur,-5.2032146,1,18839
susceptible,-5.2046933,1,18840
hmmm,-5.204824,5,18841
merchandised,-5.204893,1,18842
pez,-5.2061887,1,18843
audiences,-5.20638,1,18844
-------------------------------------,-5.206846,3,18845
past,-5.20895,305,18846
2week,-5.2106724,2,18847
places-,-5.213684,1,18848
a.,-5.2139497,10,18849
upwards,-5.2140903,2,18850
elevate,-5.2150307,2,18851
descript,-5.215266,1,18852
tear,-5.2166033,11,18853
bizarro,-5.218383,2,18854
scrimps,-5.2191916,4,18855
spaghetti,-5.2193327,51,18856
helmets,-5.219495,1,18857
parking,-5.219999,428,18858
ice,-5.222045,403,18859
whisked,-5.222108,4,18860
bummer,-5.223191,18,18861
blockbuster,-5.2233305,2,18862
conceive,-5.22418,1,18863
tatoos,-5.22471,1,18864
800,-5.2253366,22,18865
heard,-5.2254953,214,18866
manques,-5.2259774,4,18867
collects,-5.2266417,1,18868
sponges,-5.226971,1,18869
noncommittal,-5.2278314,1,18870
scratching,-5.229114,3,18871
tvs,-5.229835,29,18872
dryer,-5.2298694,9,18873
nhl,-5.2304106,2,18874
canard,-5.2309875,2,18875
masochist,-5.2318573,2,18876
haircut,-5.232697,50,18877
prendre,-5.2336097,1,18878
mouthwash,-5.234418,2,18879
threads,-5.2346745,1,18880
barking,-5.234904,8,18881
1984,-5.234917,2,18882
calories,-5.2351623,19,18883
theory,-5.2355347,6,18884
twitted,-5.2361345,4,18885
impressionists,-5.237062,1,18886
crotchety,-5.239913,4,18887
amateur,-5.240529,13,18888
-food,-5.241909,3,18889
raines,-5.242058,1,18890
32,-5.242239,18,18891
result,-5.2424045,38,18892
humus,-5.2436814,4,18893
surprised,-5.244519,188,18894
comment,-5.246451,55,18895
anyone,-5.2474027,388,18896
coach,-5.247747,10,18897
2-star,-5.247819,3,18898
bo,-5.247838,11,18899
lower,-5.24835,44,18900
peut,-5.250208,3,18901
bowled,-5.2505856,1,18902
breakdown,-5.2514,4,18903
shrink,-5.2527256,5,18904
traipse,-5.253095,1,18905
188,-5.255306,6,18906
razor,-5.2554007,4,18907
"""odd",-5.2559896,1,18908
stockers,-5.256645,1,18909
promoting,-5.2570577,5,18910
pedestrians,-5.2578807,1,18911
chan,-5.257946,7,18912
chickenless,-5.2586837,1,18913
loblaws,-5.2592854,10,18914
awakened,-5.259653,3,18915
butttt,-5.2610955,1,18916
satisfactory,-5.2612047,4,18917
evil,-5.2619176,5,18918
domineering,-5.262311,1,18919
realizing,-5.262957,5,18920
125.00,-5.265131,1,18921
rather,-5.265547,296,18922
disagreement,-5.2656536,2,18923
businesses,-5.26653,53,18924
protien,-5.266778,1,18925
jokes,-5.267436,24,18926
vitamins,-5.2678437,2,18927
kenya,-5.2682443,3,18928
biting,-5.268943,9,18929
nonfat,-5.2698746,1,18930
piña,-5.2716265,4,18931
150,-5.271817,39,18932
midway,-5.273987,4,18933
lap,-5.275077,14,18934
naggy,-5.2758436,3,18935
surrebuttal,-5.276267,1,18936
la,-5.276506,200,18937
wo,-5.2780147,594,18938
cattle,-5.2782235,3,18939
habitudes,-5.278224,1,18940
downed,-5.2788095,1,18941
pedis,-5.2791495,4,18942
insistent,-5.2791643,2,18943
without,-5.2794476,576,18944
"1,500",-5.280261,3,18945
tumbling,-5.2809405,1,18946
staffing,-5.282936,29,18947
overdue,-5.283289,5,18948
scars,-5.284137,1,18949
oeuf,-5.2842855,2,18950
ribena,-5.2853317,4,18951
display,-5.2855587,26,18952
printer,-5.2860413,3,18953
polonais,-5.2867436,1,18954
replacing,-5.2867856,7,18955
baristas,-5.2870564,12,18956
caramba,-5.2877965,1,18957
palatable,-5.2900157,5,18958
slush,-5.290071,4,18959
distributions,-5.2921567,3,18960
dent,-5.2932096,2,18961
teeth,-5.2936707,36,18962
rainy,-5.2938886,7,18963
meatloaf,-5.2949142,19,18964
kette,-5.295126,1,18965
political,-5.2956223,1,18966
torts,-5.2957144,1,18967
bound,-5.299408,9,18968
borrow,-5.2995687,1,18969
scruffy,-5.300746,4,18970
sampled,-5.30114,13,18971
maily,-5.3017526,1,18972
headache,-5.302759,12,18973
8.00,-5.3050647,2,18974
ontop,-5.3052254,4,18975
unbeknownst,-5.3061657,8,18976
intentions,-5.3071527,2,18977
20min,-5.307437,10,18978
gathered,-5.3087916,5,18979
why,-5.308793,822,18980
109,-5.3088202,1,18981
echo,-5.30892,1,18982
99.9,-5.3089437,5,18983
hyped,-5.308951,6,18984
secondly,-5.3091373,19,18985
grumpy,-5.3096333,16,18986
loaf,-5.310011,11,18987
paragraph,-5.310151,2,18988
booby,-5.310751,1,18989
fructose,-5.311977,1,18990
observed,-5.3122835,5,18991
lacquer,-5.3126397,1,18992
pushed,-5.312892,22,18993
hanger,-5.3133926,2,18994
vibration,-5.3146753,4,18995
sits,-5.3157516,20,18996
teow,-5.3164444,2,18997
washing,-5.321719,12,18998
thieves,-5.321876,13,18999
waaaay,-5.3244534,3,19000
25k,-5.324803,2,19001
country,-5.324839,57,19002
officially,-5.3260646,6,19003
shampoos,-5.3270683,3,19004
liquor,-5.3272133,29,19005
control,-5.3275433,26,19006
facebook,-5.328376,17,19007
brochure,-5.32852,1,19008
15min,-5.328536,7,19009
garnished,-5.3285923,3,19010
v,-5.3306727,21,19011
voices,-5.33138,9,19012
porn,-5.331452,1,19013
good-,-5.332463,1,19014
pianos,-5.332972,2,19015
tos,-5.3340197,6,19016
reoccurring,-5.3340483,1,19017
hill-,-5.334967,4,19018
wrapper,-5.337937,8,19019
rooms,-5.338217,244,19020
decent,-5.338684,477,19021
lunk,-5.34004,1,19022
persons,-5.341314,6,19023
continuing,-5.3413825,14,19024
board,-5.3416405,61,19025
champaigne,-5.3424225,1,19026
latch,-5.3425207,3,19027
roux,-5.3426647,1,19028
900,-5.3438745,3,19029
mung,-5.345255,3,19030
plated,-5.3455954,22,19031
cents,-5.345669,31,19032
transpire,-5.3478084,1,19033
decadence,-5.3480396,3,19034
untrimmed,-5.3496265,2,19035
conjured,-5.3510656,1,19036
til,-5.35114,14,19037
draw,-5.3519464,11,19038
powdered,-5.353078,12,19039
documentation,-5.3530827,4,19040
thinking,-5.3550553,122,19041
afte,-5.3556395,4,19042
spelled,-5.356732,1,19043
soixante,-5.35721,1,19044
explained,-5.357601,197,19045
drench,-5.358091,1,19046
periods,-5.358906,2,19047
humpty,-5.359099,2,19048
qualifying,-5.360565,5,19049
relatives,-5.3619967,4,19050
womack,-5.3628116,1,19051
feed,-5.364132,27,19052
jalisco,-5.3649464,1,19053
owns,-5.365386,10,19054
80s,-5.3655357,38,19055
validation,-5.367055,1,19056
initially,-5.3670807,34,19057
pegs,-5.367959,1,19058
tables,-5.368546,435,19059
instances,-5.369506,1,19060
coversation,-5.369578,1,19061
anglaise,-5.3706512,6,19062
swear,-5.37066,25,19063
chopstick,-5.371504,5,19064
fridge,-5.3732038,38,19065
ethereality,-5.376298,1,19066
guff,-5.376725,4,19067
paradigm,-5.3768373,1,19068
bye,-5.3775444,6,19069
habit,-5.3781652,12,19070
hoping,-5.3782015,133,19071
feels,-5.378577,99,19072
-it,-5.3805003,4,19073
60,-5.3811398,74,19074
attends,-5.381702,1,19075
wear,-5.3817654,61,19076
understandably,-5.3819246,1,19077
currently,-5.3823805,56,19078
call,-5.3832307,864,19079
finances,-5.384048,3,19080
chronic,-5.3845363,1,19081
132,-5.3860416,7,19082
relive,-5.386196,4,19083
operate,-5.386576,10,19084
stab,-5.3900595,3,19085
certificates,-5.390483,5,19086
laan,-5.39104,3,19087
unreal,-5.3913536,8,19088
breaking,-5.391513,28,19089
indicated,-5.391535,31,19090
opt,-5.3915806,17,19091
subscriber,-5.39243,5,19092
dialects,-5.392618,6,19093
58th,-5.393418,1,19094
hoards,-5.3952293,1,19095
beemer,-5.395378,1,19096
trivial,-5.39543,1,19097
reluctance,-5.3957453,1,19098
drenching,-5.395917,3,19099
trend,-5.3961697,8,19100
exists,-5.3962536,2,19101
4ths,-5.3985777,3,19102
absorb,-5.3992677,1,19103
alteration,-5.400218,7,19104
mastectomy,-5.4010706,3,19105
intersection,-5.402569,3,19106
counterintuitive,-5.403043,3,19107
lasered,-5.4031715,2,19108
breast,-5.403508,32,19109
loop,-5.4046535,7,19110
reserved,-5.404757,51,19111
70,-5.4065733,31,19112
fil,-5.407139,29,19113
35th,-5.408342,1,19114
pigmentation,-5.4083557,1,19115
matta,-5.4083586,4,19116
plateau,-5.408535,4,19117
dina,-5.409655,1,19118
tso,-5.4103765,8,19119
describing,-5.411494,9,19120
exception,-5.4119616,27,19121
slippery,-5.4154015,2,19122
costume,-5.4170866,2,19123
better-,-5.4193764,1,19124
join,-5.420021,29,19125
depict,-5.4200964,1,19126
majority,-5.420284,38,19127
happens,-5.4208326,98,19128
hotter,-5.4215794,12,19129
refritos,-5.4231777,5,19130
outgrew,-5.42325,2,19131
sticky,-5.4235153,86,19132
effects,-5.424187,3,19133
noise,-5.424189,68,19134
raw,-5.4248614,117,19135
strike,-5.425574,8,19136
cliche,-5.425603,1,19137
conducts,-5.4258947,1,19138
merit,-5.4269967,1,19139
right.the,-5.427215,1,19140
wining,-5.4280424,1,19141
7-eleven,-5.4281883,2,19142
chaffing,-5.428627,1,19143
completely,-5.4295645,367,19144
owned,-5.430747,62,19145
retreats,-5.431781,1,19146
closure,-5.433325,3,19147
distant,-5.433341,3,19148
separating,-5.435128,4,19149
parlour,-5.436145,2,19150
suburbs,-5.436172,3,19151
am,-5.4384084,1385,19152
cheerleading,-5.4390206,1,19153
voltages,-5.439571,3,19154
jollies,-5.441619,1,19155
parade,-5.4422307,7,19156
kwan,-5.442873,16,19157
wasn,-5.4433727,1,19158
creamer,-5.4440823,3,19159
overwhelmed,-5.445591,42,19160
eldorado,-5.4477963,1,19161
whites,-5.4500833,11,19162
never,-5.450735,2272,19163
again,-5.450946,1788,19164
attaching,-5.451444,3,19165
sleep,-5.451509,44,19166
yoghurt,-5.453185,1,19167
grade,-5.4533157,13,19168
preferred-,-5.453965,1,19169
soju,-5.4544587,20,19170
suspected,-5.45469,12,19171
surgeries,-5.455035,14,19172
remains,-5.4552693,14,19173
flick,-5.4569125,3,19174
ice-,-5.457149,1,19175
swamped,-5.457936,1,19176
masses,-5.4592204,3,19177
organics,-5.461191,1,19178
qualité,-5.4640985,4,19179
af,-5.464392,6,19180
elevator,-5.464609,37,19181
cranked,-5.4661427,5,19182
cranky,-5.466333,17,19183
watched,-5.4668884,67,19184
brood,-5.4672337,4,19185
gutter,-5.46768,1,19186
indecision,-5.4682517,2,19187
disk,-5.469018,1,19188
vows,-5.469027,2,19189
battering,-5.4691367,1,19190
anybody,-5.4694376,38,19191
sensory,-5.470444,1,19192
knees,-5.471328,3,19193
scotches,-5.471504,1,19194
waaay,-5.47259,2,19195
presque,-5.4732394,4,19196
2800,-5.4737206,1,19197
gyn,-5.474695,4,19198
oy,-5.474969,1,19199
films,-5.4753275,1,19200
47,-5.4766417,1,19201
unappreciated,-5.4767637,1,19202
terrifying,-5.47838,1,19203
convention,-5.478688,19,19204
leagues,-5.478872,1,19205
straitened,-5.479013,1,19206
transformed,-5.4791784,3,19207
costs,-5.4799356,45,19208
stoll,-5.4804173,1,19209
capellini,-5.4819508,1,19210
preface,-5.4822674,1,19211
pina,-5.483323,10,19212
cigarette,-5.483829,11,19213
fieri,-5.4850235,1,19214
wad,-5.4853673,9,19215
int,-5.486205,1,19216
dating,-5.4865875,4,19217
texted,-5.4884605,22,19218
postal,-5.488926,6,19219
cl,-5.489291,2,19220
funnel,-5.490835,7,19221
guest,-5.4911966,98,19222
unobtainable,-5.4918747,1,19223
gym,-5.493395,177,19224
gooey,-5.495137,27,19225
proposed,-5.4959702,4,19226
8.30pm,-5.496748,3,19227
wholly,-5.497957,8,19228
intestine,-5.497993,4,19229
longue,-5.4983416,2,19230
mean,-5.4985185,158,19231
tizzy,-5.4999304,1,19232
same,-5.5018387,875,19233
equal,-5.502878,10,19234
condiment,-5.5032873,10,19235
yolanda,-5.5039577,1,19236
guess,-5.504227,319,19237
volume,-5.505297,24,19238
returning,-5.5055795,174,19239
housekeeping,-5.5057917,34,19240
cigna,-5.506234,2,19241
drivers,-5.506938,37,19242
epa,-5.5074816,4,19243
railing,-5.5085535,7,19244
headlights,-5.5133142,8,19245
actuallu,-5.5135746,1,19246
duvet,-5.5142865,2,19247
pours,-5.5144405,8,19248
stressed,-5.5157332,17,19249
bail,-5.5159936,25,19250
yourselves,-5.516411,4,19251
perpetual,-5.5170336,9,19252
forewarn,-5.5172925,1,19253
busted,-5.518462,7,19254
remedied,-5.5191317,1,19255
elite,-5.5191774,9,19256
slept,-5.519259,13,19257
grasping,-5.519535,1,19258
overload,-5.519682,4,19259
regional,-5.521117,8,19260
degrees,-5.524927,30,19261
relay,-5.5253105,8,19262
planet,-5.5274386,20,19263
bone,-5.52788,94,19264
même,-5.5290465,3,19265
bbb,-5.530408,20,19266
voicing,-5.530468,6,19267
wach,-5.5307,1,19268
impossible,-5.530817,52,19269
schools,-5.5311594,1,19270
controversy,-5.532336,1,19271
ol,-5.5329037,3,19272
conifer,-5.5338993,2,19273
corollas,-5.535323,1,19274
prefered,-5.535338,1,19275
frivolously,-5.535551,1,19276
put,-5.5361223,692,19277
ocha,-5.536353,1,19278
speeding,-5.5369444,1,19279
uh,-5.537513,9,19280
painkillers,-5.5389185,3,19281
ware,-5.5390115,1,19282
blender,-5.539037,4,19283
supervisors,-5.5399933,2,19284
bank,-5.5413036,49,19285
29.99,-5.5413346,5,19286
quiite,-5.5415993,1,19287
ordered,-5.5416403,2212,19288
speeds,-5.541948,4,19289
smash,-5.5423975,12,19290
stalking,-5.543032,1,19291
boiling,-5.543957,10,19292
selling,-5.5444617,74,19293
passent,-5.546587,4,19294
sont,-5.547634,14,19295
marching,-5.5482807,1,19296
tomatoes,-5.548972,66,19297
flake,-5.551947,1,19298
roh,-5.5524387,1,19299
fussy,-5.5528994,4,19300
39,-5.5532193,20,19301
102,-5.555183,1,19302
outrageously,-5.55572,11,19303
puréed,-5.55577,1,19304
maid,-5.5563936,5,19305
tomato,-5.556661,168,19306
surveyed,-5.5569105,6,19307
competing,-5.55839,2,19308
35,-5.558425,75,19309
collègues,-5.558452,1,19310
sepsis,-5.5590725,2,19311
strictly,-5.559127,2,19312
´,-5.5594854,1,19313
requested,-5.561968,104,19314
peux,-5.5624685,1,19315
98,-5.564727,7,19316
operator,-5.5650454,1,19317
sliced,-5.5653358,49,19318
3pts,-5.567195,1,19319
paypal.com,-5.567331,1,19320
viruses,-5.5679083,2,19321
drive,-5.5682592,483,19322
survival,-5.571462,1,19323
paso,-5.572322,2,19324
differing,-5.5732327,1,19325
moneys,-5.5735784,1,19326
in2,-5.573728,3,19327
hopes,-5.573958,44,19328
specifies,-5.57411,2,19329
gerrard,-5.575691,1,19330
extent,-5.5768538,5,19331
insert,-5.5769973,4,19332
splits,-5.5774503,3,19333
"4,5",-5.577956,1,19334
avacado,-5.579504,1,19335
délai,-5.57993,1,19336
caucasian,-5.5803633,4,19337
rundown,-5.5803795,5,19338
mullet,-5.5808477,1,19339
mgm,-5.58205,11,19340
90,-5.5830736,50,19341
copy,-5.583873,28,19342
impatience,-5.583976,1,19343
snowbirds,-5.585277,1,19344
messes,-5.5853167,1,19345
only,-5.585691,2733,19346
after,-5.5868587,2618,19347
shedding,-5.589428,2,19348
frustration,-5.5898952,24,19349
monitored,-5.5905247,4,19350
slurp,-5.5906873,8,19351
